Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
80417.0,32062.0,28000.0,2132.0,3.0,330.0,474.0,228.0,971,16217.0,Ventura,County Supervisorial  3,County Supervisorial,2014-04-04
92679.0,28524.0,39906.0,2652.0,4.0,386.0,719.0,178.0,1181,19129.0,Ventura,County Supervisorial  4,County Supervisorial,2014-04-04
60809.0,31162.0,13393.0,1315.0,3.0,255.0,316.0,269.0,618,13478.0,Ventura,County Supervisorial  5,County Supervisorial,2014-04-04
5689.0,2500.0,1457.0,158.0,0.0,78.0,55.0,20.0,104,1317.0,Ventura,US Congressional 24,US Congressional,2014-04-04
67199.0,20051.0,29661.0,1909.0,3.0,286.0,535.0,125.0,862,13767.0,Ventura,US Congressional 25,US Congressional,2014-04-04
349547.0,139571.0,117885.0,9136.0,13.0,1937.0,2318.0,923.0,4614,73150.0,Ventura,US Congressional 26,US Congressional,2014-04-04
1331.0,475.0,507.0,28.0,0.0,3.0,6.0,4.0,19,289.0,Ventura,US Congressional 30,US Congressional,2014-04-04
236821.0,103820.0,70881.0,6058.0,7.0,1498.0,1500.0,754.0,3040,49263.0,Ventura,State Senate 19,State Senate,2014-04-04
186945.0,58777.0,78629.0,5173.0,9.0,806.0,1414.0,318.0,2559,39260.0,Ventura,State Senate 27,State Senate,2014-04-04
129136.0,56112.0,39176.0,3434.0,5.0,1073.0,897.0,373.0,1841,26225.0,Ventura,State Assembly 37,State Assembly,2014-04-04
72012.0,21645.0,31503.0,2077.0,3.0,305.0,577.0,139.0,938,14825.0,Ventura,State Assembly 38,State Assembly,2014-04-04
221287.0,84365.0,78324.0,5692.0,8.0,923.0,1434.0,556.0,2801,47184.0,Ventura,State Assembly 44,State Assembly,2014-04-04
1331.0,475.0,507.0,28.0,0.0,3.0,6.0,4.0,19,289.0,Ventura,State Assembly 45,State Assembly,2014-04-04
423766.0,162597.0,149510.0,11231.0,16.0,2304.0,2914.0,1072.0,5599,88523.0,Ventura,State Board of Equalization 3,State Board of Equalization,2014-04-04
39817.0,13068.0,16997.0,1136.0,1.0,149.0,246.0,64.0,491,7665.0,Ventura,Camarillo,City,2014-04-04
6359.0,2937.0,1724.0,167.0,1.0,30.0,42.0,30.0,70,1358.0,Ventura,Fillmore,City,2014-04-04
19648.0,6533.0,7949.0,550.0,1.0,79.0,136.0,36.0,232,4132.0,Ventura,Moorpark,City,2014-04-04
4812.0,2236.0,1278.0,119.0,0.0,80.0,35.0,8.0,77,979.0,Ventura,Ojai,City,2014-04-04
70731.0,36152.0,15461.0,1517.0,3.0,268.0,347.0,320.0,723,15940.0,Ventura,Oxnard,City,2014-04-04
8714.0,4099.0,2123.0,231.0,0.0,44.0,64.0,38.0,126,1989.0,Ventura,Port Hueneme,City,2014-04-04
63281.0,26701.0,20029.0,1737.0,0.0,534.0,472.0,155.0,958,12695.0,Ventura,San Buenaventura,City,2014-04-04
11858.0,6274.0,2703.0,257.0,1.0,54.0,47.0,47.0,132,2343.0,Ventura,Santa Paula,City,2014-04-04
70066.0,21032.0,30723.0,2008.0,3.0,283.0,559.0,134.0,907,14417.0,Ventura,Simi Valley,City,2014-04-04
76032.0,24107.0,31359.0,2058.0,4.0,361.0,527.0,119.0,1145,16352.0,Ventura,Thousand Oaks,City,2014-04-04
52448.0,19458.0,19164.0,1451.0,2.0,422.0,439.0,121.0,738,10653.0,Ventura,Unincorporated Area,City,2014-04-04
19968.0,8674.0,5390.0,725.0,0.0,129.0,125.0,141.0,90,4694.0,Yolo,County Supervisorial  1,County Supervisorial,2014-04-04
21425.0,11167.0,3298.0,499.0,2.0,320.0,160.0,60.0,85,5834.0,Yolo,County Supervisorial  2,County Supervisorial,2014-04-04
18926.0,7757.0,6163.0,600.0,1.0,106.0,142.0,105.0,84,3968.0,Yolo,County Supervisorial  3,County Supervisorial,2014-04-04
23466.0,12200.0,3952.0,492.0,0.0,349.0,188.0,56.0,58,6171.0,Yolo,County Supervisorial  4,County Supervisorial,2014-04-04
17398.0,7622.0,5002.0,525.0,0.0,121.0,127.0,90.0,79,3832.0,Yolo,County Supervisorial  5,County Supervisorial,2014-04-04
78487.0,37377.0,17986.0,2034.0,3.0,872.0,606.0,271.0,272,19066.0,Yolo,US Congressional  3,US Congressional,2014-04-04
22696.0,10043.0,5819.0,807.0,0.0,153.0,136.0,181.0,124,5433.0,Yolo,US Congressional  6,US Congressional,2014-04-04
78487.0,37377.0,17986.0,2034.0,3.0,872.0,606.0,271.0,272,19066.0,Yolo,State Senate  3,State Senate,2014-04-04
22696.0,10043.0,5819.0,807.0,0.0,153.0,136.0,181.0,124,5433.0,Yolo,State Senate  6,State Senate,2014-04-04
78487.0,37377.0,17986.0,2034.0,3.0,872.0,606.0,271.0,272,19066.0,Yolo,State Assembly  4,State Assembly,2014-04-04
22696.0,10043.0,5819.0,807.0,0.0,153.0,136.0,181.0,124,5433.0,Yolo,State Assembly  7,State Assembly,2014-04-04
101183.0,47420.0,23805.0,2841.0,3.0,1025.0,742.0,452.0,396,24499.0,Yolo,State Board of Equalization 2,State Board of Equalization,2014-04-04
37101.0,19922.0,5378.0,782.0,1.0,588.0,285.0,96.0,108,9941.0,Yolo,Davis,City,2014-04-04
22696.0,10043.0,5819.0,807.0,0.0,153.0,136.0,181.0,124,5433.0,Yolo,West Sacramento,City,2014-04-04
3353.0,1492.0,903.0,98.0,0.0,35.0,19.0,10.0,16,780.0,Yolo,Winters,City,2014-04-04
25984.0,11283.0,7729.0,806.0,1.0,156.0,200.0,125.0,98,5586.0,Yolo,Woodland,City,2014-04-04
12049.0,4680.0,3976.0,348.0,1.0,93.0,102.0,40.0,50,2759.0,Yolo,Unincorporated Area,City,2014-04-04
4174.0,1448.0,1318.0,221.0,2.0,10.0,28.0,15.0,6,1126.0,Yuba,County Supervisorial  1,County Supervisorial,2014-04-04
5007.0,1775.0,1810.0,214.0,0.0,18.0,49.0,26.0,2,1113.0,Yuba,County Supervisorial  2,County Supervisorial,2014-04-04
4771.0,1684.0,1515.0,239.0,0.0,20.0,30.0,22.0,7,1254.0,Yuba,County Supervisorial  3,County Supervisorial,2014-04-04
5224.0,1468.0,2323.0,234.0,0.0,15.0,56.0,9.0,2,1117.0,Yuba,County Supervisorial  4,County Supervisorial,2014-04-04
7715.0,1967.0,3557.0,386.0,0.0,73.0,73.0,16.0,12,1631.0,Yuba,County Supervisorial  5,County Supervisorial,2014-04-04
26891.0,8342.0,10523.0,1294.0,2.0,136.0,236.0,88.0,29,6241.0,Yuba,US Congressional  3,US Congressional,2014-04-04
26891.0,8342.0,10523.0,1294.0,2.0,136.0,236.0,88.0,29,6241.0,Yuba,State Senate  4,State Senate,2014-04-04
26891.0,8342.0,10523.0,1294.0,2.0,136.0,236.0,88.0,29,6241.0,Yuba,State Assembly  3,State Assembly,2014-04-04
26891.0,8342.0,10523.0,1294.0,2.0,136.0,236.0,88.0,29,6241.0,Yuba,State Board of Equalization 1,State Board of Equalization,2014-04-04
4335.0,1524.0,1625.0,182.0,0.0,18.0,40.0,21.0,1,924.0,Yuba,Marysville,City,2014-04-04
1458.0,387.0,711.0,68.0,0.0,5.0,18.0,2.0,1,266.0,Yuba,Wheatland,City,2014-04-04
21098.0,6431.0,8187.0,1044.0,2.0,113.0,178.0,65.0,27,5051.0,Yuba,Unincorporated Area,City,2014-04-04
