Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
197284.0,85322.0,61559.0,3866.0,961.0,897.0,747.0,1597.0,42335.0,San Diego,State Senate 40,State Senate,2007-02-10
42552.0,9591.0,23406.0,1120.0,196.0,357.0,72.0,227.0,7583.0,San Diego,State Assembly 66,State Assembly,2007-02-10
71829.0,22005.0,31055.0,1964.0,402.0,475.0,159.0,438.0,15331.0,San Diego,State Assembly 73,State Assembly,2007-02-10
222610.0,64091.0,100350.0,5566.0,1598.0,1466.0,402.0,1418.0,47719.0,San Diego,State Assembly 74,State Assembly,2007-02-10
235568.0,67540.0,102680.0,4806.0,1239.0,1384.0,332.0,1332.0,56255.0,San Diego,State Assembly 75,State Assembly,2007-02-10
216379.0,85576.0,65525.0,5239.0,2710.0,1910.0,535.0,1685.0,53199.0,San Diego,State Assembly 76,State Assembly,2007-02-10
213469.0,62782.0,99276.0,5613.0,1135.0,1441.0,375.0,1655.0,41192.0,San Diego,State Assembly 77,State Assembly,2007-02-10
208347.0,85298.0,71995.0,4248.0,1073.0,1082.0,529.0,1745.0,42377.0,San Diego,State Assembly 78,State Assembly,2007-02-10
140910.0,64609.0,39902.0,2826.0,719.0,681.0,630.0,1330.0,30213.0,San Diego,State Assembly 79,State Assembly,2007-02-10
1351664.0,461492.0,534189.0,31382.0,9072.0,8796.0,3034.0,9830.0,293869.0,San Diego,State Board of Equalization 3,State Board of Equalization,2007-02-10
56077.0,15393.0,26183.0,1342.0,352.0,321.0,44.0,330.0,12112.0,San Diego,Carlsbad,City,2007-02-10
91122.0,37237.0,31921.0,1630.0,369.0,339.0,217.0,594.0,18815.0,San Diego,Chula Vista,City,2007-02-10
10120.0,2321.0,5375.0,210.0,48.0,48.0,10.0,41.0,2067.0,San Diego,Coronado,City,2007-02-10
2945.0,1045.0,1086.0,53.0,20.0,15.0,8.0,17.0,701.0,San Diego,Del Mar,City,2007-02-10
36709.0,11708.0,16261.0,1022.0,168.0,232.0,78.0,280.0,6960.0,San Diego,El Cajon,City,2007-02-10
35660.0,12083.0,13248.0,857.0,501.0,281.0,93.0,269.0,8328.0,San Diego,Encinitas,City,2007-02-10
48689.0,13551.0,22782.0,1308.0,253.0,324.0,118.0,357.0,9996.0,San Diego,Escondido,City,2007-02-10
10005.0,3583.0,3301.0,300.0,90.0,80.0,68.0,81.0,2502.0,San Diego,Imperial Beach,City,2007-02-10
29389.0,10823.0,11283.0,737.0,209.0,189.0,59.0,252.0,5837.0,San Diego,La Mesa,City,2007-02-10
11572.0,4915.0,3882.0,277.0,75.0,85.0,37.0,116.0,2185.0,San Diego,Lemon Grove,City,2007-02-10
15307.0,7797.0,3764.0,291.0,36.0,64.0,86.0,159.0,3110.0,San Diego,National City,City,2007-02-10
70325.0,21810.0,30222.0,1920.0,394.0,474.0,157.0,423.0,14925.0,San Diego,Oceanside,City,2007-02-10
27074.0,6738.0,13442.0,591.0,125.0,184.0,33.0,177.0,5784.0,San Diego,Poway,City,2007-02-10
583594.0,224862.0,193555.0,12519.0,4761.0,3930.0,1419.0,4447.0,138101.0,San Diego,San Diego,City,2007-02-10
30414.0,8558.0,13941.0,767.0,162.0,185.0,61.0,137.0,6603.0,San Diego,San Marcos,City,2007-02-10
28110.0,7938.0,13180.0,759.0,140.0,209.0,49.0,249.0,5586.0,San Diego,Santee,City,2007-02-10
7737.0,2391.0,3334.0,160.0,58.0,48.0,11.0,54.0,1681.0,San Diego,Solana Beach,City,2007-02-10
32006.0,9171.0,14262.0,937.0,203.0,249.0,77.0,231.0,6876.0,San Diego,Vista,City,2007-02-10
224809.0,59568.0,113167.0,5702.0,1108.0,1539.0,409.0,1616.0,41700.0,San Diego,Unincorporated Area,City,2007-02-10
36043.0,18195.0,4284.0,507.0,986.0,198.0,108.0,85.0,11680.0,San Francisco,County Supervisorial 1,County Supervisorial,2007-02-10
42874.0,20251.0,9497.0,797.0,628.0,224.0,51.0,90.0,11336.0,San Francisco,County Supervisorial 2,County Supervisorial,2007-02-10
33440.0,15831.0,4344.0,524.0,723.0,231.0,94.0,76.0,11617.0,San Francisco,County Supervisorial 3,County Supervisorial,2007-02-10
36648.0,17211.0,4545.0,562.0,834.0,162.0,122.0,101.0,13111.0,San Francisco,County Supervisorial 4,County Supervisorial,2007-02-10
45007.0,25874.0,2705.0,755.0,2206.0,293.0,229.0,139.0,12806.0,San Francisco,County Supervisorial 5,County Supervisorial,2007-02-10
36417.0,19345.0,3275.0,748.0,1308.0,281.0,189.0,106.0,11165.0,San Francisco,County Supervisorial 6,County Supervisorial,2007-02-10
40272.0,21373.0,6622.0,637.0,764.0,202.0,85.0,91.0,10498.0,San Francisco,County Supervisorial 7,County Supervisorial,2007-02-10
50213.0,32423.0,3118.0,543.0,2081.0,306.0,154.0,107.0,11481.0,San Francisco,County Supervisorial 8,County Supervisorial,2007-02-10
31976.0,18579.0,1907.0,409.0,1652.0,165.0,208.0,90.0,8966.0,San Francisco,County Supervisorial 9,County Supervisorial,2007-02-10
34054.0,20696.0,2190.0,652.0,593.0,142.0,187.0,142.0,9452.0,San Francisco,County Supervisorial 10,County Supervisorial,2007-02-10
31623.0,17668.0,2792.0,497.0,482.0,110.0,158.0,98.0,9818.0,San Francisco,County Supervisorial 11,County Supervisorial,2007-02-10
340252.0,186710.0,34252.0,5482.0,10534.0,1930.0,1370.0,938.0,99036.0,San Francisco,US Congressional 8,US Congressional,2007-02-10
78315.0,40736.0,11027.0,1149.0,1723.0,384.0,215.0,187.0,22894.0,San Francisco,US Congressional 12,US Congressional,2007-02-10
238573.0,133265.0,22821.0,3900.0,8366.0,1460.0,986.0,656.0,67119.0,San Francisco,State Senate 3,State Senate,2007-02-10
179994.0,94181.0,22458.0,2731.0,3891.0,854.0,599.0,469.0,54811.0,San Francisco,State Senate 8,State Senate,2007-02-10
179569.0,93290.0,22436.0,2772.0,3734.0,825.0,629.0,469.0,55414.0,San Francisco,State Assembly 12,State Assembly,2007-02-10
238998.0,134156.0,22843.0,3859.0,8523.0,1489.0,956.0,656.0,66516.0,San Francisco,State Assembly 13,State Assembly,2007-02-10
418567.0,227446.0,45279.0,6631.0,12257.0,2314.0,1585.0,1125.0,121930.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2007-02-10
418567.0,227446.0,45279.0,6631.0,12257.0,2314.0,1585.0,1125.0,121930.0,San Francisco,San Francisco,City,2007-02-10
44058.0,25168.0,11875.0,658.0,149.0,108.0,272.0,258.0,5570.0,San Joaquin,County Supervisorial 1,County Supervisorial,2007-02-10
45675.0,21327.0,17011.0,778.0,202.0,151.0,216.0,315.0,5675.0,San Joaquin,County Supervisorial 2,County Supervisorial,2007-02-10
55166.0,24183.0,21561.0,975.0,165.0,167.0,215.0,421.0,7479.0,San Joaquin,County Supervisorial 3,County Supervisorial,2007-02-10
60150.0,19320.0,31125.0,1224.0,200.0,240.0,161.0,461.0,7419.0,San Joaquin,County Supervisorial 4,County Supervisorial,2007-02-10
59757.0,22377.0,25541.0,1291.0,187.0,232.0,135.0,517.0,9477.0,San Joaquin,County Supervisorial 5,County Supervisorial,2007-02-10
195039.0,74179.0,87040.0,3846.0,683.0,733.0,533.0,1526.0,26499.0,San Joaquin,US Congressional 11,US Congressional,2007-02-10
69767.0,38196.0,20073.0,1080.0,220.0,165.0,466.0,446.0,9121.0,San Joaquin,US Congressional 18,US Congressional,2007-02-10
190736.0,89136.0,68303.0,3403.0,671.0,591.0,800.0,1404.0,26428.0,San Joaquin,State Senate 5,State Senate,2007-02-10
74070.0,23239.0,38810.0,1523.0,232.0,307.0,199.0,568.0,9192.0,San Joaquin,State Senate 14,State Senate,2007-02-10
61768.0,22481.0,29259.0,1165.0,222.0,242.0,173.0,464.0,7762.0,San Joaquin,State Assembly 10,State Assembly,2007-02-10
9198.0,4506.0,2894.0,155.0,27.0,27.0,36.0,62.0,1491.0,San Joaquin,State Assembly 15,State Assembly,2007-02-10
83311.0,41452.0,26828.0,1487.0,287.0,254.0,395.0,575.0,12033.0,San Joaquin,State Assembly 17,State Assembly,2007-02-10
110529.0,43936.0,48132.0,2119.0,367.0,375.0,395.0,871.0,14334.0,San Joaquin,State Assembly 26,State Assembly,2007-02-10
264806.0,112375.0,107113.0,4926.0,903.0,898.0,999.0,1972.0,35620.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2007-02-10
3409.0,1171.0,1641.0,81.0,7.0,14.0,15.0,30.0,450.0,San Joaquin,Escalon,City,2007-02-10
4618.0,2192.0,1516.0,95.0,10.0,9.0,20.0,42.0,734.0,San Joaquin,Lathrop,City,2007-02-10
27378.0,8611.0,14183.0,564.0,93.0,128.0,76.0,222.0,3501.0,San Joaquin,Lodi,City,2007-02-10
25076.0,9720.0,10386.0,597.0,81.0,103.0,84.0,213.0,3892.0,San Joaquin,Manteca,City,2007-02-10
6835.0,1759.0,3951.0,152.0,10.0,22.0,14.0,57.0,870.0,San Joaquin,Ripon,City,2007-02-10
109484.0,54342.0,37240.0,1675.0,402.0,282.0,545.0,750.0,14248.0,San Joaquin,Stockton,City,2007-02-10
29267.0,11997.0,10995.0,635.0,98.0,117.0,54.0,252.0,5119.0,San Joaquin,Tracy,City,2007-02-10
58739.0,22583.0,27201.0,1127.0,202.0,223.0,191.0,406.0,6806.0,San Joaquin,Unincorporated Area,City,2007-02-10
30624.0,8564.0,15725.0,729.0,210.0,156.0,55.0,328.0,4857.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2007-02-10
32610.0,13141.0,11258.0,727.0,665.0,230.0,76.0,456.0,6057.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2007-02-10
30536.0,11705.0,11321.0,716.0,529.0,233.0,50.0,417.0,5565.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2007-02-10
31529.0,10972.0,13961.0,741.0,253.0,181.0,53.0,415.0,4953.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2007-02-10
29231.0,9752.0,12183.0,665.0,466.0,245.0,63.0,361.0,5496.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2007-02-10
74233.0,22319.0,36077.0,1693.0,706.0,456.0,139.0,890.0,11953.0,San Luis Obispo,US Congressional 22,US Congressional,2007-02-10
80297.0,31815.0,28371.0,1885.0,1417.0,589.0,158.0,1087.0,14975.0,San Luis Obispo,US Congressional 23,US Congressional,2007-02-10
154530.0,54134.0,64448.0,3578.0,2123.0,1045.0,297.0,1977.0,26928.0,San Luis Obispo,State Senate 15,State Senate,2007-02-10
154530.0,54134.0,64448.0,3578.0,2123.0,1045.0,297.0,1977.0,26928.0,San Luis Obispo,State Assembly 33,State Assembly,2007-02-10
154530.0,54134.0,64448.0,3578.0,2123.0,1045.0,297.0,1977.0,26928.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2007-02-10
10969.0,3840.0,4867.0,257.0,90.0,54.0,16.0,130.0,1715.0,San Luis Obispo,Arroyo Grande,City,2007-02-10
16108.0,5127.0,7357.0,365.0,185.0,116.0,39.0,217.0,2702.0,San Luis Obispo,Atascadero,City,2007-02-10
14444.0,4460.0,6932.0,339.0,96.0,77.0,26.0,175.0,2339.0,San Luis Obispo,El Paso de Robles,City,2007-02-10
6904.0,2704.0,2450.0,178.0,84.0,53.0,16.0,102.0,1317.0,San Luis Obispo,Grover Beach,City,2007-02-10
7147.0,2931.0,2441.0,172.0,147.0,42.0,19.0,104.0,1291.0,San Luis Obispo,Morro Bay,City,2007-02-10
5723.0,1870.0,2543.0,143.0,63.0,42.0,8.0,83.0,971.0,San Luis Obispo,Pismo Beach,City,2007-02-10
28292.0,11546.0,9029.0,648.0,620.0,229.0,47.0,336.0,5837.0,San Luis Obispo,San Luis Obispo,City,2007-02-10
64943.0,21656.0,28829.0,1476.0,838.0,432.0,126.0,830.0,10756.0,San Luis Obispo,Unincorporated Area,City,2007-02-10
69534.0,34379.0,17498.0,1334.0,596.0,270.0,141.0,230.0,15086.0,San Mateo,County Supervisorial 1,County Supervisorial,2007-02-10
71996.0,34840.0,18049.0,1323.0,627.0,327.0,132.0,243.0,16455.0,San Mateo,County Supervisorial 2,County Supervisorial,2007-02-10
89048.0,41324.0,24262.0,1823.0,1315.0,544.0,162.0,355.0,19263.0,San Mateo,County Supervisorial 3,County Supervisorial,2007-02-10
61100.0,30228.0,16137.0,1046.0,697.0,330.0,202.0,216.0,12244.0,San Mateo,County Supervisorial 4,County Supervisorial,2007-02-10
60552.0,33150.0,9496.0,1050.0,469.0,173.0,201.0,204.0,15809.0,San Mateo,County Supervisorial 5,County Supervisorial,2007-02-10
251177.0,126399.0,57364.0,4756.0,2400.0,1023.0,579.0,880.0,57776.0,San Mateo,US Congressional 12,US Congressional,2007-02-10
101053.0,47522.0,28078.0,1820.0,1304.0,621.0,259.0,368.0,21081.0,San Mateo,US Congressional 14,US Congressional,2007-02-10
247727.0,124625.0,55654.0,4770.0,2553.0,1066.0,586.0,905.0,57568.0,San Mateo,State Senate 8,State Senate,2007-02-10
104503.0,49296.0,29788.0,1806.0,1151.0,578.0,252.0,343.0,21289.0,San Mateo,State Senate 11,State Senate,2007-02-10
26962.0,14918.0,3960.0,431.0,236.0,78.0,115.0,92.0,7132.0,San Mateo,State Assembly 12,State Assembly,2007-02-10
215840.0,108050.0,49336.0,4279.0,2359.0,948.0,468.0,803.0,49597.0,San Mateo,State Assembly 19,State Assembly,2007-02-10
109428.0,50953.0,32146.0,1866.0,1109.0,618.0,255.0,353.0,22128.0,San Mateo,State Assembly 21,State Assembly,2007-02-10
352230.0,173921.0,85442.0,6576.0,3704.0,1644.0,838.0,1248.0,78857.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2007-02-10
5104.0,1456.0,2565.0,50.0,38.0,28.0,1.0,11.0,955.0,San Mateo,Atherton,City,2007-02-10
14795.0,7066.0,3798.0,301.0,140.0,93.0,19.0,39.0,3339.0,San Mateo,Belmont,City,2007-02-10
2409.0,1315.0,340.0,42.0,58.0,15.0,5.0,11.0,623.0,San Mateo,Brisbane,City,2007-02-10
15119.0,7102.0,4199.0,295.0,163.0,70.0,15.0,45.0,3230.0,San Mateo,Burlingame,City,2007-02-10
651.0,363.0,85.0,21.0,5.0,0.0,4.0,1.0,172.0,San Mateo,Colma,City,2007-02-10
40252.0,21825.0,6094.0,644.0,290.0,113.0,143.0,138.0,11005.0,San Mateo,Daly City,City,2007-02-10
8858.0,5219.0,1478.0,136.0,78.0,37.0,62.0,38.0,1810.0,San Mateo,East Palo Alto,City,2007-02-10
15190.0,6675.0,4038.0,232.0,87.0,56.0,21.0,52.0,4029.0,San Mateo,Foster City,City,2007-02-10
6709.0,3009.0,1792.0,172.0,149.0,52.0,17.0,42.0,1476.0,San Mateo,Half Moon Bay,City,2007-02-10
6968.0,2076.0,3240.0,107.0,32.0,24.0,5.0,16.0,1468.0,San Mateo,Hillsborough,City,2007-02-10
18887.0,8767.0,5472.0,272.0,229.0,108.0,48.0,50.0,3941.0,San Mateo,Menlo Park,City,2007-02-10
10606.0,5111.0,2767.0,202.0,91.0,34.0,19.0,41.0,2341.0,San Mateo,Millbrae,City,2007-02-10
22525.0,12213.0,3995.0,555.0,377.0,114.0,70.0,95.0,5106.0,San Mateo,Pacifica,City,2007-02-10
3318.0,1363.0,1228.0,50.0,22.0,36.0,4.0,8.0,607.0,San Mateo,Portola Valley,City,2007-02-10
34815.0,16267.0,9934.0,636.0,379.0,188.0,78.0,122.0,7211.0,San Mateo,Redwood City,City,2007-02-10
18609.0,10242.0,3536.0,400.0,154.0,76.0,54.0,72.0,4075.0,San Mateo,San Bruno,City,2007-02-10
18144.0,8372.0,5490.0,370.0,152.0,78.0,24.0,47.0,3611.0,San Mateo,San Carlos,City,2007-02-10
45323.0,22498.0,11365.0,852.0,425.0,198.0,96.0,164.0,9725.0,San Mateo,San Mateo,City,2007-02-10
27061.0,15486.0,4361.0,522.0,192.0,77.0,85.0,83.0,6255.0,San Mateo,South San Francisco,City,2007-02-10
3905.0,1344.0,1621.0,71.0,37.0,21.0,3.0,18.0,790.0,San Mateo,Woodside,City,2007-02-10
32982.0,16152.0,8044.0,646.0,606.0,226.0,65.0,155.0,7088.0,San Mateo,Unincorporated Area,City,2007-02-10
36691.0,16984.0,9865.0,744.0,800.0,215.0,85.0,503.0,7495.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2007-02-10
46588.0,20351.0,14786.0,793.0,820.0,284.0,80.0,510.0,8964.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2007-02-10
38671.0,14136.0,13811.0,824.0,506.0,305.0,68.0,399.0,8622.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2007-02-10
35695.0,12193.0,16137.0,887.0,137.0,162.0,71.0,340.0,5768.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2007-02-10
26245.0,10632.0,10298.0,520.0,101.0,141.0,55.0,266.0,4232.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2007-02-10
131644.0,58098.0,39760.0,2515.0,2073.0,857.0,274.0,1483.0,26584.0,Santa Barbara,US Congressional 23,US Congressional,2007-02-10
52246.0,16198.0,25137.0,1253.0,291.0,250.0,85.0,535.0,8497.0,Santa Barbara,US Congressional 24,US Congressional,2007-02-10
39757.0,15141.0,16730.0,820.0,139.0,183.0,74.0,396.0,6274.0,Santa Barbara,State Senate 15,State Senate,2007-02-10
144133.0,59155.0,48167.0,2948.0,2225.0,924.0,285.0,1622.0,28807.0,Santa Barbara,State Senate 19,State Senate,2007-02-10
67374.0,24315.0,29155.0,1532.0,263.0,324.0,132.0,677.0,10976.0,Santa Barbara,State Assembly 33,State Assembly,2007-02-10
116516.0,49981.0,35742.0,2236.0,2101.0,783.0,227.0,1341.0,24105.0,Santa Barbara,State Assembly 35,State Assembly,2007-02-10
97685.0,44535.0,27245.0,1921.0,1597.0,699.0,215.0,1115.0,20358.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2007-02-10
86205.0,29761.0,37652.0,1847.0,767.0,408.0,144.0,903.0,14723.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2007-02-10
2324.0,766.0,1035.0,53.0,16.0,13.0,4.0,27.0,410.0,Santa Barbara,Buellton,City,2007-02-10
6133.0,2794.0,1880.0,140.0,106.0,23.0,12.0,75.0,1103.0,Santa Barbara,Carpinteria,City,2007-02-10
15156.0,6361.0,4839.0,254.0,202.0,99.0,21.0,161.0,3219.0,Santa Barbara,Goleta,City,2007-02-10
1827.0,1101.0,332.0,30.0,7.0,7.0,8.0,10.0,332.0,Santa Barbara,Guadalupe,City,2007-02-10
13566.0,5267.0,5169.0,386.0,55.0,67.0,46.0,139.0,2437.0,Santa Barbara,Lompoc,City,2007-02-10
43857.0,21320.0,10497.0,837.0,1012.0,297.0,94.0,581.0,9219.0,Santa Barbara,Santa Barbara,City,2007-02-10
25141.0,10337.0,9690.0,499.0,97.0,133.0,55.0,259.0,4071.0,Santa Barbara,Santa Maria,City,2007-02-10
2959.0,849.0,1567.0,55.0,15.0,11.0,3.0,29.0,430.0,Santa Barbara,Solvang,City,2007-02-10
72927.0,25501.0,29888.0,1514.0,854.0,457.0,116.0,737.0,13860.0,Santa Barbara,Unincorporated Area,City,2007-02-10
154832.0,65634.0,51777.0,3028.0,929.0,794.0,314.0,415.0,31941.0,Santa Clara,County Supervisorial 1,County Supervisorial,2007-02-10
93476.0,49568.0,18099.0,1775.0,804.0,514.0,388.0,278.0,22050.0,Santa Clara,County Supervisorial 2,County Supervisorial,2007-02-10
123933.0,54962.0,29996.0,2190.0,660.0,604.0,382.0,397.0,34742.0,Santa Clara,County Supervisorial 3,County Supervisorial,2007-02-10
141727.0,66018.0,39355.0,2744.0,1190.0,970.0,281.0,498.0,30671.0,Santa Clara,County Supervisorial 4,County Supervisorial,2007-02-10
171080.0,73138.0,47558.0,2079.0,1631.0,1000.0,236.0,532.0,44906.0,Santa Clara,County Supervisorial 5,County Supervisorial,2007-02-10
19486.0,7715.0,7369.0,443.0,104.0,86.0,35.0,50.0,3684.0,Santa Clara,US Congressional 11,US Congressional,2007-02-10
170282.0,75794.0,46922.0,2195.0,1714.0,1086.0,263.0,546.0,41762.0,Santa Clara,US Congressional 14,US Congressional,2007-02-10
261969.0,114375.0,72689.0,4762.0,1826.0,1517.0,577.0,826.0,65397.0,Santa Clara,US Congressional 15,US Congressional,2007-02-10
233311.0,111436.0,59805.0,4416.0,1570.0,1193.0,726.0,698.0,53467.0,Santa Clara,US Congressional 16,US Congressional,2007-02-10
53570.0,22511.0,12891.0,981.0,246.0,228.0,164.0,170.0,16379.0,Santa Clara,State Senate 10,State Senate,2007-02-10
240323.0,107961.0,68528.0,3971.0,2008.0,1415.0,423.0,755.0,55262.0,Santa Clara,State Senate 11,State Senate,2007-02-10
285916.0,139649.0,65061.0,5116.0,2360.0,1731.0,870.0,904.0,70225.0,Santa Clara,State Senate 13,State Senate,2007-02-10
105239.0,39199.0,40305.0,1748.0,600.0,508.0,144.0,291.0,22444.0,Santa Clara,State Senate 15,State Senate,2007-02-10
23666.0,9748.0,5894.0,432.0,84.0,92.0,79.0,74.0,7263.0,Santa Clara,State Assembly 20,State Assembly,2007-02-10
118584.0,51354.0,37682.0,1562.0,1088.0,638.0,152.0,326.0,25782.0,Santa Clara,State Assembly 21,State Assembly,2007-02-10
163751.0,71305.0,40541.0,2586.0,1410.0,1121.0,324.0,547.0,45917.0,Santa Clara,State Assembly 22,State Assembly,2007-02-10
126163.0,63422.0,27157.0,2434.0,841.0,596.0,516.0,379.0,30818.0,Santa Clara,State Assembly 23,State Assembly,2007-02-10
194162.0,88142.0,56658.0,3657.0,1504.0,1168.0,407.0,643.0,41983.0,Santa Clara,State Assembly 24,State Assembly,2007-02-10
24158.0,9526.0,9174.0,528.0,132.0,116.0,38.0,71.0,4573.0,Santa Clara,State Assembly 27,State Assembly,2007-02-10
34564.0,15823.0,9679.0,617.0,155.0,151.0,85.0,80.0,7974.0,Santa Clara,State Assembly 28,State Assembly,2007-02-10
685048.0,309320.0,186785.0,11816.0,5214.0,3882.0,1601.0,2120.0,164310.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2007-02-10
17005.0,7625.0,4846.0,371.0,173.0,158.0,37.0,69.0,3726.0,Santa Clara,Campbell,City,2007-02-10
24271.0,8885.0,6592.0,301.0,151.0,116.0,46.0,82.0,8098.0,Santa Clara,Cupertino,City,2007-02-10
15367.0,7503.0,4488.0,292.0,87.0,76.0,29.0,29.0,2863.0,Santa Clara,Gilroy,City,2007-02-10
17996.0,7192.0,6680.0,190.0,144.0,94.0,18.0,68.0,3610.0,Santa Clara,Los Altos,City,2007-02-10
5307.0,1730.0,2188.0,63.0,31.0,27.0,3.0,16.0,1249.0,Santa Clara,Los Altos Hills,City,2007-02-10
16777.0,6737.0,6341.0,297.0,122.0,107.0,30.0,46.0,3097.0,Santa Clara,Los Gatos,City,2007-02-10
21891.0,9082.0,5344.0,403.0,76.0,87.0,71.0,65.0,6763.0,Santa Clara,Milpitas,City,2007-02-10
2220.0,796.0,988.0,40.0,12.0,9.0,1.0,8.0,366.0,Santa Clara,Monte Sereno,City,2007-02-10
15586.0,6217.0,5756.0,365.0,84.0,67.0,24.0,41.0,3032.0,Santa Clara,Morgan Hill,City,2007-02-10
29327.0,14223.0,6156.0,428.0,433.0,246.0,63.0,85.0,7693.0,Santa Clara,Mountain View,City,2007-02-10
34519.0,18021.0,7036.0,341.0,485.0,188.0,43.0,93.0,8312.0,Santa Clara,Palo Alto,City,2007-02-10
335584.0,155551.0,87379.0,6275.0,2271.0,1766.0,958.0,1008.0,80376.0,Santa Clara,San Jose,City,2007-02-10
39452.0,18599.0,9842.0,772.0,304.0,259.0,77.0,143.0,9456.0,Santa Clara,Santa Clara,City,2007-02-10
18194.0,5873.0,7321.0,207.0,104.0,73.0,17.0,56.0,4543.0,Santa Clara,Saratoga,City,2007-02-10
49221.0,21918.0,12758.0,751.0,393.0,356.0,97.0,181.0,12767.0,Santa Clara,Sunnyvale,City,2007-02-10
42331.0,19368.0,13070.0,720.0,344.0,253.0,87.0,130.0,8359.0,Santa Clara,Unincorporated Area,City,2007-02-10
30368.0,15634.0,6519.0,571.0,932.0,267.0,90.0,307.0,6048.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2007-02-10
30302.0,15436.0,7711.0,541.0,624.0,235.0,84.0,239.0,5432.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2007-02-10
33534.0,19380.0,3643.0,518.0,1860.0,289.0,122.0,292.0,7430.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2007-02-10
16642.0,10181.0,2976.0,266.0,154.0,62.0,85.0,90.0,2828.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2007-02-10
32327.0,15272.0,7798.0,694.0,1115.0,417.0,86.0,325.0,6620.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2007-02-10
44003.0,20555.0,11526.0,865.0,1350.0,525.0,117.0,443.0,8622.0,Santa Cruz,US Congressional 14,US Congressional,2007-02-10
99170.0,55348.0,17121.0,1725.0,3335.0,745.0,350.0,810.0,19736.0,Santa Cruz,US Congressional 17,US Congressional,2007-02-10
87307.0,47609.0,13984.0,1619.0,3729.0,869.0,294.0,811.0,18392.0,Santa Cruz,State Senate 11,State Senate,2007-02-10
55866.0,28294.0,14663.0,971.0,956.0,401.0,173.0,442.0,9966.0,Santa Cruz,State Senate 15,State Senate,2007-02-10
123926.0,64121.0,25191.0,2282.0,4502.0,1200.0,368.0,1147.0,25115.0,Santa Cruz,State Assembly 27,State Assembly,2007-02-10
19247.0,11782.0,3456.0,308.0,183.0,70.0,99.0,106.0,3243.0,Santa Cruz,State Assembly 28,State Assembly,2007-02-10
143173.0,75903.0,28647.0,2590.0,4685.0,1270.0,467.0,1253.0,28358.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2007-02-10
5664.0,3009.0,1167.0,126.0,134.0,48.0,21.0,51.0,1108.0,Santa Cruz,Capitola,City,2007-02-10
36524.0,21081.0,4043.0,599.0,1962.0,291.0,132.0,303.0,8113.0,Santa Cruz,Santa Cruz,City,2007-02-10
7184.0,2931.0,2584.0,154.0,92.0,48.0,4.0,70.0,1301.0,Santa Cruz,Scotts Valley,City,2007-02-10
13938.0,8771.0,2310.0,221.0,104.0,52.0,66.0,66.0,2348.0,Santa Cruz,Watsonville,City,2007-02-10
79863.0,40111.0,18543.0,1490.0,2393.0,831.0,244.0,763.0,15488.0,Santa Cruz,Unincorporated Area,City,2007-02-10
17418.0,5443.0,8248.0,465.0,128.0,119.0,36.0,47.0,2932.0,Shasta,County Supervisorial 1,County Supervisorial,2007-02-10
17769.0,5447.0,8538.0,515.0,127.0,126.0,38.0,48.0,2930.0,Shasta,County Supervisorial 2,County Supervisorial,2007-02-10
16974.0,4936.0,8544.0,472.0,88.0,86.0,41.0,48.0,2759.0,Shasta,County Supervisorial 3,County Supervisorial,2007-02-10
17607.0,5259.0,8630.0,452.0,91.0,106.0,62.0,39.0,2968.0,Shasta,County Supervisorial 4,County Supervisorial,2007-02-10
18614.0,5487.0,9465.0,527.0,76.0,123.0,39.0,56.0,2841.0,Shasta,County Supervisorial 5,County Supervisorial,2007-02-10
88382.0,26572.0,43425.0,2431.0,510.0,560.0,216.0,238.0,14430.0,Shasta,US Congressional 2,US Congressional,2007-02-10
88382.0,26572.0,43425.0,2431.0,510.0,560.0,216.0,238.0,14430.0,Shasta,State Senate 4,State Senate,2007-02-10
88382.0,26572.0,43425.0,2431.0,510.0,560.0,216.0,238.0,14430.0,Shasta,State Assembly 2,State Assembly,2007-02-10
