Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
75175.0,31708.0,21660.0,1837.0,3404.0,619.0,261.0,239.0,15447.0,Humboldt,State Assembly 1,State Assembly,2008-01-22
75175.0,31708.0,21660.0,1837.0,3404.0,619.0,261.0,239.0,15447.0,Humboldt,State Board of Equalization 1,State Board of Equalization,2008-01-22
10231.0,4649.0,1333.0,232.0,959.0,95.0,50.0,26.0,2887.0,Humboldt,Arcata,City,2008-01-22
785.0,347.0,195.0,24.0,52.0,6.0,2.0,7.0,152.0,Humboldt,Blue Lake,City,2008-01-22
13793.0,5975.0,4050.0,329.0,499.0,126.0,52.0,52.0,2710.0,Humboldt,Eureka,City,2008-01-22
955.0,366.0,388.0,25.0,14.0,5.0,1.0,1.0,155.0,Humboldt,Ferndale,City,2008-01-22
6031.0,2151.0,2538.0,161.0,48.0,46.0,15.0,16.0,1056.0,Humboldt,Fortuna,City,2008-01-22
1569.0,586.0,598.0,61.0,12.0,14.0,3.0,6.0,289.0,Humboldt,Rio Dell,City,2008-01-22
273.0,147.0,53.0,6.0,16.0,3.0,1.0,0.0,47.0,Humboldt,Trinidad,City,2008-01-22
41538.0,17487.0,12505.0,999.0,1804.0,324.0,137.0,131.0,8151.0,Humboldt,Unincorporated Area,City,2008-01-22
12174.0,8190.0,1398.0,132.0,26.0,36.0,60.0,70.0,2262.0,Imperial,County Supervisorial 1,County Supervisorial,2008-01-22
10304.0,5279.0,3043.0,177.0,21.0,25.0,34.0,74.0,1651.0,Imperial,County Supervisorial 2,County Supervisorial,2008-01-22
10656.0,5070.0,3492.0,234.0,20.0,36.0,39.0,68.0,1697.0,Imperial,County Supervisorial 3,County Supervisorial,2008-01-22
9889.0,4736.0,3257.0,219.0,18.0,25.0,45.0,82.0,1507.0,Imperial,County Supervisorial 4,County Supervisorial,2008-01-22
9344.0,5267.0,2367.0,226.0,27.0,35.0,43.0,50.0,1329.0,Imperial,County Supervisorial 5,County Supervisorial,2008-01-22
52367.0,28542.0,13557.0,988.0,112.0,157.0,221.0,344.0,8446.0,Imperial,US Congressional 51,US Congressional,2008-01-22
52367.0,28542.0,13557.0,988.0,112.0,157.0,221.0,344.0,8446.0,Imperial,State Senate 40,State Senate,2008-01-22
52367.0,28542.0,13557.0,988.0,112.0,157.0,221.0,344.0,8446.0,Imperial,State Assembly 80,State Assembly,2008-01-22
52367.0,28542.0,13557.0,988.0,112.0,157.0,221.0,344.0,8446.0,Imperial,State Board of Equalization 3,State Board of Equalization,2008-01-22
8032.0,4417.0,2249.0,145.0,11.0,22.0,25.0,60.0,1103.0,Imperial,Brawley,City,2008-01-22
12039.0,8130.0,1350.0,130.0,25.0,36.0,60.0,69.0,2239.0,Imperial,Calexico,City,2008-01-22
1095.0,638.0,222.0,14.0,2.0,3.0,10.0,6.0,200.0,Imperial,Calipatria,City,2008-01-22
14188.0,7579.0,3967.0,263.0,28.0,35.0,63.0,88.0,2165.0,Imperial,El Centro,City,2008-01-22
1982.0,998.0,593.0,52.0,6.0,7.0,8.0,17.0,301.0,Imperial,Holtville,City,2008-01-22
4199.0,1823.0,1475.0,93.0,5.0,13.0,7.0,27.0,756.0,Imperial,Imperial,City,2008-01-22
687.0,399.0,153.0,14.0,0.0,4.0,10.0,3.0,104.0,Imperial,Westmorland,City,2008-01-22
10145.0,4558.0,3548.0,277.0,35.0,37.0,38.0,74.0,1578.0,Imperial,Unincorporated Area,City,2008-01-22
2205.0,645.0,1172.0,51.0,15.0,10.0,6.0,9.0,297.0,Inyo,County Supervisorial 1,County Supervisorial,2008-01-22
1702.0,554.0,726.0,44.0,20.0,8.0,5.0,8.0,337.0,Inyo,County Supervisorial 2,County Supervisorial,2008-01-22
2474.0,773.0,1190.0,73.0,21.0,8.0,7.0,16.0,386.0,Inyo,County Supervisorial 3,County Supervisorial,2008-01-22
1930.0,638.0,864.0,52.0,11.0,16.0,3.0,10.0,336.0,Inyo,County Supervisorial 4,County Supervisorial,2008-01-22
1633.0,630.0,559.0,73.0,28.0,23.0,4.0,17.0,299.0,Inyo,County Supervisorial 5,County Supervisorial,2008-01-22
9944.0,3240.0,4511.0,293.0,95.0,65.0,25.0,60.0,1655.0,Inyo,US Congressional 25,US Congressional,2008-01-22
9944.0,3240.0,4511.0,293.0,95.0,65.0,25.0,60.0,1655.0,Inyo,State Senate 18,State Senate,2008-01-22
9944.0,3240.0,4511.0,293.0,95.0,65.0,25.0,60.0,1655.0,Inyo,State Assembly 34,State Assembly,2008-01-22
9944.0,3240.0,4511.0,293.0,95.0,65.0,25.0,60.0,1655.0,Inyo,State Board of Equalization 2,State Board of Equalization,2008-01-22
1587.0,522.0,666.0,42.0,18.0,8.0,5.0,8.0,318.0,Inyo,Bishop,City,2008-01-22
8357.0,2718.0,3845.0,251.0,77.0,57.0,20.0,52.0,1337.0,Inyo,Unincorporated Area,City,2008-01-22
55546.0,19728.0,25787.0,1523.0,132.0,263.0,119.0,94.0,7900.0,Kern,County Supervisorial 1,County Supervisorial,2008-01-22
57153.0,19254.0,26175.0,1821.0,146.0,296.0,134.0,143.0,9184.0,Kern,County Supervisorial 2,County Supervisorial,2008-01-22
62741.0,20195.0,32092.0,1709.0,180.0,281.0,100.0,102.0,8082.0,Kern,County Supervisorial 3,County Supervisorial,2008-01-22
71201.0,20779.0,38280.0,1788.0,181.0,302.0,118.0,120.0,9633.0,Kern,County Supervisorial 4,County Supervisorial,2008-01-22
36188.0,20772.0,9544.0,817.0,67.0,142.0,122.0,97.0,4627.0,Kern,County Supervisorial 5,County Supervisorial,2008-01-22
55517.0,32686.0,14439.0,1066.0,71.0,156.0,207.0,138.0,6754.0,Kern,US Congressional 20,US Congressional,2008-01-22
227312.0,68042.0,117439.0,6592.0,635.0,1128.0,386.0,418.0,32672.0,Kern,US Congressional 22,US Congressional,2008-01-22
60992.0,35352.0,16225.0,1228.0,93.0,191.0,226.0,144.0,7533.0,Kern,State Senate 16,State Senate,2008-01-22
4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Kern,State Senate 17,State Senate,2008-01-22
221833.0,65375.0,115651.0,6429.0,613.0,1093.0,367.0,412.0,31893.0,Kern,State Senate 18,State Senate,2008-01-22
50434.0,29920.0,13061.0,953.0,64.0,142.0,180.0,106.0,6008.0,Kern,State Assembly 30,State Assembly,2008-01-22
217858.0,66406.0,112355.0,6092.0,616.0,1054.0,372.0,415.0,30548.0,Kern,State Assembly 32,State Assembly,2008-01-22
14533.0,4401.0,6460.0,612.0,26.0,88.0,41.0,35.0,2870.0,Kern,State Assembly 34,State Assembly,2008-01-22
4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Kern,State Assembly 37,State Assembly,2008-01-22
282829.0,100728.0,131878.0,7658.0,706.0,1284.0,593.0,556.0,39426.0,Kern,State Board of Equalization 2,State Board of Equalization,2008-01-22
2866.0,1835.0,536.0,46.0,2.0,10.0,9.0,4.0,424.0,Kern,Arvin,City,2008-01-22
124665.0,44054.0,59474.0,2941.0,319.0,486.0,196.0,226.0,16969.0,Kern,Bakersfield,City,2008-01-22
4338.0,1357.0,1844.0,197.0,2.0,25.0,13.0,5.0,895.0,Kern,California City,City,2008-01-22
9620.0,5840.0,2416.0,128.0,11.0,14.0,36.0,16.0,1159.0,Kern,Delano,City,2008-01-22
431.0,125.0,208.0,34.0,0.0,1.0,3.0,2.0,58.0,Kern,Maricopa,City,2008-01-22
2574.0,1616.0,546.0,50.0,2.0,5.0,10.0,4.0,341.0,Kern,McFarland,City,2008-01-22
12543.0,3086.0,6574.0,376.0,36.0,106.0,19.0,30.0,2316.0,Kern,Ridgecrest,City,2008-01-22
4015.0,1927.0,1567.0,80.0,4.0,5.0,12.0,4.0,416.0,Kern,Shafter,City,2008-01-22
2878.0,725.0,1614.0,101.0,4.0,9.0,7.0,5.0,413.0,Kern,Taft,City,2008-01-22
3306.0,1001.0,1572.0,132.0,15.0,17.0,8.0,7.0,554.0,Kern,Tehachapi,City,2008-01-22
4833.0,2637.0,1518.0,86.0,5.0,14.0,17.0,11.0,545.0,Kern,Wasco,City,2008-01-22
110760.0,36525.0,54009.0,3487.0,306.0,592.0,263.0,242.0,15336.0,Kern,Unincorporated Area,City,2008-01-22
7808.0,2449.0,3973.0,166.0,14.0,30.0,7.0,68.0,1101.0,Kings,County Supervisorial 1,County Supervisorial,2008-01-22
6074.0,3125.0,1991.0,133.0,17.0,17.0,11.0,55.0,725.0,Kings,County Supervisorial 2,County Supervisorial,2008-01-22
12996.0,3759.0,7264.0,239.0,33.0,38.0,4.0,94.0,1565.0,Kings,County Supervisorial 3,County Supervisorial,2008-01-22
9378.0,3975.0,3982.0,192.0,13.0,30.0,11.0,86.0,1089.0,Kings,County Supervisorial 4,County Supervisorial,2008-01-22
9845.0,3676.0,4709.0,207.0,30.0,30.0,5.0,70.0,1118.0,Kings,County Supervisorial 5,County Supervisorial,2008-01-22
46101.0,16984.0,21919.0,937.0,107.0,145.0,38.0,373.0,5598.0,Kings,US Congressional 20,US Congressional,2008-01-22
46101.0,16984.0,21919.0,937.0,107.0,145.0,38.0,373.0,5598.0,Kings,State Senate 16,State Senate,2008-01-22
46101.0,16984.0,21919.0,937.0,107.0,145.0,38.0,373.0,5598.0,Kings,State Assembly 30,State Assembly,2008-01-22
46101.0,16984.0,21919.0,937.0,107.0,145.0,38.0,373.0,5598.0,Kings,State Board of Equalization 2,State Board of Equalization,2008-01-22
1465.0,656.0,514.0,39.0,4.0,6.0,3.0,26.0,217.0,Kings,Avenal,City,2008-01-22
3965.0,2191.0,1203.0,84.0,13.0,9.0,6.0,24.0,435.0,Kings,Corcoran,City,2008-01-22
20663.0,7660.0,9918.0,416.0,52.0,55.0,12.0,154.0,2396.0,Kings,Hanford,City,2008-01-22
8696.0,2682.0,4454.0,184.0,15.0,32.0,8.0,76.0,1245.0,Kings,Lemoore,City,2008-01-22
11312.0,3795.0,5830.0,214.0,23.0,43.0,9.0,93.0,1305.0,Kings,Unincorporated Area,City,2008-01-22
7006.0,2897.0,2221.0,237.0,93.0,44.0,31.0,14.0,1469.0,Lake,County Supervisorial 1,County Supervisorial,2008-01-22
5473.0,2765.0,1220.0,200.0,63.0,43.0,25.0,13.0,1144.0,Lake,County Supervisorial 2,County Supervisorial,2008-01-22
6641.0,2980.0,1871.0,234.0,84.0,41.0,29.0,25.0,1377.0,Lake,County Supervisorial 3,County Supervisorial,2008-01-22
6489.0,2528.0,2527.0,159.0,67.0,34.0,19.0,13.0,1142.0,Lake,County Supervisorial 4,County Supervisorial,2008-01-22
7135.0,2946.0,2394.0,220.0,92.0,47.0,25.0,14.0,1397.0,Lake,County Supervisorial 5,County Supervisorial,2008-01-22
32744.0,14116.0,10233.0,1050.0,399.0,209.0,129.0,79.0,6529.0,Lake,US Congressional 1,US Congressional,2008-01-22
32744.0,14116.0,10233.0,1050.0,399.0,209.0,129.0,79.0,6529.0,Lake,State Senate 2,State Senate,2008-01-22
32744.0,14116.0,10233.0,1050.0,399.0,209.0,129.0,79.0,6529.0,Lake,State Assembly 1,State Assembly,2008-01-22
32744.0,14116.0,10233.0,1050.0,399.0,209.0,129.0,79.0,6529.0,Lake,State Board of Equalization 1,State Board of Equalization,2008-01-22
5987.0,3028.0,1304.0,228.0,61.0,45.0,30.0,15.0,1276.0,Lake,Clearlake,City,2008-01-22
2600.0,1040.0,989.0,64.0,27.0,8.0,12.0,4.0,456.0,Lake,Lakeport,City,2008-01-22
24157.0,10048.0,7940.0,758.0,311.0,156.0,87.0,60.0,4797.0,Lake,Unincorporated Area,City,2008-01-22
2795.0,913.0,1182.0,144.0,15.0,17.0,6.0,14.0,504.0,Lassen,County Supervisorial 1,County Supervisorial,2008-01-22
2491.0,782.0,1045.0,111.0,15.0,13.0,10.0,15.0,500.0,Lassen,County Supervisorial 2,County Supervisorial,2008-01-22
3114.0,792.0,1674.0,119.0,9.0,12.0,1.0,12.0,495.0,Lassen,County Supervisorial 3,County Supervisorial,2008-01-22
2678.0,758.0,1354.0,98.0,8.0,6.0,3.0,11.0,440.0,Lassen,County Supervisorial 4,County Supervisorial,2008-01-22
2363.0,676.0,1077.0,129.0,8.0,27.0,5.0,8.0,433.0,Lassen,County Supervisorial 5,County Supervisorial,2008-01-22
13441.0,3921.0,6332.0,601.0,55.0,75.0,25.0,60.0,2372.0,Lassen,US Congressional 4,US Congressional,2008-01-22
13441.0,3921.0,6332.0,601.0,55.0,75.0,25.0,60.0,2372.0,Lassen,State Senate 1,State Senate,2008-01-22
13441.0,3921.0,6332.0,601.0,55.0,75.0,25.0,60.0,2372.0,Lassen,State Assembly 3,State Assembly,2008-01-22
13441.0,3921.0,6332.0,601.0,55.0,75.0,25.0,60.0,2372.0,Lassen,State Board of Equalization 2,State Board of Equalization,2008-01-22
4368.0,1329.0,1944.0,181.0,18.0,18.0,12.0,25.0,841.0,Lassen,Susanville,City,2008-01-22
9073.0,2592.0,4388.0,420.0,37.0,57.0,13.0,35.0,1531.0,Lassen,Unincorporated Area,City,2008-01-22
586569.0,335161.0,107298.0,9291.0,3350.0,2160.0,6307.0,3679.0,119323.0,Los Angeles,County Supervisorial 1,County Supervisorial,2008-01-22
695452.0,454582.0,89938.0,10819.0,3461.0,2335.0,5159.0,6777.0,122381.0,Los Angeles,County Supervisorial 2,County Supervisorial,2008-01-22
863125.0,448330.0,189421.0,15071.0,7462.0,4792.0,3684.0,7854.0,186511.0,Los Angeles,County Supervisorial 3,County Supervisorial,2008-01-22
868726.0,378883.0,284378.0,15684.0,4756.0,4272.0,4527.0,6213.0,170013.0,Los Angeles,County Supervisorial 4,County Supervisorial,2008-01-22
949908.0,370009.0,355088.0,18198.0,5307.0,4596.0,3498.0,7144.0,186068.0,Los Angeles,County Supervisorial 5,County Supervisorial,2008-01-22
33819.0,11376.0,15410.0,937.0,135.0,167.0,93.0,230.0,5471.0,Los Angeles,US Congressional 22,US Congressional,2008-01-22
234542.0,81865.0,101374.0,5662.0,898.0,1162.0,550.0,1929.0,41102.0,Los Angeles,US Congressional 25,US Congressional,2008-01-22
214349.0,71361.0,91571.0,3507.0,1260.0,984.0,687.0,1467.0,43512.0,Los Angeles,US Congressional 26,US Congressional,2008-01-22
277502.0,131468.0,78459.0,5203.0,1834.0,1521.0,1257.0,2437.0,55323.0,Los Angeles,US Congressional 27,US Congressional,2008-01-22
226266.0,125296.0,43942.0,4188.0,1520.0,1203.0,1175.0,1929.0,47013.0,Los Angeles,US Congressional 28,US Congressional,2008-01-22
288874.0,125870.0,85019.0,4743.0,2007.0,1342.0,1441.0,2198.0,66254.0,Los Angeles,US Congressional 29,US Congressional,2008-01-22
388868.0,195084.0,95214.0,6206.0,3302.0,2080.0,1059.0,3529.0,82394.0,Los Angeles,US Congressional 30,US Congressional,2008-01-22
173325.0,100369.0,26724.0,2680.0,1821.0,755.0,1605.0,1376.0,37995.0,Los Angeles,US Congressional 31,US Congressional,2008-01-22
222558.0,112609.0,54829.0,3895.0,883.0,829.0,1868.0,1324.0,46321.0,Los Angeles,US Congressional 32,US Congressional,2008-01-22
276130.0,177940.0,32413.0,4209.0,2163.0,1197.0,1584.0,2615.0,54009.0,Los Angeles,US Congressional 33,US Congressional,2008-01-22
180453.0,104325.0,34534.0,2970.0,816.0,718.0,2263.0,1049.0,33778.0,Los Angeles,US Congressional 34,US Congressional,2008-01-22
236851.0,153545.0,34260.0,3894.0,906.0,721.0,1673.0,2493.0,39359.0,Los Angeles,US Congressional 35,US Congressional,2008-01-22
315669.0,138821.0,95821.0,5687.0,2550.0,1900.0,1385.0,2821.0,66684.0,Los Angeles,US Congressional 36,US Congressional,2008-01-22
253773.0,147970.0,46955.0,4743.0,1562.0,1093.0,1958.0,2208.0,47284.0,Los Angeles,US Congressional 37,US Congressional,2008-01-22
228383.0,127184.0,50953.0,3647.0,831.0,728.0,2219.0,1290.0,41531.0,Los Angeles,US Congressional 38,US Congressional,2008-01-22
241978.0,122489.0,67008.0,4068.0,900.0,942.0,1866.0,1589.0,43116.0,Los Angeles,US Congressional 39,US Congressional,2008-01-22
63612.0,21600.0,24858.0,1038.0,245.0,231.0,237.0,391.0,15012.0,Los Angeles,US Congressional 42,US Congressional,2008-01-22
106828.0,37793.0,46779.0,1786.0,703.0,582.0,255.0,792.0,18138.0,Los Angeles,US Congressional 46,US Congressional,2008-01-22
289137.0,104849.0,121705.0,6830.0,1200.0,1450.0,743.0,2334.0,50026.0,Los Angeles,State Senate 17,State Senate,2008-01-22
35482.0,11200.0,16694.0,708.0,132.0,145.0,54.0,252.0,6297.0,Los Angeles,State Senate 19,State Senate,2008-01-22
262161.0,138668.0,57916.0,5045.0,1553.0,1294.0,1672.0,2144.0,53869.0,Los Angeles,State Senate 20,State Senate,2008-01-22
409955.0,188114.0,115508.0,6834.0,3389.0,2139.0,1809.0,3483.0,88679.0,Los Angeles,State Senate 21,State Senate,2008-01-22
222781.0,127301.0,37044.0,3448.0,1679.0,897.0,2449.0,1452.0,48511.0,Los Angeles,State Senate 22,State Senate,2008-01-22
394393.0,197653.0,98400.0,6429.0,3278.0,2141.0,1112.0,3664.0,81716.0,Los Angeles,State Senate 23,State Senate,2008-01-22
291791.0,151942.0,67464.0,4965.0,1169.0,1068.0,2543.0,1748.0,60892.0,Los Angeles,State Senate 24,State Senate,2008-01-22
340393.0,201623.0,68631.0,5514.0,1310.0,1145.0,2301.0,3457.0,56412.0,Los Angeles,State Senate 25,State Senate,2008-01-22
351689.0,225014.0,43041.0,5451.0,2615.0,1475.0,2088.0,3310.0,68695.0,Los Angeles,State Senate 26,State Senate,2008-01-22
351499.0,171750.0,98042.0,6574.0,2145.0,1680.0,2322.0,2403.0,66583.0,Los Angeles,State Senate 27,State Senate,2008-01-22
420069.0,196481.0,115991.0,7391.0,3138.0,2380.0,1834.0,3688.0,89166.0,Los Angeles,State Senate 28,State Senate,2008-01-22
248182.0,84370.0,99961.0,4303.0,1396.0,1140.0,895.0,1643.0,54474.0,Los Angeles,State Senate 29,State Senate,2008-01-22
302037.0,165002.0,74381.0,4773.0,1128.0,1045.0,2917.0,1839.0,50952.0,Los Angeles,State Senate 30,State Senate,2008-01-22
44211.0,22998.0,11345.0,798.0,204.0,156.0,436.0,250.0,8024.0,Los Angeles,State Senate 32,State Senate,2008-01-22
132538.0,49485.0,55443.0,3600.0,435.0,594.0,380.0,1020.0,21581.0,Los Angeles,State Assembly 36,State Assembly,2008-01-22
36265.0,13217.0,14686.0,784.0,203.0,216.0,107.0,287.0,6765.0,Los Angeles,State Assembly 37,State Assembly,2008-01-22
200218.0,72352.0,83014.0,4050.0,1006.0,1086.0,509.0,1671.0,36530.0,Los Angeles,State Assembly 38,State Assembly,2008-01-22
113304.0,65381.0,20262.0,2156.0,553.0,504.0,875.0,819.0,22754.0,Los Angeles,State Assembly 39,State Assembly,2008-01-22
168962.0,80908.0,46884.0,3197.0,1036.0,860.0,861.0,1496.0,33720.0,Los Angeles,State Assembly 40,State Assembly,2008-01-22
185417.0,90467.0,49614.0,3006.0,1822.0,1093.0,524.0,1812.0,37079.0,Los Angeles,State Assembly 41,State Assembly,2008-01-22
251257.0,134545.0,49705.0,4176.0,2079.0,1375.0,644.0,2395.0,56338.0,Los Angeles,State Assembly 42,State Assembly,2008-01-22
186605.0,83134.0,51999.0,3470.0,1559.0,1091.0,825.0,1698.0,42829.0,Los Angeles,State Assembly 43,State Assembly,2008-01-22
216078.0,96860.0,65370.0,3181.0,1730.0,981.0,953.0,1616.0,45387.0,Los Angeles,State Assembly 44,State Assembly,2008-01-22
127705.0,73057.0,18485.0,2095.0,1477.0,631.0,1231.0,1004.0,29725.0,Los Angeles,State Assembly 45,State Assembly,2008-01-22
95714.0,61327.0,11482.0,1481.0,542.0,380.0,1471.0,575.0,18456.0,Los Angeles,State Assembly 46,State Assembly,2008-01-22
208032.0,132870.0,25932.0,3062.0,1517.0,836.0,946.0,1897.0,40972.0,Los Angeles,State Assembly 47,State Assembly,2008-01-22
130033.0,89500.0,12630.0,1921.0,588.0,352.0,1083.0,1342.0,22617.0,Los Angeles,State Assembly 48,State Assembly,2008-01-22
144596.0,65381.0,35730.0,2225.0,611.0,505.0,1138.0,908.0,38098.0,Los Angeles,State Assembly 49,State Assembly,2008-01-22
121655.0,72819.0,21800.0,2011.0,453.0,449.0,1459.0,737.0,21927.0,Los Angeles,State Assembly 50,State Assembly,2008-01-22
161800.0,100279.0,26905.0,2637.0,661.0,550.0,1001.0,1601.0,28166.0,Los Angeles,State Assembly 51,State Assembly,2008-01-22
129260.0,88524.0,15320.0,2182.0,388.0,326.0,1411.0,1255.0,19854.0,Los Angeles,State Assembly 52,State Assembly,2008-01-22
240045.0,98470.0,79099.0,4383.0,2071.0,1517.0,873.0,2230.0,51402.0,Los Angeles,State Assembly 53,State Assembly,2008-01-22
221585.0,95836.0,74231.0,4157.0,1890.0,1301.0,962.0,1692.0,41516.0,Los Angeles,State Assembly 54,State Assembly,2008-01-22
169607.0,89937.0,40393.0,3157.0,671.0,752.0,1094.0,1208.0,32395.0,Los Angeles,State Assembly 55,State Assembly,2008-01-22
138708.0,68978.0,38352.0,2191.0,454.0,501.0,1101.0,855.0,26276.0,Los Angeles,State Assembly 56,State Assembly,2008-01-22
157431.0,78676.0,43266.0,2882.0,569.0,580.0,1069.0,926.0,29463.0,Los Angeles,State Assembly 57,State Assembly,2008-01-22
170630.0,89369.0,44884.0,2540.0,634.0,526.0,1476.0,972.0,30229.0,Los Angeles,State Assembly 58,State Assembly,2008-01-22
121311.0,41563.0,54008.0,2228.0,880.0,658.0,379.0,808.0,20787.0,Los Angeles,State Assembly 59,State Assembly,2008-01-22
90746.0,31004.0,35260.0,1492.0,302.0,334.0,367.0,593.0,21394.0,Los Angeles,State Assembly 60,State Assembly,2008-01-22
44278.0,23026.0,11369.0,799.0,205.0,157.0,436.0,250.0,8036.0,Los Angeles,State Assembly 61,State Assembly,2008-01-22
397610.0,151292.0,160386.0,8971.0,1750.0,1803.0,1441.0,2940.0,69027.0,Los Angeles,State Board of Equalization 2,State Board of Equalization,2008-01-22
113391.0,44526.0,43592.0,1948.0,838.0,658.0,377.0,912.0,20540.0,Los Angeles,State Board of Equalization 3,State Board of Equalization,2008-01-22
3452779.0,1791147.0,822145.0,58144.0,21748.0,15694.0,21357.0,27815.0,694729.0,Los Angeles,State Board of Equalization 4,State Board of Equalization,2008-01-22
12136.0,4921.0,4399.0,244.0,66.0,87.0,16.0,100.0,2303.0,Los Angeles,Agoura Hills,City,2008-01-22
32299.0,15085.0,7529.0,475.0,167.0,103.0,247.0,193.0,8500.0,Los Angeles,Alhambra,City,2008-01-22
27739.0,7463.0,11264.0,362.0,103.0,93.0,89.0,182.0,8183.0,Los Angeles,Arcadia,City,2008-01-22
6035.0,2902.0,1694.0,71.0,19.0,22.0,43.0,39.0,1245.0,Los Angeles,Artesia,City,2008-01-22
1533.0,561.0,629.0,30.0,27.0,12.0,10.0,9.0,255.0,Los Angeles,Avalon,City,2008-01-22
15172.0,6982.0,4642.0,314.0,65.0,58.0,108.0,112.0,2891.0,Los Angeles,Azusa,City,2008-01-22
22466.0,12645.0,4298.0,363.0,74.0,73.0,201.0,126.0,4686.0,Los Angeles,Baldwin Park,City,2008-01-22
8357.0,5199.0,1260.0,119.0,25.0,23.0,136.0,39.0,1556.0,Los Angeles,Bell,City,2008-01-22
9938.0,6189.0,1246.0,162.0,36.0,35.0,155.0,78.0,2037.0,Los Angeles,Bell Gardens,City,2008-01-22
26446.0,13142.0,7223.0,544.0,85.0,126.0,198.0,170.0,4958.0,Los Angeles,Bellflower,City,2008-01-22
20836.0,10117.0,5319.0,270.0,75.0,79.0,49.0,189.0,4738.0,Los Angeles,Beverly Hills,City,2008-01-22
567.0,141.0,285.0,8.0,4.0,2.0,1.0,4.0,122.0,Los Angeles,Bradbury,City,2008-01-22
50911.0,21800.0,16218.0,946.0,350.0,322.0,169.0,464.0,10642.0,Los Angeles,Burbank,City,2008-01-22
12695.0,5770.0,4167.0,187.0,66.0,68.0,31.0,95.0,2311.0,Los Angeles,Calabasas,City,2008-01-22
44549.0,26491.0,7913.0,687.0,129.0,158.0,284.0,350.0,8537.0,Los Angeles,Carson,City,2008-01-22
28782.0,11308.0,9411.0,339.0,77.0,67.0,155.0,181.0,7244.0,Los Angeles,Cerritos,City,2008-01-22
20543.0,8923.0,6995.0,315.0,263.0,98.0,51.0,151.0,3747.0,Los Angeles,Claremont,City,2008-01-22
5118.0,3564.0,595.0,73.0,25.0,22.0,75.0,22.0,742.0,Los Angeles,Commerce,City,2008-01-22
33269.0,23921.0,3417.0,494.0,88.0,66.0,346.0,440.0,4497.0,Los Angeles,Compton,City,2008-01-22
21690.0,8915.0,8273.0,435.0,71.0,84.0,106.0,121.0,3685.0,Los Angeles,Covina,City,2008-01-22
5154.0,3202.0,716.0,77.0,27.0,15.0,107.0,28.0,982.0,Los Angeles,Cudahy,City,2008-01-22
22890.0,13085.0,4225.0,337.0,214.0,129.0,80.0,234.0,4586.0,Los Angeles,Culver City,City,2008-01-22
27592.0,9359.0,10034.0,464.0,118.0,114.0,103.0,170.0,7230.0,Los Angeles,Diamond Bar,City,2008-01-22
42917.0,20951.0,13434.0,666.0,128.0,143.0,309.0,241.0,7045.0,Los Angeles,Downey,City,2008-01-22
9960.0,4629.0,3157.0,175.0,43.0,40.0,43.0,68.0,1805.0,Los Angeles,Duarte,City,2008-01-22
27970.0,14340.0,5865.0,534.0,107.0,111.0,253.0,161.0,6599.0,Los Angeles,El Monte,City,2008-01-22
9871.0,3194.0,4193.0,223.0,65.0,75.0,34.0,81.0,2006.0,Los Angeles,El Segundo,City,2008-01-22
23467.0,13563.0,4554.0,387.0,87.0,68.0,138.0,217.0,4453.0,Los Angeles,Gardena,City,2008-01-22
84578.0,32129.0,28678.0,1598.0,525.0,430.0,413.0,740.0,20065.0,Los Angeles,Glendale,City,2008-01-22
28084.0,8162.0,14395.0,534.0,157.0,163.0,92.0,181.0,4400.0,Los Angeles,Glendora,City,2008-01-22
3542.0,1980.0,670.0,87.0,16.0,16.0,32.0,23.0,718.0,Los Angeles,Hawaiian Gardens,City,2008-01-22
26578.0,15775.0,4674.0,468.0,101.0,116.0,206.0,280.0,4958.0,Los Angeles,Hawthorne,City,2008-01-22
12622.0,4349.0,4598.0,264.0,111.0,107.0,26.0,128.0,3039.0,Los Angeles,Hermosa Beach,City,2008-01-22
1233.0,478.0,548.0,16.0,3.0,4.0,4.0,8.0,172.0,Los Angeles,Hidden Hills,City,2008-01-22
13115.0,8551.0,1739.0,205.0,42.0,52.0,214.0,76.0,2236.0,Los Angeles,Huntington Park,City,2008-01-22
82.0,21.0,46.0,1.0,0.0,1.0,0.0,0.0,13.0,Los Angeles,Industry,City,2008-01-22
44644.0,32400.0,4008.0,650.0,125.0,107.0,277.0,456.0,6621.0,Los Angeles,Inglewood,City,2008-01-22
787.0,508.0,136.0,20.0,1.0,2.0,6.0,5.0,109.0,Los Angeles,Irwindale,City,2008-01-22
13380.0,3813.0,6921.0,130.0,64.0,61.0,24.0,90.0,2277.0,Los Angeles,La Canada Flintridge,City,2008-01-22
3454.0,795.0,1971.0,58.0,12.0,12.0,8.0,18.0,580.0,Los Angeles,La Habra Heights,City,2008-01-22
24026.0,9198.0,10069.0,407.0,75.0,108.0,108.0,172.0,3889.0,Los Angeles,La Mirada,City,2008-01-22
12613.0,7593.0,2295.0,208.0,34.0,39.0,104.0,78.0,2262.0,Los Angeles,La Puente,City,2008-01-22
18499.0,6213.0,8656.0,352.0,101.0,96.0,56.0,118.0,2907.0,Los Angeles,La Verne,City,2008-01-22
