Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
11683.0,4052.0,4867.0,292.0,267.0,105.0,11.0,18.0,65.0,2006.0,Nevada,County Supervisorial 3,County Supervisorial,2004-09-03
13071.0,3904.0,6124.0,303.0,454.0,107.0,7.0,30.0,59.0,2083.0,Nevada,County Supervisorial 4,County Supervisorial,2004-09-03
10012.0,3492.0,3220.0,300.0,273.0,120.0,12.0,25.0,15.0,2555.0,Nevada,County Supervisorial 5,County Supervisorial,2004-09-03
62058.0,19923.0,27514.0,1415.0,1647.0,532.0,50.0,115.0,267.0,10595.0,Nevada,US Congressional 4,US Congressional,2004-09-03
11148.0,3803.0,3812.0,327.0,312.0,133.0,11.0,26.0,18.0,2706.0,Nevada,State Senate 1,State Senate,2004-09-03
50910.0,16120.0,23702.0,1088.0,1335.0,399.0,39.0,89.0,249.0,7889.0,Nevada,State Senate 4,State Senate,2004-09-03
62058.0,19923.0,27514.0,1415.0,1647.0,532.0,50.0,115.0,267.0,10595.0,Nevada,State Assembly 3,State Assembly,2004-09-03
62058.0,19923.0,27514.0,1415.0,1647.0,532.0,50.0,115.0,267.0,10595.0,Nevada,State Board of Equalization 2,State Board of Equalization,2004-09-03
6548.0,2310.0,2592.0,170.0,165.0,69.0,7.0,8.0,33.0,1194.0,Nevada,Grass Valley,City,2004-09-03
2024.0,821.0,637.0,36.0,106.0,16.0,1.0,6.0,7.0,394.0,Nevada,Nevada City,City,2004-09-03
8339.0,2924.0,2623.0,246.0,221.0,99.0,10.0,18.0,10.0,2188.0,Nevada,Truckee,City,2004-09-03
45147.0,13868.0,21662.0,963.0,1155.0,348.0,32.0,83.0,217.0,6819.0,Nevada,Unincorporated Area,City,2004-09-03
188448.0,77405.0,71694.0,3358.0,795.0,1138.0,443.0,733.0,786.0,32096.0,Orange,County Supervisorial 1,County Supervisorial,2004-09-03
345899.0,99561.0,173074.0,6910.0,2564.0,2906.0,728.0,825.0,1668.0,57663.0,Orange,County Supervisorial 2,County Supervisorial,2004-09-03
301960.0,82366.0,156703.0,5294.0,1703.0,1994.0,453.0,569.0,1270.0,51608.0,Orange,County Supervisorial 3,County Supervisorial,2004-09-03
229580.0,82733.0,99403.0,4765.0,1259.0,1513.0,454.0,980.0,1105.0,37368.0,Orange,County Supervisorial 4,County Supervisorial,2004-09-03
338907.0,87873.0,179749.0,6860.0,1756.0,2265.0,487.0,475.0,1528.0,57914.0,Orange,County Supervisorial 5,County Supervisorial,2004-09-03
301432.0,98854.0,141832.0,5878.0,1645.0,2056.0,529.0,1048.0,1429.0,48161.0,Orange,US Congressional 40,US Congressional,2004-09-03
210797.0,55278.0,115288.0,4056.0,876.0,1175.0,276.0,403.0,890.0,32555.0,Orange,US Congressional 42,US Congressional,2004-09-03
63385.0,13836.0,36630.0,1271.0,375.0,454.0,105.0,95.0,303.0,10316.0,Orange,US Congressional 44,US Congressional,2004-09-03
268739.0,79120.0,129556.0,5572.0,2080.0,2377.0,683.0,690.0,1379.0,47282.0,Orange,US Congressional 46,US Congressional,2004-09-03
176877.0,78826.0,61810.0,3296.0,776.0,1039.0,385.0,801.0,723.0,29221.0,Orange,US Congressional 47,US Congressional,2004-09-03
383564.0,104024.0,195507.0,7114.0,2325.0,2715.0,587.0,545.0,1633.0,69114.0,Orange,US Congressional 48,US Congressional,2004-09-03
119782.0,33970.0,64115.0,2272.0,515.0,638.0,178.0,301.0,560.0,17233.0,Orange,State Senate 29,State Senate,2004-09-03
479857.0,130535.0,251490.0,9038.0,2381.0,3226.0,669.0,881.0,2037.0,79600.0,Orange,State Senate 33,State Senate,2004-09-03
257104.0,109514.0,93360.0,5136.0,1125.0,1543.0,571.0,1192.0,1157.0,43506.0,Orange,State Senate 34,State Senate,2004-09-03
497576.0,143909.0,243784.0,9638.0,3712.0,4006.0,1044.0,1106.0,2277.0,88100.0,Orange,State Senate 35,State Senate,2004-09-03
50475.0,12010.0,27874.0,1103.0,344.0,403.0,103.0,102.0,326.0,8210.0,Orange,State Senate 38,State Senate,2004-09-03
32079.0,12554.0,12580.0,761.0,140.0,196.0,53.0,161.0,148.0,5486.0,Orange,State Assembly 56,State Assembly,2004-09-03
94664.0,24979.0,52901.0,1680.0,376.0,508.0,106.0,196.0,365.0,13553.0,Orange,State Assembly 60,State Assembly,2004-09-03
238403.0,74942.0,113020.0,4805.0,1605.0,1854.0,544.0,678.0,1164.0,39791.0,Orange,State Assembly 67,State Assembly,2004-09-03
191275.0,61442.0,86252.0,4033.0,1207.0,1549.0,434.0,649.0,1000.0,34709.0,Orange,State Assembly 68,State Assembly,2004-09-03
107016.0,50901.0,35100.0,1786.0,496.0,654.0,245.0,436.0,364.0,17034.0,Orange,State Assembly 69,State Assembly,2004-09-03
256671.0,71488.0,127888.0,4621.0,1659.0,1775.0,392.0,367.0,996.0,47485.0,Orange,State Assembly 70,State Assembly,2004-09-03
152947.0,37394.0,85447.0,2850.0,627.0,959.0,195.0,206.0,623.0,24646.0,Orange,State Assembly 71,State Assembly,2004-09-03
192966.0,62140.0,92778.0,3728.0,1156.0,1291.0,359.0,670.0,957.0,29887.0,Orange,State Assembly 72,State Assembly,2004-09-03
138773.0,34098.0,74657.0,2923.0,811.0,1030.0,237.0,219.0,740.0,24058.0,Orange,State Assembly 73,State Assembly,2004-09-03
1404794.0,429938.0,680623.0,27187.0,8077.0,9816.0,2565.0,3582.0,6357.0,236649.0,Orange,State Board of Equalization 3,State Board of Equalization,2004-09-03
24271.0,6492.0,11840.0,561.0,130.0,164.0,29.0,28.0,98.0,4929.0,Orange,Aliso Viejo,City,2004-09-03
120185.0,42967.0,52748.0,2537.0,542.0,723.0,207.0,458.0,539.0,19464.0,Orange,Anaheim,City,2004-09-03
21685.0,6021.0,11736.0,429.0,91.0,127.0,29.0,39.0,98.0,3115.0,Orange,Brea,City,2004-09-03
31851.0,12455.0,12480.0,758.0,139.0,195.0,52.0,161.0,147.0,5464.0,Orange,Buena Park,City,2004-09-03
51655.0,14860.0,24033.0,1246.0,618.0,655.0,112.0,140.0,279.0,9712.0,Orange,Costa Mesa,City,2004-09-03
25138.0,8586.0,11298.0,435.0,134.0,173.0,40.0,102.0,109.0,4261.0,Orange,Cypress,City,2004-09-03
22271.0,5596.0,11782.0,507.0,139.0,188.0,32.0,33.0,142.0,3852.0,Orange,Dana Point,City,2004-09-03
32671.0,9382.0,16626.0,603.0,153.0,210.0,66.0,79.0,154.0,5398.0,Orange,Fountain Valley,City,2004-09-03
61677.0,19424.0,29342.0,1120.0,487.0,507.0,136.0,240.0,324.0,10097.0,Orange,Fullerton,City,2004-09-03
67562.0,24423.0,28796.0,1274.0,267.0,423.0,152.0,248.0,330.0,11649.0,Orange,Garden Grove,City,2004-09-03
119387.0,33209.0,59315.0,2549.0,996.0,1126.0,350.0,277.0,648.0,20917.0,Orange,Huntington Beach,City,2004-09-03
84038.0,24334.0,37790.0,1300.0,656.0,569.0,174.0,119.0,258.0,18838.0,Orange,Irvine,City,2004-09-03
24247.0,8805.0,10859.0,497.0,109.0,125.0,45.0,102.0,94.0,3611.0,Orange,La Habra,City,2004-09-03
7849.0,2833.0,3350.0,128.0,27.0,25.0,9.0,33.0,26.0,1418.0,Orange,La Palma,City,2004-09-03
17548.0,6388.0,7049.0,363.0,217.0,158.0,33.0,38.0,96.0,3206.0,Orange,Laguna Beach,City,2004-09-03
17569.0,4468.0,9216.0,335.0,93.0,127.0,28.0,26.0,65.0,3211.0,Orange,Laguna Hills,City,2004-09-03
38567.0,9535.0,20666.0,763.0,187.0,241.0,66.0,51.0,170.0,6888.0,Orange,Laguna Niguel,City,2004-09-03
16344.0,6915.0,7104.0,225.0,26.0,35.0,4.0,5.0,52.0,1978.0,Orange,Laguna Woods,City,2004-09-03
41443.0,10625.0,21965.0,893.0,176.0,314.0,50.0,62.0,187.0,7171.0,Orange,Lake Forest,City,2004-09-03
6120.0,2160.0,2790.0,119.0,40.0,40.0,6.0,22.0,24.0,919.0,Orange,Los Alamitos,City,2004-09-03
57690.0,14700.0,31425.0,1124.0,253.0,336.0,75.0,84.0,263.0,9430.0,Orange,Mission Viejo,City,2004-09-03
57041.0,11428.0,34990.0,992.0,339.0,394.0,67.0,59.0,199.0,8573.0,Orange,Newport Beach,City,2004-09-03
61236.0,17782.0,31742.0,1168.0,337.0,447.0,80.0,158.0,255.0,9267.0,Orange,Orange,City,2004-09-03
24896.0,7380.0,12757.0,461.0,114.0,146.0,51.0,62.0,145.0,3780.0,Orange,Placentia,City,2004-09-03
26387.0,6126.0,14565.0,572.0,91.0,164.0,43.0,30.0,78.0,4718.0,Orange,Rancho Santa Margarita,City,2004-09-03
34979.0,7974.0,19479.0,766.0,259.0,295.0,73.0,73.0,214.0,5846.0,Orange,San Clemente,City,2004-09-03
17490.0,4424.0,9655.0,362.0,90.0,119.0,31.0,29.0,118.0,2662.0,Orange,San Juan Capistrano,City,2004-09-03
85934.0,41862.0,27674.0,1372.0,403.0,510.0,190.0,336.0,273.0,13314.0,Orange,Santa Ana,City,2004-09-03
18623.0,6818.0,8834.0,256.0,108.0,87.0,19.0,23.0,73.0,2405.0,Orange,Seal Beach,City,2004-09-03
12376.0,4944.0,4632.0,282.0,51.0,87.0,30.0,52.0,80.0,2218.0,Orange,Stanton,City,2004-09-03
29417.0,8708.0,13858.0,604.0,185.0,258.0,56.0,71.0,161.0,5516.0,Orange,Tustin,City,2004-09-03
4253.0,725.0,2940.0,48.0,12.0,19.0,2.0,2.0,11.0,494.0,Orange,Villa Park,City,2004-09-03
41280.0,13162.0,18677.0,826.0,161.0,235.0,112.0,153.0,204.0,7750.0,Orange,Westminster,City,2004-09-03
38116.0,8545.0,23135.0,669.0,139.0,174.0,39.0,70.0,171.0,5174.0,Orange,Yorba Linda,City,2004-09-03
62998.0,15882.0,35475.0,1043.0,308.0,420.0,77.0,117.0,272.0,9404.0,Orange,Unincorporated Area,City,2004-09-03
34272.0,10651.0,17792.0,642.0,182.0,154.0,16.0,47.0,58.0,4730.0,Placer,County Supervisorial 1,County Supervisorial,2004-09-03
41400.0,11660.0,22819.0,782.0,183.0,198.0,11.0,41.0,61.0,5645.0,Placer,County Supervisorial 2,County Supervisorial,2004-09-03
30093.0,9103.0,15221.0,561.0,299.0,210.0,14.0,51.0,141.0,4493.0,Placer,County Supervisorial 3,County Supervisorial,2004-09-03
34929.0,9094.0,19795.0,588.0,212.0,176.0,7.0,34.0,61.0,4962.0,Placer,County Supervisorial 4,County Supervisorial,2004-09-03
29230.0,8997.0,13003.0,688.0,442.0,292.0,35.0,81.0,153.0,5539.0,Placer,County Supervisorial 5,County Supervisorial,2004-09-03
169924.0,49505.0,88630.0,3261.0,1318.0,1030.0,83.0,254.0,474.0,25369.0,Placer,US Congressional 4,US Congressional,2004-09-03
106932.0,31684.0,54339.0,2090.0,977.0,678.0,61.0,176.0,322.0,16605.0,Placer,State Senate 1,State Senate,2004-09-03
62992.0,17821.0,34291.0,1171.0,341.0,352.0,22.0,78.0,152.0,8764.0,Placer,State Senate 4,State Senate,2004-09-03
16571.0,4843.0,8212.0,337.0,194.0,142.0,13.0,43.0,104.0,2683.0,Placer,State Assembly 3,State Assembly,2004-09-03
140286.0,41654.0,72432.0,2736.0,1035.0,820.0,65.0,205.0,345.0,20994.0,Placer,State Assembly 4,State Assembly,2004-09-03
13067.0,3008.0,7986.0,188.0,89.0,68.0,5.0,6.0,25.0,1692.0,Placer,State Assembly 5,State Assembly,2004-09-03
169924.0,49505.0,88630.0,3261.0,1318.0,1030.0,83.0,254.0,474.0,25369.0,Placer,State Board of Equalization 2,State Board of Equalization,2004-09-03
7915.0,2520.0,3736.0,149.0,108.0,70.0,3.0,12.0,40.0,1277.0,Placer,Auburn,City,2004-09-03
940.0,298.0,403.0,31.0,16.0,8.0,1.0,5.0,6.0,172.0,Placer,Colfax,City,2004-09-03
13970.0,4343.0,7510.0,273.0,28.0,46.0,5.0,13.0,12.0,1740.0,Placer,Lincoln,City,2004-09-03
3833.0,1101.0,2011.0,79.0,29.0,23.0,2.0,8.0,12.0,568.0,Placer,Loomis,City,2004-09-03
26573.0,7062.0,14736.0,485.0,144.0,145.0,9.0,35.0,41.0,3916.0,Placer,Rocklin,City,2004-09-03
53277.0,15843.0,28118.0,974.0,287.0,248.0,17.0,70.0,84.0,7636.0,Placer,Roseville,City,2004-09-03
63416.0,18338.0,32116.0,1270.0,706.0,490.0,46.0,111.0,279.0,10060.0,Placer,Unincorporated Area,City,2004-09-03
2401.0,865.0,945.0,90.0,10.0,12.0,1.0,9.0,0.0,469.0,Plumas,County Supervisorial 1,County Supervisorial,2004-09-03
2564.0,929.0,1013.0,89.0,35.0,24.0,5.0,7.0,0.0,462.0,Plumas,County Supervisorial 2,County Supervisorial,2004-09-03
2516.0,774.0,1323.0,70.0,7.0,11.0,0.0,7.0,0.0,324.0,Plumas,County Supervisorial 3,County Supervisorial,2004-09-03
2837.0,1015.0,1138.0,98.0,45.0,20.0,7.0,8.0,2.0,504.0,Plumas,County Supervisorial 4,County Supervisorial,2004-09-03
3217.0,1065.0,1523.0,78.0,29.0,20.0,2.0,8.0,2.0,490.0,Plumas,County Supervisorial 5,County Supervisorial,2004-09-03
13535.0,4648.0,5942.0,425.0,126.0,87.0,15.0,39.0,4.0,2249.0,Plumas,US Congressional 4,US Congressional,2004-09-03
13535.0,4648.0,5942.0,425.0,126.0,87.0,15.0,39.0,4.0,2249.0,Plumas,State Senate 1,State Senate,2004-09-03
13535.0,4648.0,5942.0,425.0,126.0,87.0,15.0,39.0,4.0,2249.0,Plumas,State Assembly 3,State Assembly,2004-09-03
13535.0,4648.0,5942.0,425.0,126.0,87.0,15.0,39.0,4.0,2249.0,Plumas,State Board of Equalization 2,State Board of Equalization,2004-09-03
1136.0,472.0,348.0,44.0,6.0,7.0,0.0,8.0,0.0,251.0,Plumas,Portola,City,2004-09-03
12399.0,4176.0,5594.0,381.0,120.0,80.0,15.0,31.0,4.0,1998.0,Plumas,Unincorporated Area,City,2004-09-03
138439.0,47327.0,64936.0,2880.0,711.0,816.0,235.0,839.0,923.0,19772.0,Riverside,County Supervisorial 1,County Supervisorial,2004-09-03
128073.0,44053.0,59454.0,2740.0,598.0,765.0,223.0,460.0,732.0,19048.0,Riverside,County Supervisorial 2,County Supervisorial,2004-09-03
180242.0,50755.0,96526.0,4171.0,685.0,823.0,154.0,272.0,1249.0,25607.0,Riverside,County Supervisorial 3,County Supervisorial,2004-09-03
138711.0,54566.0,63902.0,2295.0,364.0,403.0,90.0,177.0,772.0,16142.0,Riverside,County Supervisorial 4,County Supervisorial,2004-09-03
126482.0,51105.0,52013.0,2947.0,416.0,682.0,228.0,459.0,819.0,17813.0,Riverside,County Supervisorial 5,County Supervisorial,2004-09-03
56975.0,19705.0,27979.0,1414.0,200.0,254.0,59.0,115.0,359.0,6890.0,Riverside,US Congressional 41,US Congressional,2004-09-03
234128.0,82348.0,107551.0,4851.0,1167.0,1325.0,424.0,1222.0,1394.0,33846.0,Riverside,US Congressional 44,US Congressional,2004-09-03
302572.0,110371.0,141993.0,6042.0,973.0,1230.0,296.0,611.0,1877.0,39179.0,Riverside,US Congressional 45,US Congressional,2004-09-03
118272.0,35382.0,59308.0,2726.0,434.0,680.0,151.0,259.0,865.0,18467.0,Riverside,US Congressional 49,US Congressional,2004-09-03
141152.0,53677.0,60698.0,2976.0,814.0,820.0,320.0,986.0,876.0,19985.0,Riverside,State Senate 31,State Senate,2004-09-03
102884.0,24509.0,58084.0,2316.0,352.0,525.0,86.0,156.0,688.0,16168.0,Riverside,State Senate 36,State Senate,2004-09-03
410161.0,141731.0,195718.0,8858.0,1488.0,2001.0,468.0,952.0,2634.0,56311.0,Riverside,State Senate 37,State Senate,2004-09-03
57750.0,27889.0,22331.0,883.0,120.0,143.0,56.0,113.0,297.0,5918.0,Riverside,State Senate 40,State Senate,2004-09-03
3969.0,1597.0,1642.0,90.0,11.0,19.0,11.0,16.0,22.0,561.0,Riverside,State Assembly 63,State Assembly,2004-09-03
208327.0,70121.0,99770.0,4287.0,1039.0,1162.0,312.0,1003.0,1309.0,29324.0,Riverside,State Assembly 64,State Assembly,2004-09-03
152886.0,56308.0,69970.0,3645.0,517.0,694.0,201.0,362.0,1081.0,20108.0,Riverside,State Assembly 65,State Assembly,2004-09-03
154088.0,46438.0,77433.0,3455.0,600.0,861.0,229.0,445.0,1034.0,23593.0,Riverside,State Assembly 66,State Assembly,2004-09-03
76490.0,24006.0,37989.0,1555.0,286.0,411.0,89.0,193.0,427.0,11534.0,Riverside,State Assembly 71,State Assembly,2004-09-03
116187.0,49336.0,50027.0,2001.0,321.0,342.0,88.0,188.0,622.0,13262.0,Riverside,State Assembly 80,State Assembly,2004-09-03
711947.0,247806.0,336831.0,15033.0,2774.0,3489.0,930.0,2207.0,4495.0,98382.0,Riverside,State Board of Equalization 3,State Board of Equalization,2004-09-03
12554.0,5000.0,5736.0,304.0,26.0,40.0,18.0,22.0,67.0,1341.0,Riverside,Banning,City,2004-09-03
6111.0,2092.0,2798.0,182.0,28.0,38.0,7.0,13.0,41.0,912.0,Riverside,Beaumont,City,2004-09-03
4929.0,2251.0,2016.0,89.0,9.0,13.0,4.0,7.0,17.0,523.0,Riverside,Blythe,City,2004-09-03
3975.0,1255.0,2096.0,100.0,10.0,17.0,2.0,4.0,25.0,466.0,Riverside,Calimesa,City,2004-09-03
6019.0,1256.0,3767.0,140.0,13.0,40.0,3.0,8.0,39.0,753.0,Riverside,Canyon Lake,City,2004-09-03
17745.0,6747.0,8224.0,307.0,50.0,50.0,11.0,35.0,110.0,2211.0,Riverside,Cathedral City,City,2004-09-03
6542.0,4676.0,1324.0,59.0,6.0,7.0,10.0,17.0,22.0,421.0,Riverside,Coachella,City,2004-09-03
54006.0,16670.0,27026.0,986.0,216.0,282.0,66.0,129.0,284.0,8347.0,Riverside,Corona,City,2004-09-03
6817.0,2117.0,3706.0,145.0,27.0,32.0,6.0,10.0,46.0,728.0,Riverside,Desert Hot Springs,City,2004-09-03
30580.0,10851.0,14948.0,718.0,121.0,90.0,34.0,50.0,248.0,3520.0,Riverside,Hemet,City,2004-09-03
2883.0,525.0,1994.0,44.0,2.0,8.0,0.0,1.0,11.0,298.0,Riverside,Indian Wells,City,2004-09-03
17774.0,9257.0,6461.0,239.0,31.0,37.0,14.0,34.0,83.0,1618.0,Riverside,Indio,City,2004-09-03
15028.0,4390.0,8311.0,290.0,39.0,34.0,7.0,17.0,65.0,1875.0,Riverside,La Quinta,City,2004-09-03
12284.0,3756.0,5923.0,307.0,51.0,92.0,12.0,34.0,97.0,2012.0,Riverside,Lake Elsinore,City,2004-09-03
55817.0,24052.0,21239.0,1163.0,168.0,337.0,101.0,259.0,289.0,8209.0,Riverside,Moreno Valley,City,2004-09-03
34569.0,8186.0,19742.0,763.0,88.0,160.0,34.0,49.0,224.0,5323.0,Riverside,Murrieta,City,2004-09-03
10954.0,3056.0,5968.0,331.0,30.0,74.0,14.0,25.0,69.0,1387.0,Riverside,Norco,City,2004-09-03
23966.0,7180.0,13046.0,444.0,56.0,87.0,10.0,14.0,181.0,2948.0,Riverside,Palm Desert,City,2004-09-03
24569.0,10630.0,9727.0,454.0,104.0,92.0,16.0,30.0,127.0,3389.0,Riverside,Palm Springs,City,2004-09-03
12508.0,5834.0,3696.0,327.0,45.0,74.0,42.0,68.0,134.0,2288.0,Riverside,Perris,City,2004-09-03
9125.0,2763.0,4892.0,118.0,26.0,28.0,7.0,5.0,57.0,1229.0,Riverside,Rancho Mirage,City,2004-09-03
105154.0,39687.0,45428.0,2129.0,679.0,655.0,232.0,814.0,655.0,14875.0,Riverside,Riverside,City,2004-09-03
10652.0,3719.0,5112.0,273.0,52.0,46.0,11.0,35.0,74.0,1330.0,Riverside,San Jacinto,City,2004-09-03
32635.0,7655.0,18363.0,704.0,116.0,155.0,19.0,40.0,206.0,5377.0,Riverside,Temecula,City,2004-09-03
194751.0,64201.0,95288.0,4417.0,781.0,1001.0,250.0,487.0,1324.0,27002.0,Riverside,Unincorporated Area,City,2004-09-03
111373.0,55514.0,27671.0,2783.0,1964.0,728.0,209.0,1489.0,393.0,20622.0,Sacramento,County Supervisorial 1,County Supervisorial,2004-09-03
99486.0,55291.0,23620.0,2049.0,728.0,364.0,135.0,1355.0,327.0,15617.0,Sacramento,County Supervisorial 2,County Supervisorial,2004-09-03
129535.0,54017.0,49633.0,2655.0,1528.0,641.0,101.0,594.0,418.0,19948.0,Sacramento,County Supervisorial 3,County Supervisorial,2004-09-03
132524.0,43807.0,62506.0,2771.0,950.0,748.0,81.0,326.0,462.0,20873.0,Sacramento,County Supervisorial 4,County Supervisorial,2004-09-03
137956.0,55007.0,54640.0,3021.0,837.0,568.0,103.0,722.0,399.0,22659.0,Sacramento,County Supervisorial 5,County Supervisorial,2004-09-03
311367.0,113486.0,136918.0,6491.0,2210.0,1513.0,220.0,1110.0,978.0,48441.0,Sacramento,US Congressional 3,US Congressional,2004-09-03
17178.0,5446.0,8453.0,393.0,126.0,105.0,7.0,38.0,73.0,2537.0,Sacramento,US Congressional 4,US Congressional,2004-09-03
280618.0,143946.0,72078.0,6351.0,3662.0,1417.0,400.0,3330.0,941.0,48493.0,Sacramento,US Congressional 5,US Congressional,2004-09-03
1711.0,758.0,621.0,44.0,9.0,14.0,2.0,8.0,7.0,248.0,Sacramento,US Congressional 10,US Congressional,2004-09-03
209407.0,73362.0,96938.0,4097.0,1447.0,983.0,124.0,627.0,590.0,31239.0,Sacramento,State Senate 1,State Senate,2004-09-03
21426.0,9188.0,7850.0,411.0,89.0,72.0,16.0,86.0,45.0,3669.0,Sacramento,State Senate 5,State Senate,2004-09-03
380041.0,181086.0,113282.0,8771.0,4471.0,1994.0,489.0,3773.0,1364.0,64811.0,Sacramento,State Senate 6,State Senate,2004-09-03
39117.0,15200.0,15094.0,997.0,242.0,211.0,56.0,242.0,155.0,6920.0,Sacramento,State Assembly 4,State Assembly,2004-09-03
218157.0,80565.0,93161.0,4723.0,1943.0,1196.0,152.0,847.0,746.0,34824.0,Sacramento,State Assembly 5,State Assembly,2004-09-03
177788.0,97861.0,39367.0,3825.0,2656.0,902.0,292.0,2521.0,584.0,29780.0,Sacramento,State Assembly 9,State Assembly,2004-09-03
130676.0,53392.0,50230.0,2737.0,971.0,567.0,98.0,724.0,397.0,21560.0,Sacramento,State Assembly 10,State Assembly,2004-09-03
45136.0,16618.0,20218.0,997.0,195.0,173.0,31.0,152.0,117.0,6635.0,Sacramento,State Assembly 15,State Assembly,2004-09-03
610874.0,263636.0,218070.0,13279.0,6007.0,3049.0,629.0,4486.0,1999.0,99719.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2004-09-03
40891.0,14558.0,18033.0,981.0,357.0,247.0,26.0,130.0,189.0,6370.0,Sacramento,Citrus Heights,City,2004-09-03
54940.0,21946.0,22174.0,1099.0,270.0,176.0,38.0,237.0,124.0,8876.0,Sacramento,Elk Grove,City,2004-09-03
30630.0,8897.0,15723.0,580.0,155.0,172.0,8.0,41.0,66.0,4988.0,Sacramento,Folsom,City,2004-09-03
9088.0,3430.0,3931.0,249.0,35.0,44.0,11.0,28.0,25.0,1335.0,Sacramento,Galt,City,2004-09-03
513.0,270.0,128.0,17.0,3.0,3.0,1.0,3.0,2.0,86.0,Sacramento,Isleton,City,2004-09-03
23565.0,9677.0,8239.0,655.0,207.0,131.0,24.0,182.0,101.0,4349.0,Sacramento,Rancho Cordova,City,2004-09-03
189973.0,100948.0,45472.0,3986.0,2849.0,992.0,284.0,2338.0,603.0,32501.0,Sacramento,Sacramento,City,2004-09-03
261274.0,103910.0,104370.0,5712.0,2131.0,1284.0,237.0,1527.0,889.0,41214.0,Sacramento,Unincorporated Area,City,2004-09-03
4926.0,1944.0,1960.0,117.0,29.0,25.0,5.0,14.0,28.0,804.0,San Benito,County Supervisorial 1,County Supervisorial,2004-09-03
5521.0,2458.0,1929.0,132.0,63.0,32.0,4.0,6.0,25.0,872.0,San Benito,County Supervisorial 2,County Supervisorial,2004-09-03
3938.0,2044.0,1105.0,93.0,20.0,25.0,6.0,10.0,18.0,617.0,San Benito,County Supervisorial 3,County Supervisorial,2004-09-03
5927.0,2096.0,2784.0,113.0,39.0,36.0,3.0,7.0,25.0,824.0,San Benito,County Supervisorial 4,County Supervisorial,2004-09-03
4135.0,2528.0,738.0,85.0,30.0,23.0,1.0,20.0,19.0,691.0,San Benito,County Supervisorial 5,County Supervisorial,2004-09-03
24447.0,11070.0,8516.0,540.0,181.0,141.0,19.0,57.0,115.0,3808.0,San Benito,US Congressional 17,US Congressional,2004-09-03
24447.0,11070.0,8516.0,540.0,181.0,141.0,19.0,57.0,115.0,3808.0,San Benito,State Senate 12,State Senate,2004-09-03
24447.0,11070.0,8516.0,540.0,181.0,141.0,19.0,57.0,115.0,3808.0,San Benito,State Assembly 28,State Assembly,2004-09-03
24447.0,11070.0,8516.0,540.0,181.0,141.0,19.0,57.0,115.0,3808.0,San Benito,State Board of Equalization 1,State Board of Equalization,2004-09-03
13871.0,6966.0,3980.0,330.0,85.0,67.0,12.0,40.0,78.0,2313.0,San Benito,Hollister,City,2004-09-03
824.0,426.0,215.0,19.0,7.0,8.0,2.0,1.0,2.0,144.0,San Benito,San Juan Bautista,City,2004-09-03
9752.0,3678.0,4321.0,191.0,89.0,66.0,5.0,16.0,35.0,1351.0,San Benito,Unincorporated Area,City,2004-09-03
144310.0,48108.0,67520.0,4684.0,462.0,880.0,124.0,382.0,884.0,21266.0,San Bernardino,County Supervisorial 1,County Supervisorial,2004-09-03
149528.0,55711.0,65975.0,3160.0,719.0,680.0,154.0,522.0,823.0,21784.0,San Bernardino,County Supervisorial 2,County Supervisorial,2004-09-03
168851.0,56584.0,82225.0,4177.0,948.0,898.0,178.0,475.0,1119.0,22247.0,San Bernardino,County Supervisorial 3,County Supervisorial,2004-09-03
121580.0,50887.0,48327.0,2363.0,449.0,543.0,235.0,535.0,592.0,17649.0,San Bernardino,County Supervisorial 4,County Supervisorial,2004-09-03
109995.0,57938.0,33663.0,2357.0,332.0,381.0,182.0,789.0,609.0,13744.0,San Bernardino,County Supervisorial 5,County Supervisorial,2004-09-03
59462.0,22137.0,25066.0,2016.0,171.0,332.0,54.0,172.0,363.0,9151.0,San Bernardino,US Congressional 25,US Congressional,2004-09-03
118787.0,41517.0,55419.0,2484.0,646.0,573.0,111.0,399.0,626.0,17012.0,San Bernardino,US Congressional 26,US Congressional,2004-09-03
253091.0,81631.0,124836.0,6795.0,1241.0,1446.0,255.0,726.0,1628.0,34533.0,San Bernardino,US Congressional 41,US Congressional,2004-09-03
58078.0,20988.0,26035.0,1095.0,185.0,259.0,138.0,176.0,288.0,8914.0,San Bernardino,US Congressional 42,US Congressional,2004-09-03
204846.0,102955.0,66354.0,4351.0,667.0,772.0,315.0,1230.0,1122.0,27080.0,San Bernardino,US Congressional 43,US Congressional,2004-09-03
108217.0,34925.0,52695.0,3270.0,353.0,637.0,93.0,277.0,669.0,15298.0,San Bernardino,State Senate 17,State Senate,2004-09-03
50163.0,17693.0,21258.0,1929.0,247.0,366.0,51.0,137.0,346.0,8136.0,San Bernardino,State Senate 18,State Senate,2004-09-03
59356.0,21520.0,26532.0,1127.0,189.0,267.0,143.0,185.0,298.0,9095.0,San Bernardino,State Senate 29,State Senate,2004-09-03
253057.0,83303.0,124607.0,5659.0,1359.0,1247.0,245.0,746.0,1488.0,34403.0,San Bernardino,State Senate 31,State Senate,2004-09-03
223471.0,111787.0,72618.0,4756.0,762.0,865.0,341.0,1358.0,1226.0,29758.0,San Bernardino,State Senate 32,State Senate,2004-09-03
