Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
12332.0,4234.0,5099.0,327.0,279.0,106.0,12.0,22.0,64.0,2189.0,Nevada,County Supervisorial 3,County Supervisorial,2005-02-10
13805.0,4158.0,6352.0,340.0,453.0,103.0,8.0,33.0,60.0,2298.0,Nevada,County Supervisorial 4,County Supervisorial,2005-02-10
10582.0,3662.0,3304.0,344.0,289.0,123.0,13.0,21.0,15.0,2811.0,Nevada,County Supervisorial 5,County Supervisorial,2005-02-10
65295.0,20861.0,28517.0,1600.0,1700.0,535.0,53.0,121.0,264.0,11644.0,Nevada,US Congressional 4,US Congressional,2005-02-10
11773.0,3974.0,3931.0,374.0,330.0,141.0,12.0,21.0,19.0,2971.0,Nevada,State Senate 1,State Senate,2005-02-10
53522.0,16887.0,24586.0,1226.0,1370.0,394.0,41.0,100.0,245.0,8673.0,Nevada,State Senate 4,State Senate,2005-02-10
65295.0,20861.0,28517.0,1600.0,1700.0,535.0,53.0,121.0,264.0,11644.0,Nevada,State Assembly 3,State Assembly,2005-02-10
65295.0,20861.0,28517.0,1600.0,1700.0,535.0,53.0,121.0,264.0,11644.0,Nevada,State Board of Equalization 2,State Board of Equalization,2005-02-10
6970.0,2435.0,2748.0,196.0,172.0,70.0,6.0,12.0,33.0,1298.0,Nevada,Grass Valley,City,2005-02-10
2135.0,847.0,665.0,49.0,114.0,19.0,1.0,6.0,8.0,426.0,Nevada,Nevada City,City,2005-02-10
8772.0,3052.0,2665.0,284.0,239.0,100.0,11.0,15.0,10.0,2396.0,Nevada,Truckee,City,2005-02-10
47418.0,14527.0,22439.0,1071.0,1175.0,346.0,35.0,88.0,213.0,7524.0,Nevada,Unincorporated Area,City,2005-02-10
200447.0,79579.0,78277.0,3557.0,821.0,1194.0,430.0,766.0,730.0,35093.0,Orange,County Supervisorial 1,County Supervisorial,2005-02-10
366342.0,104806.0,181817.0,7536.0,2635.0,2986.0,673.0,869.0,1476.0,63544.0,Orange,County Supervisorial 2,County Supervisorial,2005-02-10
324900.0,88262.0,166392.0,5773.0,1776.0,2105.0,430.0,585.0,1092.0,58485.0,Orange,County Supervisorial 3,County Supervisorial,2005-02-10
245753.0,87286.0,106208.0,5111.0,1279.0,1582.0,437.0,1015.0,983.0,41852.0,Orange,County Supervisorial 4,County Supervisorial,2005-02-10
359685.0,92832.0,190089.0,7384.0,1859.0,2368.0,459.0,519.0,1337.0,62838.0,Orange,County Supervisorial 5,County Supervisorial,2005-02-10
321378.0,104045.0,150643.0,6408.0,1702.0,2133.0,502.0,1079.0,1235.0,53631.0,Orange,US Congressional 40,US Congressional,2005-02-10
223563.0,58021.0,121999.0,4274.0,923.0,1223.0,269.0,418.0,779.0,35657.0,Orange,US Congressional 42,US Congressional,2005-02-10
68703.0,14892.0,39582.0,1412.0,390.0,471.0,97.0,106.0,268.0,11485.0,Orange,US Congressional 44,US Congressional,2005-02-10
285132.0,83115.0,136969.0,6019.0,2125.0,2435.0,632.0,728.0,1213.0,51896.0,Orange,US Congressional 46,US Congressional,2005-02-10
188098.0,81194.0,67309.0,3488.0,790.0,1098.0,380.0,841.0,688.0,32310.0,Orange,US Congressional 47,US Congressional,2005-02-10
410253.0,111498.0,206281.0,7760.0,2440.0,2875.0,549.0,582.0,1435.0,76833.0,Orange,US Congressional 48,US Congressional,2005-02-10
127404.0,35616.0,67963.0,2404.0,532.0,670.0,172.0,308.0,480.0,19259.0,Orange,State Senate 29,State Senate,2005-02-10
510337.0,138062.0,265941.0,9761.0,2478.0,3374.0,628.0,930.0,1747.0,87416.0,Orange,State Senate 33,State Senate,2005-02-10
274154.0,113395.0,101744.0,5419.0,1158.0,1615.0,566.0,1238.0,1079.0,47940.0,Orange,State Senate 34,State Senate,2005-02-10
531892.0,153081.0,257823.0,10568.0,3839.0,4153.0,965.0,1164.0,2031.0,98268.0,Orange,State Senate 35,State Senate,2005-02-10
53340.0,12611.0,29312.0,1209.0,363.0,423.0,98.0,114.0,281.0,8929.0,Orange,State Senate 38,State Senate,2005-02-10
34540.0,13324.0,13571.0,820.0,135.0,204.0,54.0,162.0,137.0,6133.0,Orange,State Assembly 56,State Assembly,2005-02-10
100830.0,26289.0,56041.0,1810.0,389.0,545.0,104.0,200.0,314.0,15138.0,Orange,State Assembly 60,State Assembly,2005-02-10
252025.0,78543.0,118747.0,5178.0,1650.0,1921.0,503.0,707.0,1043.0,43733.0,Orange,State Assembly 67,State Assembly,2005-02-10
204840.0,64115.0,93441.0,4313.0,1257.0,1591.0,407.0,683.0,894.0,38139.0,Orange,State Assembly 68,State Assembly,2005-02-10
113082.0,52320.0,37868.0,1911.0,500.0,682.0,244.0,457.0,339.0,18761.0,Orange,State Assembly 69,State Assembly,2005-02-10
276110.0,77034.0,135440.0,5098.0,1736.0,1890.0,365.0,392.0,877.0,53278.0,Orange,State Assembly 70,State Assembly,2005-02-10
162695.0,39415.0,90862.0,3035.0,670.0,989.0,187.0,228.0,548.0,26761.0,Orange,State Assembly 71,State Assembly,2005-02-10
205839.0,65520.0,98339.0,4038.0,1170.0,1330.0,341.0,685.0,820.0,33596.0,Orange,State Assembly 72,State Assembly,2005-02-10
147166.0,36205.0,78474.0,3158.0,863.0,1083.0,224.0,240.0,646.0,26273.0,Orange,State Assembly 73,State Assembly,2005-02-10
1497127.0,452765.0,722783.0,29361.0,8370.0,10235.0,2429.0,3754.0,5618.0,261812.0,Orange,State Board of Equalization 3,State Board of Equalization,2005-02-10
26275.0,7051.0,12761.0,605.0,140.0,184.0,25.0,32.0,96.0,5381.0,Orange,Aliso Viejo,City,2005-02-10
128245.0,45103.0,56331.0,2680.0,574.0,765.0,198.0,471.0,483.0,21640.0,Orange,Anaheim,City,2005-02-10
23059.0,6317.0,12407.0,470.0,96.0,128.0,28.0,38.0,80.0,3495.0,Orange,Brea,City,2005-02-10
34292.0,13215.0,13464.0,816.0,134.0,202.0,53.0,162.0,136.0,6110.0,Orange,Buena Park,City,2005-02-10
55536.0,15937.0,25525.0,1390.0,632.0,663.0,104.0,152.0,237.0,10896.0,Orange,Costa Mesa,City,2005-02-10
26662.0,8981.0,11941.0,479.0,145.0,183.0,37.0,105.0,102.0,4689.0,Orange,Cypress,City,2005-02-10
23625.0,5943.0,12343.0,541.0,161.0,183.0,30.0,37.0,123.0,4264.0,Orange,Dana Point,City,2005-02-10
34549.0,9731.0,17622.0,662.0,169.0,210.0,64.0,80.0,132.0,5879.0,Orange,Fountain Valley,City,2005-02-10
66213.0,20714.0,31135.0,1240.0,478.0,519.0,127.0,253.0,282.0,11465.0,Orange,Fullerton,City,2005-02-10
72119.0,25122.0,31431.0,1350.0,279.0,440.0,145.0,258.0,313.0,12781.0,Orange,Garden Grove,City,2005-02-10
125642.0,34916.0,61761.0,2734.0,1003.0,1156.0,324.0,293.0,578.0,22877.0,Orange,Huntington Beach,City,2005-02-10
93556.0,27242.0,40964.0,1476.0,683.0,625.0,168.0,127.0,238.0,22033.0,Orange,Irvine,City,2005-02-10
26009.0,9310.0,11637.0,532.0,117.0,139.0,46.0,108.0,87.0,4033.0,Orange,La Habra,City,2005-02-10
8345.0,2960.0,3556.0,134.0,29.0,31.0,8.0,30.0,25.0,1572.0,Orange,La Palma,City,2005-02-10
18572.0,6792.0,7319.0,421.0,225.0,160.0,30.0,43.0,83.0,3499.0,Orange,Laguna Beach,City,2005-02-10
18554.0,4708.0,9711.0,365.0,91.0,138.0,28.0,26.0,59.0,3428.0,Orange,Laguna Hills,City,2005-02-10
40720.0,10147.0,21517.0,807.0,200.0,264.0,61.0,52.0,146.0,7526.0,Orange,Laguna Niguel,City,2005-02-10
16613.0,6997.0,7207.0,240.0,25.0,34.0,4.0,5.0,36.0,2065.0,Orange,Laguna Woods,City,2005-02-10
43477.0,11134.0,23025.0,938.0,185.0,329.0,44.0,63.0,158.0,7601.0,Orange,Lake Forest,City,2005-02-10
6576.0,2266.0,2978.0,142.0,47.0,39.0,6.0,23.0,23.0,1052.0,Orange,Los Alamitos,City,2005-02-10
60445.0,15331.0,32802.0,1174.0,264.0,349.0,74.0,91.0,230.0,10130.0,Orange,Mission Viejo,City,2005-02-10
60961.0,12322.0,36888.0,1104.0,342.0,414.0,58.0,61.0,181.0,9591.0,Orange,Newport Beach,City,2005-02-10
65428.0,18771.0,33680.0,1301.0,349.0,460.0,74.0,162.0,205.0,10426.0,Orange,Orange,City,2005-02-10
26379.0,7726.0,13446.0,488.0,118.0,144.0,46.0,68.0,122.0,4221.0,Orange,Placentia,City,2005-02-10
28248.0,6450.0,15781.0,603.0,100.0,164.0,41.0,36.0,73.0,5000.0,Orange,Rancho Santa Margarita,City,2005-02-10
37271.0,8476.0,20629.0,859.0,268.0,305.0,68.0,78.0,189.0,6399.0,Orange,San Clemente,City,2005-02-10
18356.0,4599.0,10090.0,386.0,101.0,128.0,31.0,36.0,96.0,2889.0,Orange,San Juan Capistrano,City,2005-02-10
90411.0,42920.0,29701.0,1466.0,406.0,531.0,190.0,350.0,253.0,14594.0,Orange,Santa Ana,City,2005-02-10
19410.0,7070.0,9132.0,273.0,117.0,90.0,17.0,28.0,60.0,2623.0,Orange,Seal Beach,City,2005-02-10
13227.0,5155.0,5062.0,299.0,55.0,86.0,31.0,59.0,69.0,2411.0,Orange,Stanton,City,2005-02-10
31438.0,9283.0,14625.0,642.0,200.0,267.0,55.0,79.0,143.0,6144.0,Orange,Tustin,City,2005-02-10
4406.0,752.0,3039.0,50.0,11.0,19.0,1.0,2.0,9.0,523.0,Orange,Villa Park,City,2005-02-10
44477.0,13630.0,20710.0,875.0,169.0,256.0,105.0,161.0,184.0,8387.0,Orange,Westminster,City,2005-02-10
40432.0,8900.0,24491.0,693.0,140.0,192.0,39.0,65.0,144.0,5768.0,Orange,Yorba Linda,City,2005-02-10
67599.0,16794.0,38072.0,1126.0,317.0,438.0,69.0,120.0,243.0,10420.0,Orange,Unincorporated Area,City,2005-02-10
36126.0,11213.0,18593.0,689.0,200.0,169.0,15.0,44.0,51.0,5152.0,Placer,County Supervisorial 1,County Supervisorial,2005-02-10
44602.0,12527.0,24414.0,846.0,188.0,221.0,11.0,43.0,56.0,6296.0,Placer,County Supervisorial 2,County Supervisorial,2005-02-10
31453.0,9385.0,15846.0,587.0,303.0,231.0,19.0,55.0,134.0,4893.0,Placer,County Supervisorial 3,County Supervisorial,2005-02-10
36519.0,9474.0,20555.0,653.0,196.0,184.0,7.0,38.0,58.0,5354.0,Placer,County Supervisorial 4,County Supervisorial,2005-02-10
30619.0,9405.0,13482.0,758.0,439.0,302.0,40.0,91.0,141.0,5961.0,Placer,County Supervisorial 5,County Supervisorial,2005-02-10
179319.0,52004.0,92890.0,3533.0,1326.0,1107.0,92.0,271.0,440.0,27656.0,Placer,US Congressional 4,US Congressional,2005-02-10
112131.0,33119.0,56469.0,2266.0,979.0,719.0,69.0,189.0,300.0,18021.0,Placer,State Senate 1,State Senate,2005-02-10
67188.0,18885.0,36421.0,1267.0,347.0,388.0,23.0,82.0,140.0,9635.0,Placer,State Senate 4,State Senate,2005-02-10
17255.0,5008.0,8503.0,377.0,205.0,149.0,13.0,48.0,94.0,2858.0,Placer,State Assembly 3,State Assembly,2005-02-10
148635.0,43934.0,76219.0,2948.0,1038.0,889.0,75.0,215.0,320.0,22997.0,Placer,State Assembly 4,State Assembly,2005-02-10
13429.0,3062.0,8168.0,208.0,83.0,69.0,4.0,8.0,26.0,1801.0,Placer,State Assembly 5,State Assembly,2005-02-10
179319.0,52004.0,92890.0,3533.0,1326.0,1107.0,92.0,271.0,440.0,27656.0,Placer,State Board of Equalization 2,State Board of Equalization,2005-02-10
8346.0,2614.0,3891.0,156.0,118.0,79.0,5.0,16.0,36.0,1431.0,Placer,Auburn,City,2005-02-10
972.0,297.0,412.0,37.0,16.0,8.0,1.0,4.0,4.0,193.0,Placer,Colfax,City,2005-02-10
15618.0,4827.0,8347.0,320.0,32.0,56.0,5.0,11.0,13.0,2007.0,Placer,Lincoln,City,2005-02-10
3916.0,1108.0,2056.0,82.0,30.0,25.0,2.0,8.0,12.0,593.0,Placer,Loomis,City,2005-02-10
28320.0,7533.0,15555.0,509.0,147.0,164.0,10.0,37.0,34.0,4331.0,Placer,Rocklin,City,2005-02-10
56182.0,16706.0,29372.0,1047.0,294.0,270.0,17.0,68.0,75.0,8333.0,Placer,Roseville,City,2005-02-10
65965.0,18919.0,33257.0,1382.0,689.0,505.0,52.0,127.0,266.0,10768.0,Placer,Unincorporated Area,City,2005-02-10
2575.0,892.0,1023.0,103.0,12.0,14.0,1.0,10.0,0.0,520.0,Plumas,County Supervisorial 1,County Supervisorial,2005-02-10
2643.0,958.0,1017.0,101.0,36.0,24.0,6.0,7.0,1.0,493.0,Plumas,County Supervisorial 2,County Supervisorial,2005-02-10
2509.0,747.0,1318.0,70.0,7.0,11.0,0.0,6.0,1.0,349.0,Plumas,County Supervisorial 3,County Supervisorial,2005-02-10
3008.0,1063.0,1198.0,110.0,45.0,20.0,7.0,8.0,2.0,555.0,Plumas,County Supervisorial 4,County Supervisorial,2005-02-10
3356.0,1079.0,1582.0,86.0,33.0,24.0,2.0,8.0,2.0,540.0,Plumas,County Supervisorial 5,County Supervisorial,2005-02-10
14091.0,4739.0,6138.0,470.0,133.0,93.0,16.0,39.0,6.0,2457.0,Plumas,US Congressional 4,US Congressional,2005-02-10
14091.0,4739.0,6138.0,470.0,133.0,93.0,16.0,39.0,6.0,2457.0,Plumas,State Senate 1,State Senate,2005-02-10
14091.0,4739.0,6138.0,470.0,133.0,93.0,16.0,39.0,6.0,2457.0,Plumas,State Assembly 3,State Assembly,2005-02-10
14091.0,4739.0,6138.0,470.0,133.0,93.0,16.0,39.0,6.0,2457.0,Plumas,State Board of Equalization 2,State Board of Equalization,2005-02-10
1217.0,479.0,387.0,47.0,7.0,7.0,0.0,9.0,0.0,281.0,Plumas,Portola,City,2005-02-10
12874.0,4260.0,5751.0,423.0,126.0,86.0,16.0,30.0,6.0,2176.0,Plumas,Unincorporated Area,City,2005-02-10
148881.0,50823.0,68782.0,3207.0,729.0,857.0,238.0,690.0,1015.0,22540.0,Riverside,County Supervisorial 1,County Supervisorial,2005-02-10
138539.0,47367.0,63654.0,3014.0,630.0,783.0,216.0,456.0,810.0,21609.0,Riverside,County Supervisorial 2,County Supervisorial,2005-02-10
196198.0,54460.0,104453.0,4639.0,713.0,853.0,158.0,292.0,1345.0,29285.0,Riverside,County Supervisorial 3,County Supervisorial,2005-02-10
147371.0,57394.0,68122.0,2524.0,384.0,435.0,84.0,189.0,786.0,17453.0,Riverside,County Supervisorial 4,County Supervisorial,2005-02-10
136094.0,54919.0,54954.0,3220.0,452.0,724.0,221.0,467.0,863.0,20274.0,Riverside,County Supervisorial 5,County Supervisorial,2005-02-10
61487.0,20937.0,30071.0,1560.0,211.0,284.0,60.0,124.0,385.0,7855.0,Riverside,US Congressional 41,US Congressional,2005-02-10
252113.0,88470.0,114322.0,5361.0,1206.0,1368.0,421.0,1061.0,1512.0,38392.0,Riverside,US Congressional 44,US Congressional,2005-02-10
325347.0,117549.0,151991.0,6688.0,1030.0,1296.0,286.0,627.0,1957.0,43923.0,Riverside,US Congressional 45,US Congressional,2005-02-10
128136.0,38007.0,63581.0,2995.0,461.0,704.0,150.0,282.0,965.0,20991.0,Riverside,US Congressional 49,US Congressional,2005-02-10
150226.0,57152.0,63538.0,3290.0,823.0,831.0,320.0,820.0,935.0,22517.0,Riverside,State Senate 31,State Senate,2005-02-10
113415.0,26812.0,63246.0,2589.0,382.0,556.0,92.0,165.0,782.0,18791.0,Riverside,State Senate 36,State Senate,2005-02-10
441101.0,151501.0,208634.0,9740.0,1575.0,2106.0,451.0,985.0,2796.0,63313.0,Riverside,State Senate 37,State Senate,2005-02-10
62341.0,29498.0,24547.0,985.0,128.0,159.0,54.0,124.0,306.0,6540.0,Riverside,State Senate 40,State Senate,2005-02-10
4277.0,1716.0,1744.0,100.0,15.0,20.0,12.0,14.0,25.0,631.0,Riverside,State Assembly 63,State Assembly,2005-02-10
219544.0,73870.0,103738.0,4667.0,1029.0,1167.0,290.0,834.0,1346.0,32603.0,Riverside,State Assembly 64,State Assembly,2005-02-10
166220.0,60536.0,75575.0,4029.0,556.0,749.0,200.0,386.0,1155.0,23034.0,Riverside,State Assembly 65,State Assembly,2005-02-10
168671.0,50500.0,83770.0,3881.0,650.0,908.0,241.0,456.0,1166.0,27099.0,Riverside,State Assembly 66,State Assembly,2005-02-10
83866.0,26219.0,41207.0,1697.0,312.0,435.0,84.0,197.0,477.0,13238.0,Riverside,State Assembly 71,State Assembly,2005-02-10
124505.0,52122.0,53931.0,2230.0,346.0,373.0,90.0,207.0,650.0,14556.0,Riverside,State Assembly 80,State Assembly,2005-02-10
767083.0,264963.0,359965.0,16604.0,2908.0,3652.0,917.0,2094.0,4819.0,111161.0,Riverside,State Board of Equalization 3,State Board of Equalization,2005-02-10
13384.0,5294.0,6046.0,329.0,32.0,47.0,17.0,23.0,70.0,1526.0,Riverside,Banning,City,2005-02-10
7255.0,2428.0,3306.0,221.0,30.0,43.0,6.0,16.0,49.0,1156.0,Riverside,Beaumont,City,2005-02-10
5199.0,2346.0,2127.0,103.0,7.0,13.0,3.0,7.0,20.0,573.0,Riverside,Blythe,City,2005-02-10
4250.0,1338.0,2221.0,107.0,10.0,17.0,3.0,4.0,27.0,523.0,Riverside,Calimesa,City,2005-02-10
6326.0,1293.0,3967.0,152.0,14.0,40.0,3.0,9.0,39.0,809.0,Riverside,Canyon Lake,City,2005-02-10
19192.0,7319.0,8832.0,328.0,51.0,58.0,12.0,42.0,110.0,2440.0,Riverside,Cathedral City,City,2005-02-10
6958.0,4956.0,1425.0,58.0,7.0,6.0,10.0,17.0,19.0,460.0,Riverside,Coachella,City,2005-02-10
58621.0,18058.0,28951.0,1081.0,235.0,303.0,64.0,132.0,320.0,9477.0,Riverside,Corona,City,2005-02-10
7163.0,2251.0,3805.0,166.0,25.0,37.0,8.0,13.0,47.0,811.0,Riverside,Desert Hot Springs,City,2005-02-10
32994.0,11483.0,16145.0,780.0,122.0,91.0,34.0,52.0,258.0,4029.0,Riverside,Hemet,City,2005-02-10
2951.0,534.0,2034.0,49.0,2.0,8.0,0.0,1.0,9.0,314.0,Riverside,Indian Wells,City,2005-02-10
19538.0,9713.0,7483.0,284.0,33.0,46.0,14.0,37.0,88.0,1840.0,Riverside,Indio,City,2005-02-10
16638.0,4708.0,9339.0,327.0,48.0,46.0,8.0,17.0,75.0,2070.0,Riverside,La Quinta,City,2005-02-10
13537.0,4111.0,6413.0,360.0,57.0,95.0,13.0,36.0,114.0,2338.0,Riverside,Lake Elsinore,City,2005-02-10
59807.0,25881.0,22087.0,1272.0,189.0,352.0,93.0,251.0,308.0,9374.0,Riverside,Moreno Valley,City,2005-02-10
38556.0,9078.0,21719.0,882.0,103.0,166.0,40.0,54.0,259.0,6255.0,Riverside,Murrieta,City,2005-02-10
11684.0,3217.0,6368.0,345.0,31.0,73.0,12.0,27.0,69.0,1542.0,Riverside,Norco,City,2005-02-10
24419.0,7374.0,13192.0,465.0,55.0,92.0,8.0,14.0,171.0,3048.0,Riverside,Palm Desert,City,2005-02-10
25766.0,11169.0,10017.0,516.0,119.0,89.0,17.0,32.0,137.0,3670.0,Riverside,Palm Springs,City,2005-02-10
13921.0,6391.0,4147.0,357.0,46.0,78.0,43.0,74.0,137.0,2648.0,Riverside,Perris,City,2005-02-10
9605.0,2930.0,5117.0,123.0,21.0,29.0,3.0,4.0,58.0,1320.0,Riverside,Rancho Mirage,City,2005-02-10
111560.0,42259.0,47250.0,2373.0,673.0,664.0,230.0,655.0,684.0,16772.0,Riverside,Riverside,City,2005-02-10
11728.0,3916.0,5790.0,299.0,54.0,54.0,11.0,37.0,76.0,1491.0,Riverside,San Jacinto,City,2005-02-10
35179.0,8269.0,19493.0,783.0,125.0,161.0,18.0,43.0,222.0,6065.0,Riverside,Temecula,City,2005-02-10
210852.0,68647.0,102691.0,4844.0,819.0,1044.0,247.0,497.0,1453.0,30610.0,Riverside,Unincorporated Area,City,2005-02-10
120570.0,59583.0,29640.0,3084.0,2042.0,766.0,210.0,1464.0,394.0,23387.0,Sacramento,County Supervisorial 1,County Supervisorial,2005-02-10
104324.0,57644.0,24289.0,2238.0,743.0,379.0,136.0,1302.0,315.0,17278.0,Sacramento,County Supervisorial 2,County Supervisorial,2005-02-10
136388.0,56788.0,51366.0,2969.0,1530.0,665.0,102.0,578.0,387.0,22003.0,Sacramento,County Supervisorial 3,County Supervisorial,2005-02-10
140700.0,46169.0,65702.0,3091.0,972.0,775.0,87.0,333.0,443.0,23128.0,Sacramento,County Supervisorial 4,County Supervisorial,2005-02-10
147830.0,58693.0,57567.0,3354.0,877.0,598.0,100.0,710.0,399.0,25532.0,Sacramento,County Supervisorial 5,County Supervisorial,2005-02-10
330304.0,119652.0,143519.0,7203.0,2248.0,1562.0,221.0,1094.0,941.0,53864.0,Sacramento,US Congressional 3,US Congressional,2005-02-10
18039.0,5656.0,8831.0,431.0,121.0,107.0,9.0,39.0,73.0,2772.0,Sacramento,US Congressional 4,US Congressional,2005-02-10
299665.0,152795.0,75565.0,7055.0,3783.0,1500.0,403.0,3247.0,917.0,54400.0,Sacramento,US Congressional 5,US Congressional,2005-02-10
1804.0,774.0,649.0,47.0,12.0,14.0,2.0,7.0,7.0,292.0,Sacramento,US Congressional 10,US Congressional,2005-02-10
220911.0,76810.0,101126.0,4564.0,1462.0,1019.0,127.0,636.0,571.0,34596.0,Sacramento,State Senate 1,State Senate,2005-02-10
24025.0,10314.0,8568.0,487.0,103.0,74.0,15.0,77.0,50.0,4337.0,Sacramento,State Senate 5,State Senate,2005-02-10
404876.0,191753.0,118870.0,9685.0,4599.0,2090.0,493.0,3674.0,1317.0,72395.0,Sacramento,State Senate 6,State Senate,2005-02-10
41458.0,15898.0,16009.0,1070.0,243.0,214.0,56.0,237.0,147.0,7584.0,Sacramento,State Assembly 4,State Assembly,2005-02-10
233038.0,85926.0,97867.0,5330.0,1980.0,1234.0,158.0,846.0,709.0,38988.0,Sacramento,State Assembly 5,State Assembly,2005-02-10
187949.0,102773.0,40810.0,4211.0,2731.0,958.0,293.0,2445.0,574.0,33154.0,Sacramento,State Assembly 9,State Assembly,2005-02-10
138090.0,56275.0,52186.0,2975.0,1000.0,601.0,102.0,710.0,389.0,23852.0,Sacramento,State Assembly 10,State Assembly,2005-02-10
49277.0,18005.0,21692.0,1150.0,210.0,176.0,26.0,149.0,119.0,7750.0,Sacramento,State Assembly 15,State Assembly,2005-02-10
649812.0,278877.0,228564.0,14736.0,6164.0,3183.0,635.0,4387.0,1938.0,111328.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2005-02-10
43398.0,15341.0,18901.0,1080.0,360.0,255.0,30.0,131.0,182.0,7118.0,Sacramento,Citrus Heights,City,2005-02-10
59753.0,23828.0,23661.0,1249.0,290.0,186.0,34.0,229.0,128.0,10148.0,Sacramento,Elk Grove,City,2005-02-10
32972.0,9510.0,16742.0,674.0,160.0,174.0,9.0,41.0,61.0,5601.0,Sacramento,Folsom,City,2005-02-10
9636.0,3597.0,4142.0,272.0,36.0,46.0,9.0,30.0,26.0,1478.0,Sacramento,Galt,City,2005-02-10
514.0,268.0,130.0,17.0,4.0,3.0,1.0,3.0,2.0,86.0,Sacramento,Isleton,City,2005-02-10
25044.0,10227.0,8610.0,705.0,214.0,145.0,26.0,186.0,100.0,4831.0,Sacramento,Rancho Cordova,City,2005-02-10
203445.0,107374.0,47850.0,4479.0,2957.0,1056.0,288.0,2276.0,593.0,36572.0,Sacramento,Sacramento,City,2005-02-10
275050.0,108732.0,108528.0,6260.0,2143.0,1318.0,238.0,1491.0,846.0,45494.0,Sacramento,Unincorporated Area,City,2005-02-10
5252.0,2072.0,2060.0,119.0,30.0,27.0,5.0,14.0,25.0,900.0,San Benito,County Supervisorial 1,County Supervisorial,2005-02-10
6029.0,2669.0,2080.0,147.0,60.0,34.0,4.0,10.0,23.0,1002.0,San Benito,County Supervisorial 2,County Supervisorial,2005-02-10
4325.0,2216.0,1213.0,109.0,26.0,23.0,6.0,12.0,18.0,702.0,San Benito,County Supervisorial 3,County Supervisorial,2005-02-10
6360.0,2241.0,2956.0,145.0,35.0,34.0,3.0,8.0,27.0,911.0,San Benito,County Supervisorial 4,County Supervisorial,2005-02-10
4360.0,2632.0,788.0,94.0,27.0,22.0,1.0,20.0,19.0,757.0,San Benito,County Supervisorial 5,County Supervisorial,2005-02-10
26326.0,11830.0,9097.0,614.0,178.0,140.0,19.0,64.0,112.0,4272.0,San Benito,US Congressional 17,US Congressional,2005-02-10
26326.0,11830.0,9097.0,614.0,178.0,140.0,19.0,64.0,112.0,4272.0,San Benito,State Senate 12,State Senate,2005-02-10
26326.0,11830.0,9097.0,614.0,178.0,140.0,19.0,64.0,112.0,4272.0,San Benito,State Assembly 28,State Assembly,2005-02-10
26326.0,11830.0,9097.0,614.0,178.0,140.0,19.0,64.0,112.0,4272.0,San Benito,State Board of Equalization 1,State Board of Equalization,2005-02-10
15076.0,7506.0,4292.0,372.0,89.0,64.0,12.0,44.0,77.0,2620.0,San Benito,Hollister,City,2005-02-10
899.0,453.0,236.0,21.0,9.0,8.0,2.0,2.0,2.0,166.0,San Benito,San Juan Bautista,City,2005-02-10
10351.0,3871.0,4569.0,221.0,80.0,68.0,5.0,18.0,33.0,1486.0,San Benito,Unincorporated Area,City,2005-02-10
155067.0,51508.0,71875.0,4979.0,472.0,912.0,138.0,404.0,904.0,23875.0,San Bernardino,County Supervisorial 1,County Supervisorial,2005-02-10
162118.0,60554.0,69999.0,3492.0,779.0,724.0,165.0,526.0,836.0,25043.0,San Bernardino,County Supervisorial 2,County Supervisorial,2005-02-10
178041.0,59792.0,84935.0,4540.0,977.0,944.0,199.0,487.0,1167.0,25000.0,San Bernardino,County Supervisorial 3,County Supervisorial,2005-02-10
132385.0,54790.0,52761.0,2563.0,473.0,560.0,236.0,508.0,614.0,19880.0,San Bernardino,County Supervisorial 4,County Supervisorial,2005-02-10
116192.0,61532.0,33929.0,2556.0,367.0,401.0,192.0,753.0,635.0,15827.0,San Bernardino,County Supervisorial 5,County Supervisorial,2005-02-10
64559.0,24038.0,26759.0,2166.0,183.0,353.0,60.0,184.0,381.0,10435.0,San Bernardino,US Congressional 25,US Congressional,2005-02-10
128583.0,44934.0,59109.0,2741.0,670.0,592.0,115.0,397.0,635.0,19390.0,San Bernardino,US Congressional 26,US Congressional,2005-02-10
268365.0,86421.0,130375.0,7317.0,1284.0,1515.0,289.0,736.0,1685.0,38743.0,San Bernardino,US Congressional 41,US Congressional,2005-02-10
63458.0,22577.0,28347.0,1223.0,206.0,277.0,138.0,174.0,304.0,10212.0,San Bernardino,US Congressional 42,US Congressional,2005-02-10
218838.0,110206.0,68909.0,4683.0,725.0,804.0,328.0,1187.0,1151.0,30845.0,San Bernardino,US Congressional 43,US Congressional,2005-02-10
116297.0,37366.0,56129.0,3486.0,362.0,662.0,101.0,294.0,682.0,17215.0,San Bernardino,State Senate 17,State Senate,2005-02-10
53591.0,18919.0,22382.0,2038.0,252.0,377.0,56.0,148.0,355.0,9064.0,San Bernardino,State Senate 18,State Senate,2005-02-10
64868.0,23136.0,28927.0,1256.0,210.0,283.0,142.0,184.0,312.0,10418.0,San Bernardino,State Senate 29,State Senate,2005-02-10
269960.0,88926.0,130464.0,6244.0,1427.0,1314.0,272.0,737.0,1547.0,39029.0,San Bernardino,State Senate 31,State Senate,2005-02-10
