Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
11331.0,3930.0,4786.0,270.0,264.0,100.0,8.0,21.0,72.0,1880.0,Nevada,County Supervisorial 3,County Supervisorial,2004-02-17
12715.0,3764.0,6029.0,289.0,461.0,107.0,8.0,31.0,64.0,1962.0,Nevada,County Supervisorial 4,County Supervisorial,2004-02-17
9537.0,3333.0,3188.0,285.0,275.0,118.0,14.0,24.0,15.0,2285.0,Nevada,County Supervisorial 5,County Supervisorial,2004-02-17
60180.0,19205.0,27147.0,1348.0,1663.0,519.0,50.0,114.0,294.0,9840.0,Nevada,US Congressional 4,US Congressional,2004-02-17
10645.0,3635.0,3773.0,311.0,305.0,131.0,13.0,23.0,19.0,2435.0,Nevada,State Senate 1,State Senate,2004-02-17
49535.0,15570.0,23374.0,1037.0,1358.0,388.0,37.0,91.0,275.0,7405.0,Nevada,State Senate 4,State Senate,2004-02-17
60180.0,19205.0,27147.0,1348.0,1663.0,519.0,50.0,114.0,294.0,9840.0,Nevada,State Assembly 3,State Assembly,2004-02-17
60180.0,19205.0,27147.0,1348.0,1663.0,519.0,50.0,114.0,294.0,9840.0,Nevada,State Board of Equalization 2,State Board of Equalization,2004-02-17
6303.0,2225.0,2531.0,154.0,167.0,68.0,5.0,11.0,35.0,1107.0,Nevada,Grass Valley,City,2004-02-17
1969.0,802.0,642.0,33.0,112.0,14.0,1.0,5.0,7.0,353.0,Nevada,Nevada City,City,2004-02-17
7897.0,2772.0,2582.0,232.0,217.0,97.0,11.0,16.0,10.0,1960.0,Nevada,Truckee,City,2004-02-17
44011.0,13406.0,21392.0,929.0,1167.0,340.0,33.0,82.0,242.0,6420.0,Nevada,Unincorporated Area,City,2004-02-17
185823.0,78629.0,68961.0,3351.0,791.0,1149.0,461.0,711.0,837.0,30933.0,Orange,County Supervisorial 1,County Supervisorial,2004-02-17
339926.0,97910.0,171884.0,6688.0,2535.0,2899.0,798.0,819.0,1764.0,54629.0,Orange,County Supervisorial 2,County Supervisorial,2004-02-17
297776.0,81117.0,155909.0,5215.0,1723.0,2017.0,479.0,563.0,1342.0,49411.0,Orange,County Supervisorial 3,County Supervisorial,2004-02-17
226609.0,82131.0,99024.0,4698.0,1232.0,1536.0,480.0,990.0,1161.0,35357.0,Orange,County Supervisorial 4,County Supervisorial,2004-02-17
333952.0,86436.0,178643.0,6789.0,1784.0,2295.0,517.0,472.0,1598.0,55418.0,Orange,County Supervisorial 5,County Supervisorial,2004-02-17
296975.0,97856.0,140766.0,5769.0,1604.0,2070.0,556.0,1059.0,1492.0,45803.0,Orange,US Congressional 40,US Congressional,2004-02-17
208680.0,54566.0,115167.0,3967.0,871.0,1202.0,293.0,400.0,940.0,31274.0,Orange,US Congressional 42,US Congressional,2004-02-17
60728.0,13245.0,35487.0,1199.0,370.0,432.0,109.0,92.0,325.0,9469.0,Orange,US Congressional 44,US Congressional,2004-02-17
263170.0,77769.0,127890.0,5442.0,2054.0,2373.0,737.0,667.0,1470.0,44768.0,Orange,US Congressional 46,US Congressional,2004-02-17
175052.0,80276.0,59651.0,3276.0,773.0,1050.0,407.0,789.0,781.0,28049.0,Orange,US Congressional 47,US Congressional,2004-02-17
379481.0,102511.0,195460.0,7088.0,2393.0,2769.0,633.0,548.0,1694.0,66385.0,Orange,US Congressional 48,US Congressional,2004-02-17
118304.0,33598.0,63806.0,2206.0,508.0,636.0,190.0,315.0,588.0,16457.0,Orange,State Senate 29,State Senate,2004-02-17
472349.0,128266.0,249881.0,8939.0,2344.0,3256.0,685.0,878.0,2125.0,75975.0,Orange,State Senate 33,State Senate,2004-02-17
253756.0,110835.0,90561.0,5100.0,1121.0,1563.0,599.0,1166.0,1224.0,41587.0,Orange,State Senate 34,State Senate,2004-02-17
490291.0,141760.0,242650.0,9433.0,3741.0,4040.0,1156.0,1099.0,2412.0,84000.0,Orange,State Senate 35,State Senate,2004-02-17
49386.0,11764.0,27523.0,1063.0,351.0,401.0,105.0,97.0,353.0,7729.0,Orange,State Senate 38,State Senate,2004-02-17
31637.0,12547.0,12457.0,752.0,137.0,196.0,56.0,160.0,154.0,5178.0,Orange,State Assembly 56,State Assembly,2004-02-17
93203.0,24568.0,52452.0,1650.0,371.0,506.0,109.0,191.0,390.0,12966.0,Orange,State Assembly 60,State Assembly,2004-02-17
234232.0,73825.0,112061.0,4685.0,1576.0,1842.0,585.0,677.0,1246.0,37735.0,Orange,State Assembly 67,State Assembly,2004-02-17
188263.0,61241.0,85035.0,3955.0,1190.0,1583.0,469.0,643.0,1051.0,33096.0,Orange,State Assembly 68,State Assembly,2004-02-17
105682.0,52054.0,33191.0,1779.0,498.0,655.0,255.0,410.0,397.0,16443.0,Orange,State Assembly 69,State Assembly,2004-02-17
253908.0,70379.0,127995.0,4599.0,1720.0,1804.0,430.0,381.0,1038.0,45562.0,Orange,State Assembly 70,State Assembly,2004-02-17
150309.0,36659.0,84738.0,2797.0,627.0,972.0,199.0,198.0,647.0,23472.0,Orange,State Assembly 71,State Assembly,2004-02-17
190151.0,61336.0,92381.0,3633.0,1127.0,1300.0,381.0,684.0,997.0,28312.0,Orange,State Assembly 72,State Assembly,2004-02-17
136701.0,33614.0,74111.0,2891.0,819.0,1038.0,251.0,211.0,782.0,22984.0,Orange,State Assembly 73,State Assembly,2004-02-17
1384086.0,426223.0,674421.0,26741.0,8065.0,9896.0,2735.0,3555.0,6702.0,225748.0,Orange,State Board of Equalization 3,State Board of Equalization,2004-02-17
23975.0,6356.0,11755.0,594.0,133.0,176.0,32.0,32.0,100.0,4797.0,Orange,Aliso Viejo,City,2004-02-17
118496.0,42565.0,52418.0,2475.0,532.0,742.0,212.0,456.0,569.0,18527.0,Orange,Anaheim,City,2004-02-17
21357.0,5952.0,11638.0,416.0,92.0,122.0,34.0,41.0,105.0,2957.0,Orange,Brea,City,2004-02-17
31413.0,12455.0,12354.0,749.0,136.0,194.0,55.0,160.0,153.0,5157.0,Orange,Buena Park,City,2004-02-17
50719.0,14558.0,23965.0,1197.0,615.0,661.0,129.0,129.0,297.0,9168.0,Orange,Costa Mesa,City,2004-02-17
25190.0,8608.0,11433.0,428.0,122.0,176.0,43.0,104.0,115.0,4161.0,Orange,Cypress,City,2004-02-17
22126.0,5608.0,11765.0,508.0,145.0,186.0,41.0,32.0,143.0,3698.0,Orange,Dana Point,City,2004-02-17
32228.0,9388.0,16437.0,590.0,149.0,205.0,74.0,82.0,169.0,5134.0,Orange,Fountain Valley,City,2004-02-17
60531.0,19035.0,29225.0,1117.0,455.0,518.0,148.0,247.0,343.0,9443.0,Orange,Fullerton,City,2004-02-17
66895.0,24758.0,28224.0,1260.0,272.0,434.0,159.0,254.0,355.0,11179.0,Orange,Garden Grove,City,2004-02-17
116391.0,32335.0,58495.0,2486.0,986.0,1100.0,382.0,265.0,697.0,19645.0,Orange,Huntington Beach,City,2004-02-17
83557.0,24111.0,38036.0,1323.0,693.0,592.0,201.0,119.0,287.0,18195.0,Orange,Irvine,City,2004-02-17
24221.0,8790.0,10947.0,502.0,113.0,130.0,50.0,100.0,103.0,3486.0,Orange,La Habra,City,2004-02-17
7771.0,2816.0,3342.0,122.0,27.0,24.0,9.0,36.0,27.0,1368.0,Orange,La Palma,City,2004-02-17
17370.0,6229.0,7111.0,364.0,230.0,171.0,35.0,41.0,96.0,3093.0,Orange,Laguna Beach,City,2004-02-17
17431.0,4446.0,9201.0,334.0,81.0,136.0,27.0,30.0,63.0,3113.0,Orange,Laguna Hills,City,2004-02-17
38201.0,9419.0,20657.0,764.0,191.0,239.0,68.0,48.0,181.0,6634.0,Orange,Laguna Niguel,City,2004-02-17
16121.0,6831.0,7014.0,222.0,25.0,34.0,4.0,5.0,53.0,1933.0,Orange,Laguna Woods,City,2004-02-17
41294.0,10616.0,22057.0,887.0,182.0,312.0,57.0,66.0,195.0,6922.0,Orange,Lake Forest,City,2004-02-17
6102.0,2145.0,2824.0,112.0,40.0,46.0,5.0,27.0,27.0,876.0,Orange,Los Alamitos,City,2004-02-17
57368.0,14531.0,31591.0,1108.0,263.0,348.0,77.0,80.0,281.0,9089.0,Orange,Mission Viejo,City,2004-02-17
55977.0,11014.0,34907.0,950.0,343.0,394.0,75.0,59.0,197.0,8038.0,Orange,Newport Beach,City,2004-02-17
59994.0,17491.0,31268.0,1157.0,340.0,446.0,79.0,151.0,261.0,8801.0,Orange,Orange,City,2004-02-17
24486.0,7271.0,12668.0,439.0,117.0,137.0,53.0,69.0,144.0,3588.0,Orange,Placentia,City,2004-02-17
26187.0,6062.0,14569.0,570.0,88.0,166.0,45.0,26.0,79.0,4582.0,Orange,Rancho Santa Margarita,City,2004-02-17
33741.0,7731.0,18979.0,719.0,252.0,282.0,78.0,69.0,231.0,5400.0,Orange,San Clemente,City,2004-02-17
17395.0,4360.0,9680.0,366.0,103.0,128.0,28.0,28.0,128.0,2574.0,Orange,San Juan Capistrano,City,2004-02-17
84753.0,42915.0,25934.0,1370.0,403.0,510.0,200.0,314.0,293.0,12814.0,Orange,Santa Ana,City,2004-02-17
18373.0,6765.0,8726.0,250.0,110.0,89.0,21.0,20.0,75.0,2317.0,Orange,Seal Beach,City,2004-02-17
12007.0,4868.0,4448.0,265.0,48.0,83.0,29.0,54.0,83.0,2129.0,Orange,Stanton,City,2004-02-17
28879.0,8529.0,13819.0,584.0,181.0,252.0,48.0,67.0,163.0,5236.0,Orange,Tustin,City,2004-02-17
4175.0,716.0,2898.0,48.0,10.0,18.0,2.0,2.0,12.0,469.0,Orange,Villa Park,City,2004-02-17
40551.0,13058.0,18280.0,834.0,151.0,239.0,113.0,148.0,214.0,7514.0,Orange,Westminster,City,2004-02-17
37549.0,8430.0,22955.0,641.0,135.0,177.0,40.0,71.0,183.0,4917.0,Orange,Yorba Linda,City,2004-02-17
61262.0,15461.0,34801.0,990.0,302.0,429.0,82.0,123.0,280.0,8794.0,Orange,Unincorporated Area,City,2004-02-17
33547.0,10477.0,17442.0,620.0,185.0,152.0,13.0,48.0,62.0,4548.0,Placer,County Supervisorial 1,County Supervisorial,2004-02-17
39415.0,10995.0,21870.0,734.0,176.0,192.0,14.0,43.0,70.0,5321.0,Placer,County Supervisorial 2,County Supervisorial,2004-02-17
29699.0,9093.0,15014.0,545.0,284.0,209.0,14.0,55.0,157.0,4328.0,Placer,County Supervisorial 3,County Supervisorial,2004-02-17
33966.0,8947.0,19328.0,559.0,215.0,193.0,7.0,36.0,64.0,4617.0,Placer,County Supervisorial 4,County Supervisorial,2004-02-17
28802.0,8865.0,12954.0,665.0,446.0,289.0,37.0,83.0,166.0,5297.0,Placer,County Supervisorial 5,County Supervisorial,2004-02-17
165429.0,48377.0,86608.0,3123.0,1306.0,1035.0,85.0,265.0,519.0,24111.0,Placer,US Congressional 4,US Congressional,2004-02-17
104733.0,31225.0,53454.0,2000.0,974.0,689.0,60.0,184.0,348.0,15799.0,Placer,State Senate 1,State Senate,2004-02-17
60696.0,17152.0,33154.0,1123.0,332.0,346.0,25.0,81.0,171.0,8312.0,Placer,State Senate 4,State Senate,2004-02-17
16490.0,4840.0,8172.0,331.0,193.0,144.0,12.0,43.0,113.0,2642.0,Placer,State Assembly 3,State Assembly,2004-02-17
136043.0,40533.0,70543.0,2608.0,1028.0,814.0,68.0,212.0,380.0,19857.0,Placer,State Assembly 4,State Assembly,2004-02-17
12896.0,3004.0,7893.0,184.0,85.0,77.0,5.0,10.0,26.0,1612.0,Placer,State Assembly 5,State Assembly,2004-02-17
165429.0,48377.0,86608.0,3123.0,1306.0,1035.0,85.0,265.0,519.0,24111.0,Placer,State Board of Equalization 2,State Board of Equalization,2004-02-17
7830.0,2486.0,3708.0,148.0,92.0,69.0,4.0,14.0,44.0,1265.0,Placer,Auburn,City,2004-02-17
914.0,288.0,398.0,31.0,13.0,10.0,1.0,4.0,6.0,163.0,Placer,Colfax,City,2004-02-17
12676.0,3907.0,6796.0,251.0,26.0,45.0,5.0,15.0,16.0,1615.0,Placer,Lincoln,City,2004-02-17
3792.0,1095.0,1991.0,80.0,28.0,24.0,2.0,9.0,14.0,549.0,Placer,Loomis,City,2004-02-17
25837.0,6837.0,14506.0,460.0,140.0,138.0,13.0,34.0,45.0,3664.0,Placer,Rocklin,City,2004-02-17
51834.0,15532.0,27444.0,929.0,299.0,254.0,14.0,69.0,88.0,7205.0,Placer,Roseville,City,2004-02-17
62546.0,18232.0,31765.0,1224.0,708.0,495.0,46.0,120.0,306.0,9650.0,Placer,Unincorporated Area,City,2004-02-17
2315.0,852.0,907.0,87.0,8.0,14.0,1.0,9.0,0.0,437.0,Plumas,County Supervisorial 1,County Supervisorial,2004-02-17
2483.0,907.0,983.0,90.0,30.0,24.0,4.0,4.0,0.0,441.0,Plumas,County Supervisorial 2,County Supervisorial,2004-02-17
2482.0,767.0,1307.0,70.0,8.0,11.0,0.0,7.0,0.0,312.0,Plumas,County Supervisorial 3,County Supervisorial,2004-02-17
2686.0,982.0,1085.0,93.0,41.0,18.0,7.0,9.0,0.0,451.0,Plumas,County Supervisorial 4,County Supervisorial,2004-02-17
3138.0,1045.0,1478.0,72.0,29.0,20.0,1.0,7.0,0.0,486.0,Plumas,County Supervisorial 5,County Supervisorial,2004-02-17
13104.0,4553.0,5760.0,412.0,116.0,87.0,13.0,36.0,0.0,2127.0,Plumas,US Congressional 4,US Congressional,2004-02-17
13104.0,4553.0,5760.0,412.0,116.0,87.0,13.0,36.0,0.0,2127.0,Plumas,State Senate 1,State Senate,2004-02-17
13104.0,4553.0,5760.0,412.0,116.0,87.0,13.0,36.0,0.0,2127.0,Plumas,State Assembly 3,State Assembly,2004-02-17
13104.0,4553.0,5760.0,412.0,116.0,87.0,13.0,36.0,0.0,2127.0,Plumas,State Board of Equalization 2,State Board of Equalization,2004-02-17
1089.0,466.0,334.0,41.0,4.0,7.0,0.0,7.0,0.0,230.0,Plumas,Portola,City,2004-02-17
12015.0,4087.0,5426.0,371.0,112.0,80.0,13.0,29.0,0.0,1897.0,Plumas,Unincorporated Area,City,2004-02-17
130471.0,44786.0,62234.0,2624.0,634.0,780.0,248.0,857.0,896.0,17412.0,Riverside,County Supervisorial 1,County Supervisorial,2004-02-17
120368.0,41572.0,56968.0,2539.0,565.0,730.0,220.0,456.0,698.0,16620.0,Riverside,County Supervisorial 2,County Supervisorial,2004-02-17
168135.0,47595.0,91348.0,3837.0,651.0,779.0,155.0,244.0,1193.0,22333.0,Riverside,County Supervisorial 3,County Supervisorial,2004-02-17
127336.0,46889.0,62125.0,2100.0,339.0,397.0,95.0,172.0,807.0,14412.0,Riverside,County Supervisorial 4,County Supervisorial,2004-02-17
117504.0,47356.0,49572.0,2729.0,388.0,659.0,230.0,446.0,823.0,15301.0,Riverside,County Supervisorial 5,County Supervisorial,2004-02-17
53562.0,18407.0,26781.0,1320.0,186.0,235.0,60.0,101.0,357.0,6115.0,Riverside,US Congressional 41,US Congressional,2004-02-17
220477.0,77836.0,103196.0,4449.0,1067.0,1261.0,434.0,1247.0,1334.0,29653.0,Riverside,US Congressional 44,US Congressional,2004-02-17
279328.0,98619.0,136100.0,5529.0,922.0,1202.0,300.0,589.0,1853.0,34214.0,Riverside,US Congressional 45,US Congressional,2004-02-17
110447.0,33336.0,56170.0,2531.0,402.0,647.0,154.0,238.0,873.0,16096.0,Riverside,US Congressional 49,US Congressional,2004-02-17
133576.0,51025.0,58637.0,2707.0,734.0,790.0,330.0,1009.0,839.0,17505.0,Riverside,State Senate 31,State Senate,2004-02-17
95544.0,22869.0,54775.0,2123.0,326.0,500.0,87.0,141.0,685.0,14038.0,Riverside,State Senate 36,State Senate,2004-02-17
383015.0,131512.0,186821.0,8177.0,1407.0,1912.0,472.0,911.0,2594.0,49209.0,Riverside,State Senate 37,State Senate,2004-02-17
51679.0,22792.0,22014.0,822.0,110.0,143.0,59.0,114.0,299.0,5326.0,Riverside,State Senate 40,State Senate,2004-02-17
3707.0,1508.0,1558.0,85.0,9.0,20.0,11.0,15.0,22.0,479.0,Riverside,State Assembly 63,State Assembly,2004-02-17
195259.0,65559.0,95370.0,3902.0,979.0,1125.0,327.0,1025.0,1316.0,25656.0,Riverside,State Assembly 64,State Assembly,2004-02-17
142501.0,52799.0,66252.0,3389.0,481.0,664.0,197.0,337.0,1021.0,17361.0,Riverside,State Assembly 65,State Assembly,2004-02-17
144737.0,43870.0,73936.0,3183.0,534.0,825.0,234.0,421.0,1014.0,20720.0,Riverside,State Assembly 66,State Assembly,2004-02-17
71495.0,22457.0,36195.0,1448.0,274.0,384.0,84.0,192.0,405.0,10056.0,Riverside,State Assembly 71,State Assembly,2004-02-17
106115.0,42005.0,48936.0,1822.0,300.0,327.0,95.0,185.0,639.0,11806.0,Riverside,State Assembly 80,State Assembly,2004-02-17
663814.0,228198.0,322247.0,13829.0,2577.0,3345.0,948.0,2175.0,4417.0,86078.0,Riverside,State Board of Equalization 3,State Board of Equalization,2004-02-17
11970.0,4790.0,5520.0,277.0,27.0,36.0,19.0,21.0,69.0,1211.0,Riverside,Banning,City,2004-02-17
5262.0,1829.0,2399.0,175.0,27.0,38.0,5.0,11.0,39.0,739.0,Riverside,Beaumont,City,2004-02-17
4402.0,1801.0,1985.0,87.0,8.0,13.0,5.0,10.0,18.0,475.0,Riverside,Blythe,City,2004-02-17
3773.0,1189.0,2018.0,92.0,11.0,15.0,2.0,4.0,25.0,417.0,Riverside,Calimesa,City,2004-02-17
5772.0,1229.0,3644.0,128.0,13.0,32.0,3.0,9.0,39.0,675.0,Riverside,Canyon Lake,City,2004-02-17
16728.0,6096.0,8093.0,282.0,47.0,49.0,10.0,29.0,114.0,2008.0,Riverside,Cathedral City,City,2004-02-17
5382.0,3434.0,1413.0,62.0,5.0,8.0,12.0,16.0,23.0,409.0,Riverside,Coachella,City,2004-02-17
50862.0,15727.0,25908.0,936.0,208.0,259.0,62.0,133.0,270.0,7359.0,Riverside,Corona,City,2004-02-17
6420.0,1814.0,3699.0,133.0,26.0,30.0,9.0,11.0,47.0,651.0,Riverside,Desert Hot Springs,City,2004-02-17
28388.0,10122.0,14103.0,653.0,112.0,88.0,32.0,47.0,209.0,3022.0,Riverside,Hemet,City,2004-02-17
2739.0,477.0,1917.0,43.0,1.0,9.0,0.0,1.0,11.0,280.0,Riverside,Indian Wells,City,2004-02-17
15307.0,7262.0,6257.0,213.0,30.0,35.0,15.0,38.0,82.0,1375.0,Riverside,Indio,City,2004-02-17
13723.0,3817.0,7813.0,266.0,37.0,35.0,8.0,16.0,72.0,1659.0,Riverside,La Quinta,City,2004-02-17
11379.0,3491.0,5555.0,293.0,46.0,88.0,13.0,28.0,96.0,1769.0,Riverside,Lake Elsinore,City,2004-02-17
51674.0,22111.0,20338.0,1076.0,157.0,346.0,100.0,251.0,287.0,7008.0,Riverside,Moreno Valley,City,2004-02-17
32185.0,7692.0,18648.0,714.0,84.0,146.0,34.0,43.0,226.0,4598.0,Riverside,Murrieta,City,2004-02-17
10555.0,2969.0,5800.0,322.0,32.0,73.0,14.0,25.0,66.0,1254.0,Riverside,Norco,City,2004-02-17
20604.0,5872.0,11508.0,380.0,55.0,81.0,11.0,12.0,177.0,2508.0,Riverside,Palm Desert,City,2004-02-17
22761.0,9510.0,9580.0,385.0,98.0,80.0,15.0,26.0,136.0,2931.0,Riverside,Palm Springs,City,2004-02-17
11289.0,5442.0,3337.0,308.0,43.0,67.0,42.0,64.0,135.0,1851.0,Riverside,Perris,City,2004-02-17
8562.0,2524.0,4704.0,106.0,24.0,30.0,7.0,5.0,61.0,1101.0,Riverside,Rancho Mirage,City,2004-02-17
99357.0,37634.0,43852.0,1934.0,619.0,627.0,241.0,841.0,625.0,12984.0,Riverside,Riverside,City,2004-02-17
9929.0,3476.0,4837.0,255.0,47.0,42.0,9.0,25.0,73.0,1165.0,Riverside,San Jacinto,City,2004-02-17
30561.0,7139.0,17516.0,656.0,102.0,155.0,19.0,35.0,208.0,4731.0,Riverside,Temecula,City,2004-02-17
184230.0,60751.0,91803.0,4053.0,718.0,963.0,261.0,474.0,1309.0,23898.0,Riverside,Unincorporated Area,City,2004-02-17
106434.0,53457.0,26761.0,2617.0,1899.0,690.0,204.0,1562.0,417.0,18827.0,Sacramento,County Supervisorial 1,County Supervisorial,2004-02-17
97749.0,54571.0,23484.0,2006.0,723.0,355.0,137.0,1433.0,335.0,14705.0,Sacramento,County Supervisorial 2,County Supervisorial,2004-02-17
126907.0,53000.0,49489.0,2535.0,1494.0,625.0,100.0,640.0,433.0,18591.0,Sacramento,County Supervisorial 3,County Supervisorial,2004-02-17
129257.0,42954.0,61480.0,2642.0,901.0,736.0,80.0,343.0,488.0,19633.0,Sacramento,County Supervisorial 4,County Supervisorial,2004-02-17
133197.0,53284.0,53394.0,2881.0,799.0,575.0,107.0,740.0,421.0,20996.0,Sacramento,County Supervisorial 5,County Supervisorial,2004-02-17
302934.0,110813.0,134711.0,6183.0,2115.0,1503.0,219.0,1149.0,1029.0,45212.0,Sacramento,US Congressional 3,US Congressional,2004-02-17
16874.0,5403.0,8325.0,393.0,123.0,107.0,6.0,42.0,76.0,2399.0,Sacramento,US Congressional 4,US Congressional,2004-02-17
272141.0,140332.0,70997.0,6059.0,3569.0,1357.0,400.0,3520.0,982.0,44925.0,Sacramento,US Congressional 5,US Congressional,2004-02-17
1595.0,718.0,575.0,46.0,9.0,14.0,3.0,7.0,7.0,216.0,Sacramento,US Congressional 10,US Congressional,2004-02-17
204114.0,71797.0,95426.0,3894.0,1378.0,987.0,128.0,653.0,624.0,29227.0,Sacramento,State Senate 1,State Senate,2004-02-17
19752.0,8495.0,7351.0,377.0,85.0,69.0,15.0,83.0,39.0,3238.0,Sacramento,State Senate 5,State Senate,2004-02-17
369678.0,176974.0,111831.0,8410.0,4353.0,1925.0,485.0,3982.0,1431.0,60287.0,Sacramento,State Senate 6,State Senate,2004-02-17
38536.0,15128.0,14985.0,970.0,239.0,217.0,49.0,246.0,156.0,6546.0,Sacramento,State Assembly 4,State Assembly,2004-02-17
211524.0,78297.0,91501.0,4466.0,1863.0,1156.0,154.0,893.0,791.0,32403.0,Sacramento,State Assembly 5,State Assembly,2004-02-17
173202.0,95802.0,39022.0,3687.0,2596.0,871.0,293.0,2667.0,608.0,27656.0,Sacramento,State Assembly 9,State Assembly,2004-02-17
128101.0,52436.0,49976.0,2625.0,923.0,568.0,100.0,764.0,424.0,20285.0,Sacramento,State Assembly 10,State Assembly,2004-02-17
42181.0,15603.0,19124.0,933.0,195.0,169.0,32.0,148.0,115.0,5862.0,Sacramento,State Assembly 15,State Assembly,2004-02-17
593544.0,257266.0,214608.0,12681.0,5816.0,2981.0,628.0,4718.0,2094.0,92752.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2004-02-17
40071.0,14330.0,17827.0,937.0,331.0,238.0,26.0,141.0,209.0,6032.0,Sacramento,Citrus Heights,City,2004-02-17
44962.0,17766.0,18767.0,887.0,244.0,150.0,34.0,215.0,112.0,6787.0,Sacramento,Elk Grove,City,2004-02-17
29319.0,8529.0,15202.0,535.0,141.0,170.0,9.0,37.0,69.0,4627.0,Sacramento,Folsom,City,2004-02-17
8754.0,3364.0,3762.0,246.0,37.0,37.0,11.0,32.0,25.0,1240.0,Sacramento,Galt,City,2004-02-17
426.0,245.0,97.0,15.0,2.0,3.0,1.0,2.0,2.0,59.0,Sacramento,Isleton,City,2004-02-17
23194.0,9591.0,8141.0,656.0,193.0,135.0,26.0,195.0,112.0,4145.0,Sacramento,Rancho Cordova,City,2004-02-17
183363.0,97950.0,44651.0,3756.0,2778.0,949.0,285.0,2473.0,622.0,29899.0,Sacramento,Sacramento,City,2004-02-17
263455.0,105491.0,106161.0,5649.0,2090.0,1299.0,236.0,1623.0,943.0,39963.0,Sacramento,Unincorporated Area,City,2004-02-17
5309.0,2075.0,2086.0,133.0,40.0,34.0,6.0,17.0,33.0,885.0,San Benito,County Supervisorial 1,County Supervisorial,2004-02-17
5779.0,2574.0,1984.0,133.0,71.0,41.0,5.0,6.0,30.0,935.0,San Benito,County Supervisorial 2,County Supervisorial,2004-02-17
4119.0,2138.0,1153.0,90.0,28.0,24.0,4.0,13.0,20.0,649.0,San Benito,County Supervisorial 3,County Supervisorial,2004-02-17
6404.0,2243.0,2967.0,132.0,44.0,43.0,3.0,9.0,28.0,935.0,San Benito,County Supervisorial 4,County Supervisorial,2004-02-17
4396.0,2667.0,775.0,100.0,31.0,24.0,1.0,24.0,24.0,750.0,San Benito,County Supervisorial 5,County Supervisorial,2004-02-17
26007.0,11697.0,8965.0,588.0,214.0,166.0,19.0,69.0,135.0,4154.0,San Benito,US Congressional 17,US Congressional,2004-02-17
26007.0,11697.0,8965.0,588.0,214.0,166.0,19.0,69.0,135.0,4154.0,San Benito,State Senate 12,State Senate,2004-02-17
26007.0,11697.0,8965.0,588.0,214.0,166.0,19.0,69.0,135.0,4154.0,San Benito,State Assembly 28,State Assembly,2004-02-17
26007.0,11697.0,8965.0,588.0,214.0,166.0,19.0,69.0,135.0,4154.0,San Benito,State Board of Equalization 1,State Board of Equalization,2004-02-17
14841.0,7378.0,4250.0,343.0,106.0,80.0,10.0,50.0,91.0,2533.0,San Benito,Hollister,City,2004-02-17
847.0,441.0,218.0,21.0,10.0,8.0,2.0,1.0,2.0,144.0,San Benito,San Juan Bautista,City,2004-02-17
10319.0,3878.0,4497.0,224.0,98.0,78.0,7.0,18.0,42.0,1477.0,San Benito,Unincorporated Area,City,2004-02-17
134231.0,45037.0,63435.0,4280.0,418.0,824.0,117.0,360.0,1168.0,18592.0,San Bernardino,County Supervisorial 1,County Supervisorial,2004-02-17
140069.0,51973.0,63157.0,2874.0,666.0,636.0,147.0,501.0,1010.0,19105.0,San Bernardino,County Supervisorial 2,County Supervisorial,2004-02-17
160976.0,53843.0,79631.0,3854.0,901.0,862.0,167.0,448.0,1374.0,19896.0,San Bernardino,County Supervisorial 3,County Supervisorial,2004-02-17
110975.0,46680.0,44024.0,2137.0,435.0,519.0,237.0,532.0,687.0,15724.0,San Bernardino,County Supervisorial 4,County Supervisorial,2004-02-17
103250.0,54781.0,32410.0,2106.0,301.0,366.0,169.0,759.0,726.0,11632.0,San Bernardino,County Supervisorial 5,County Supervisorial,2004-02-17
54685.0,20476.0,23315.0,1820.0,148.0,319.0,51.0,156.0,459.0,7941.0,San Bernardino,US Congressional 25,US Congressional,2004-02-17
111622.0,38705.0,53095.0,2261.0,602.0,532.0,102.0,385.0,767.0,15173.0,San Bernardino,US Congressional 26,US Congressional,2004-02-17
240219.0,77554.0,120082.0,6283.0,1174.0,1380.0,239.0,712.0,2077.0,30718.0,San Bernardino,US Congressional 41,US Congressional,2004-02-17
53781.0,19470.0,24308.0,965.0,180.0,248.0,146.0,178.0,341.0,7945.0,San Bernardino,US Congressional 42,US Congressional,2004-02-17
189194.0,96109.0,61857.0,3922.0,617.0,728.0,299.0,1169.0,1321.0,23172.0,San Bernardino,US Congressional 43,US Congressional,2004-02-17
100633.0,32632.0,49533.0,3001.0,324.0,595.0,87.0,267.0,887.0,13307.0,San Bernardino,State Senate 17,State Senate,2004-02-17
46902.0,16634.0,20086.0,1758.0,228.0,348.0,46.0,124.0,452.0,7226.0,San Bernardino,State Senate 18,State Senate,2004-02-17
54955.0,19964.0,24757.0,998.0,184.0,258.0,151.0,189.0,350.0,8104.0,San Bernardino,State Senate 29,State Senate,2004-02-17
240710.0,78920.0,120555.0,5195.0,1280.0,1193.0,229.0,728.0,1833.0,30777.0,San Bernardino,State Senate 31,State Senate,2004-02-17
206301.0,104164.0,67726.0,4299.0,705.0,813.0,324.0,1292.0,1443.0,25535.0,San Bernardino,State Senate 32,State Senate,2004-02-17
