Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
150080.0,61137.0,46259.0,2983.0,896.0,682.0,256.0,1179.0,36688.0,Alameda,County Supervisorial 1,County Supervisorial,2007-12-07
111055.0,60181.0,19494.0,2076.0,728.0,440.0,406.0,836.0,26894.0,Alameda,County Supervisorial 2,County Supervisorial,2007-12-07
117358.0,65958.0,17393.0,2008.0,1813.0,507.0,554.0,934.0,28191.0,Alameda,County Supervisorial 3,County Supervisorial,2007-12-07
127617.0,77585.0,19993.0,2195.0,1531.0,527.0,615.0,1097.0,24074.0,Alameda,County Supervisorial 4,County Supervisorial,2007-12-07
176412.0,109935.0,12419.0,2115.0,7327.0,814.0,1028.0,1440.0,41334.0,Alameda,County Supervisorial 5,County Supervisorial,2007-12-07
320853.0,199707.0,30182.0,4478.0,9560.0,1389.0,1861.0,2698.0,70978.0,Alameda,US Congressional 9,US Congressional,2007-12-07
43506.0,16187.0,16401.0,1058.0,259.0,213.0,63.0,326.0,8999.0,Alameda,US Congressional 10,US Congressional,2007-12-07
51907.0,19846.0,18370.0,1041.0,259.0,238.0,73.0,371.0,11709.0,Alameda,US Congressional 11,US Congressional,2007-12-07
266256.0,139056.0,50605.0,4800.0,2217.0,1130.0,862.0,2091.0,65495.0,Alameda,US Congressional 13,US Congressional,2007-12-07
390731.0,226581.0,53628.0,5967.0,10301.0,1724.0,1972.0,3207.0,87351.0,Alameda,State Senatorial 9,City,2007-12-07
291791.0,148215.0,61930.0,5410.0,1994.0,1246.0,887.0,2279.0,69830.0,Alameda,State Senatorial 10,City,2007-12-07
104841.0,65276.0,6839.0,1085.0,4878.0,523.0,538.0,780.0,24922.0,Alameda,State Assembly 14,State Assembly,2007-12-07
48331.0,18014.0,18117.0,1162.0,291.0,230.0,67.0,367.0,10083.0,Alameda,State Assembly 15,State Assembly,2007-12-07
191616.0,118337.0,18527.0,2940.0,4731.0,762.0,1214.0,1711.0,43394.0,Alameda,State Assembly 16,State Assembly,2007-12-07
184487.0,100060.0,38167.0,3524.0,1434.0,794.0,670.0,1389.0,38449.0,Alameda,State Assembly 18,State Assembly,2007-12-07
153247.0,73109.0,33908.0,2666.0,961.0,661.0,370.0,1239.0,40333.0,Alameda,State Assembly 20,State Assembly,2007-12-07
682522.0,374796.0,115558.0,11377.0,12295.0,2970.0,2859.0,5486.0,157181.0,Alameda,State Board of Equalization 1,State Board of Equalization,2007-12-07
38006.0,20002.0,6924.0,653.0,646.0,198.0,133.0,304.0,9146.0,Alameda,Alameda,City,2007-12-07
9282.0,5812.0,747.0,97.0,381.0,38.0,40.0,62.0,2105.0,Alameda,Albany,City,2007-12-07
69548.0,43540.0,3529.0,638.0,3543.0,354.0,399.0,512.0,17033.0,Alameda,Berkeley,City,2007-12-07
17095.0,6928.0,5238.0,373.0,88.0,89.0,27.0,122.0,4230.0,Alameda,Dublin,City,2007-12-07
4313.0,2491.0,339.0,63.0,150.0,29.0,18.0,32.0,1191.0,Alameda,Emeryville,City,2007-12-07
84503.0,38309.0,18579.0,1437.0,572.0,379.0,183.0,738.0,24306.0,Alameda,Fremont,City,2007-12-07
47684.0,27770.0,7509.0,985.0,360.0,199.0,219.0,327.0,10315.0,Alameda,Hayward,City,2007-12-07
42297.0,15829.0,15809.0,1032.0,253.0,203.0,62.0,314.0,8795.0,Alameda,Livermore,City,2007-12-07
16879.0,9004.0,3394.0,333.0,83.0,74.0,45.0,124.0,3822.0,Alameda,Newark,City,2007-12-07
182078.0,118497.0,12790.0,2687.0,4973.0,679.0,1251.0,1675.0,39526.0,Alameda,Oakland,City,2007-12-07
7715.0,4098.0,1886.0,92.0,104.0,26.0,6.0,45.0,1458.0,Alameda,Piedmont,City,2007-12-07
36912.0,13838.0,13804.0,716.0,174.0,164.0,49.0,266.0,7901.0,Alameda,Pleasanton,City,2007-12-07
36683.0,21191.0,6230.0,646.0,300.0,134.0,126.0,271.0,7785.0,Alameda,San Leandro,City,2007-12-07
26591.0,14314.0,4337.0,433.0,137.0,71.0,97.0,204.0,6998.0,Alameda,Union City,City,2007-12-07
62936.0,33173.0,14443.0,1192.0,531.0,333.0,204.0,490.0,12570.0,Alameda,Unincorporated Area,City,2007-12-07
152.0,56.0,45.0,8.0,4.0,0.0,0.0,2.0,37.0,Alpine,County Supervisorial 1,County Supervisorial,2007-12-07
133.0,53.0,54.0,0.0,2.0,2.0,0.0,0.0,22.0,Alpine,County Supervisorial 2,County Supervisorial,2007-12-07
107.0,52.0,11.0,12.0,0.0,0.0,1.0,0.0,31.0,Alpine,County Supervisorial 3,County Supervisorial,2007-12-07
197.0,69.0,74.0,2.0,3.0,4.0,0.0,0.0,45.0,Alpine,County Supervisorial 4,County Supervisorial,2007-12-07
206.0,58.0,95.0,6.0,5.0,0.0,0.0,0.0,42.0,Alpine,County Supervisorial 5,County Supervisorial,2007-12-07
795.0,288.0,279.0,28.0,14.0,6.0,1.0,2.0,177.0,Alpine,US Congressional 3,US Congressional,2007-12-07
795.0,288.0,279.0,28.0,14.0,6.0,1.0,2.0,177.0,Alpine,State Senatorial 1,City,2007-12-07
795.0,288.0,279.0,28.0,14.0,6.0,1.0,2.0,177.0,Alpine,State Assembly 4,State Assembly,2007-12-07
795.0,288.0,279.0,28.0,14.0,6.0,1.0,2.0,177.0,Alpine,State Board of Equalization 2,State Board of Equalization,2007-12-07
795.0,288.0,279.0,28.0,14.0,6.0,1.0,2.0,177.0,Alpine,Unincorporated Area,City,2007-12-07
3866.0,1365.0,1806.0,127.0,19.0,28.0,7.0,13.0,501.0,Amador,County Supervisorial 1,County Supervisorial,2007-12-07
4005.0,1273.0,1979.0,138.0,23.0,26.0,6.0,27.0,533.0,Amador,County Supervisorial 2,County Supervisorial,2007-12-07
3813.0,1349.0,1700.0,121.0,46.0,26.0,7.0,22.0,542.0,Amador,County Supervisorial 3,County Supervisorial,2007-12-07
3955.0,1466.0,1816.0,128.0,24.0,27.0,7.0,14.0,473.0,Amador,County Supervisorial 4,County Supervisorial,2007-12-07
4356.0,1528.0,1993.0,120.0,38.0,29.0,4.0,30.0,614.0,Amador,County Supervisorial 5,County Supervisorial,2007-12-07
19995.0,6981.0,9294.0,634.0,150.0,136.0,31.0,106.0,2663.0,Amador,US Congressional 3,US Congressional,2007-12-07
19995.0,6981.0,9294.0,634.0,150.0,136.0,31.0,106.0,2663.0,Amador,State Senatorial 1,City,2007-12-07
19995.0,6981.0,9294.0,634.0,150.0,136.0,31.0,106.0,2663.0,Amador,State Assembly 10,State Assembly,2007-12-07
19995.0,6981.0,9294.0,634.0,150.0,136.0,31.0,106.0,2663.0,Amador,State Board of Equalization 2,State Board of Equalization,2007-12-07
125.0,40.0,48.0,6.0,5.0,1.0,0.0,2.0,23.0,Amador,Amador,City,2007-12-07
1839.0,599.0,920.0,57.0,9.0,10.0,2.0,16.0,226.0,Amador,Ione,City,2007-12-07
2365.0,860.0,1091.0,77.0,11.0,20.0,4.0,8.0,294.0,Amador,Jackson,City,2007-12-07
535.0,191.0,233.0,18.0,4.0,4.0,0.0,0.0,85.0,Amador,Plymouth,City,2007-12-07
1532.0,622.0,645.0,60.0,11.0,10.0,3.0,4.0,177.0,Amador,Sutter Creek,City,2007-12-07
13599.0,4669.0,6357.0,416.0,110.0,91.0,22.0,76.0,1858.0,Amador,Unincorporated Area,City,2007-12-07
21606.0,7246.0,9077.0,764.0,156.0,127.0,88.0,190.0,3958.0,Butte,County Supervisorial 1,County Supervisorial,2007-12-07
23433.0,8997.0,6986.0,604.0,791.0,245.0,135.0,198.0,5477.0,Butte,County Supervisorial 2,County Supervisorial,2007-12-07
27702.0,9892.0,10940.0,663.0,650.0,204.0,99.0,209.0,5045.0,Butte,County Supervisorial 3,County Supervisorial,2007-12-07
20674.0,6706.0,9244.0,596.0,227.0,133.0,68.0,149.0,3551.0,Butte,County Supervisorial 4,County Supervisorial,2007-12-07
25697.0,8349.0,11300.0,823.0,348.0,185.0,122.0,211.0,4359.0,Butte,County Supervisorial 5,County Supervisorial,2007-12-07
96595.0,33513.0,38182.0,2643.0,2027.0,761.0,418.0,768.0,18283.0,Butte,US Congressional 2,US Congressional,2007-12-07
22517.0,7677.0,9365.0,807.0,145.0,133.0,94.0,189.0,4107.0,Butte,US Congressional 4,US Congressional,2007-12-07
119112.0,41190.0,47547.0,3450.0,2172.0,894.0,512.0,957.0,22390.0,Butte,State Senatorial 4,City,2007-12-07
9736.0,2592.0,5273.0,227.0,97.0,53.0,32.0,53.0,1409.0,Butte,State Assembly 2,State Assembly,2007-12-07
109376.0,38598.0,42274.0,3223.0,2075.0,841.0,480.0,904.0,20981.0,Butte,State Assembly 3,State Assembly,2007-12-07
119112.0,41190.0,47547.0,3450.0,2172.0,894.0,512.0,957.0,22390.0,Butte,State Board of Equalization 2,State Board of Equalization,2007-12-07
728.0,280.0,294.0,21.0,4.0,1.0,2.0,5.0,121.0,Butte,Biggs,City,2007-12-07
45582.0,17248.0,15193.0,1159.0,1290.0,417.0,209.0,379.0,9687.0,Butte,Chico,City,2007-12-07
2436.0,945.0,929.0,74.0,17.0,8.0,7.0,11.0,445.0,Butte,Gridley,City,2007-12-07
6090.0,2068.0,2372.0,237.0,59.0,41.0,29.0,54.0,1230.0,Butte,Oroville,City,2007-12-07
16581.0,5357.0,7396.0,518.0,217.0,116.0,86.0,143.0,2748.0,Butte,Paradise,City,2007-12-07
47695.0,15292.0,21363.0,1441.0,585.0,311.0,179.0,365.0,8159.0,Butte,Unincorporated Area,City,2007-12-07
5576.0,1779.0,2648.0,160.0,35.0,48.0,13.0,18.0,875.0,Calaveras,County Supervisorial 1,County Supervisorial,2007-12-07
4988.0,1868.0,1882.0,163.0,120.0,71.0,15.0,34.0,835.0,Calaveras,County Supervisorial 2,County Supervisorial,2007-12-07
4377.0,1559.0,1958.0,106.0,69.0,37.0,8.0,16.0,624.0,Calaveras,County Supervisorial 3,County Supervisorial,2007-12-07
5491.0,1829.0,2455.0,162.0,62.0,109.0,13.0,17.0,844.0,Calaveras,County Supervisorial 4,County Supervisorial,2007-12-07
6022.0,1924.0,2709.0,217.0,26.0,54.0,11.0,24.0,1057.0,Calaveras,County Supervisorial 5,County Supervisorial,2007-12-07
26454.0,8959.0,11652.0,808.0,312.0,319.0,60.0,109.0,4235.0,Calaveras,US Congressional 3,US Congressional,2007-12-07
26454.0,8959.0,11652.0,808.0,312.0,319.0,60.0,109.0,4235.0,Calaveras,State Senatorial 1,City,2007-12-07
26454.0,8959.0,11652.0,808.0,312.0,319.0,60.0,109.0,4235.0,Calaveras,State Assembly 25,State Assembly,2007-12-07
26454.0,8959.0,11652.0,808.0,312.0,319.0,60.0,109.0,4235.0,Calaveras,State Board of Equalization 2,State Board of Equalization,2007-12-07
2155.0,724.0,978.0,60.0,11.0,51.0,6.0,4.0,321.0,Calaveras,Angels,City,2007-12-07
24299.0,8235.0,10674.0,748.0,301.0,268.0,54.0,105.0,3914.0,Calaveras,Unincorporated Area,City,2007-12-07
1607.0,578.0,695.0,39.0,4.0,6.0,3.0,2.0,280.0,Colusa,County Supervisorial 1,County Supervisorial,2007-12-07
1713.0,651.0,804.0,39.0,4.0,1.0,9.0,3.0,202.0,Colusa,County Supervisorial 2,County Supervisorial,2007-12-07
1338.0,459.0,604.0,39.0,2.0,4.0,3.0,0.0,227.0,Colusa,County Supervisorial 3,County Supervisorial,2007-12-07
1622.0,578.0,744.0,42.0,8.0,4.0,2.0,4.0,240.0,Colusa,County Supervisorial 4,County Supervisorial,2007-12-07
1573.0,499.0,797.0,36.0,5.0,9.0,8.0,8.0,211.0,Colusa,County Supervisorial 5,County Supervisorial,2007-12-07
7853.0,2765.0,3644.0,195.0,23.0,24.0,25.0,17.0,1160.0,Colusa,US Congressional 2,US Congressional,2007-12-07
7853.0,2765.0,3644.0,195.0,23.0,24.0,25.0,17.0,1160.0,Colusa,State Senatorial 4,City,2007-12-07
7853.0,2765.0,3644.0,195.0,23.0,24.0,25.0,17.0,1160.0,Colusa,State Assembly 2,State Assembly,2007-12-07
7853.0,2765.0,3644.0,195.0,23.0,24.0,25.0,17.0,1160.0,Colusa,State Board of Equalization 1,State Board of Equalization,2007-12-07
2233.0,820.0,1041.0,57.0,3.0,7.0,16.0,8.0,281.0,Colusa,Colusa,City,2007-12-07
1083.0,440.0,403.0,26.0,2.0,2.0,3.0,1.0,206.0,Colusa,Williams,City,2007-12-07
4537.0,1505.0,2200.0,112.0,18.0,15.0,6.0,8.0,673.0,Colusa,Unincorporated Area,City,2007-12-07
69725.0,46128.0,7560.0,991.0,1250.0,275.0,276.0,512.0,12733.0,Contra Costa,County Supervisorial 1,County Supervisorial,2007-12-07
107629.0,51719.0,32039.0,2038.0,971.0,533.0,161.0,906.0,19262.0,Contra Costa,County Supervisorial 2,County Supervisorial,2007-12-07
126076.0,45350.0,52611.0,2380.0,615.0,515.0,135.0,813.0,23657.0,Contra Costa,County Supervisorial 3,County Supervisorial,2007-12-07
87694.0,40438.0,26556.0,1939.0,756.0,483.0,197.0,708.0,16617.0,Contra Costa,County Supervisorial 4,County Supervisorial,2007-12-07
79284.0,43268.0,17741.0,1883.0,312.0,314.0,286.0,467.0,15013.0,Contra Costa,County Supervisorial 5,County Supervisorial,2007-12-07
159584.0,92433.0,30007.0,3127.0,1673.0,717.0,568.0,1250.0,29809.0,Contra Costa,US Congressional 7,US Congressional,2007-12-07
227847.0,105330.0,70954.0,4458.0,1910.0,1073.0,393.0,1675.0,42054.0,Contra Costa,US Congressional 10,US Congressional,2007-12-07
82977.0,29140.0,35546.0,1646.0,321.0,330.0,94.0,481.0,15419.0,Contra Costa,US Congressional 11,US Congressional,2007-12-07
441280.0,206679.0,134119.0,8779.0,3496.0,2024.0,896.0,3162.0,82125.0,Contra Costa,State Senatorial 7,City,2007-12-07
29128.0,20224.0,2388.0,452.0,408.0,96.0,159.0,244.0,5157.0,Contra Costa,State Senatorial 9,City,2007-12-07
185233.0,96667.0,45217.0,4108.0,1366.0,887.0,536.0,1350.0,35102.0,Contra Costa,State Assembly 11,State Assembly,2007-12-07
123327.0,68403.0,27075.0,1937.0,1724.0,550.0,329.0,979.0,22330.0,Contra Costa,State Assembly 14,State Assembly,2007-12-07
161848.0,61833.0,64215.0,3186.0,814.0,683.0,190.0,1077.0,29850.0,Contra Costa,State Assembly 15,State Assembly,2007-12-07
470408.0,226903.0,136507.0,9231.0,3904.0,2120.0,1055.0,3406.0,87282.0,Contra Costa,State Board of Equalization 1,State Board of Equalization,2007-12-07
39064.0,20937.0,9173.0,927.0,174.0,146.0,117.0,212.0,7378.0,Contra Costa,Antioch,City,2007-12-07
20734.0,8467.0,7837.0,459.0,61.0,73.0,39.0,92.0,3706.0,Contra Costa,Brentwood,City,2007-12-07
6911.0,2572.0,2979.0,125.0,25.0,23.0,5.0,47.0,1135.0,Contra Costa,Clayton,City,2007-12-07
51711.0,24474.0,15026.0,1214.0,432.0,289.0,133.0,402.0,9741.0,Contra Costa,Concord,City,2007-12-07
25745.0,8442.0,12057.0,412.0,101.0,112.0,20.0,164.0,4437.0,Contra Costa,Danville,City,2007-12-07
12912.0,7961.0,1588.0,123.0,356.0,64.0,36.0,67.0,2717.0,Contra Costa,El Cerrito,City,2007-12-07
10626.0,6119.0,1789.0,162.0,54.0,22.0,27.0,77.0,2376.0,Contra Costa,Hercules,City,2007-12-07
15354.0,6539.0,5573.0,268.0,151.0,71.0,11.0,145.0,2596.0,Contra Costa,Lafayette,City,2007-12-07
20182.0,9944.0,5441.0,479.0,250.0,143.0,39.0,193.0,3693.0,Contra Costa,Martinez,City,2007-12-07
9802.0,3768.0,3888.0,159.0,62.0,53.0,5.0,76.0,1791.0,Contra Costa,Moraga,City,2007-12-07
11551.0,5577.0,3365.0,314.0,39.0,43.0,27.0,64.0,2122.0,Contra Costa,Oakley,City,2007-12-07
12265.0,5242.0,4445.0,196.0,89.0,69.0,6.0,100.0,2118.0,Contra Costa,Orinda,City,2007-12-07
9031.0,5152.0,1837.0,170.0,86.0,35.0,19.0,69.0,1663.0,Contra Costa,Pinole,City,2007-12-07
21035.0,12693.0,3494.0,437.0,68.0,79.0,103.0,136.0,4025.0,Contra Costa,Pittsburg,City,2007-12-07
17735.0,8323.0,5081.0,374.0,202.0,91.0,41.0,164.0,3459.0,Contra Costa,Pleasant Hill,City,2007-12-07
35414.0,24501.0,3171.0,516.0,510.0,105.0,156.0,272.0,6183.0,Contra Costa,Richmond,City,2007-12-07
6597.0,4280.0,679.0,117.0,72.0,22.0,44.0,57.0,1326.0,Contra Costa,San Pablo,City,2007-12-07
28509.0,10379.0,10507.0,608.0,137.0,125.0,32.0,166.0,6555.0,Contra Costa,San Ramon,City,2007-12-07
39024.0,16783.0,14013.0,662.0,307.0,181.0,44.0,320.0,6714.0,Contra Costa,Walnut Creek,City,2007-12-07
76206.0,34750.0,24564.0,1509.0,728.0,374.0,151.0,583.0,13547.0,Contra Costa,Unincorporated Area,City,2007-12-07
1768.0,711.0,567.0,67.0,23.0,11.0,8.0,28.0,353.0,Del Norte,County Supervisorial 1,County Supervisorial,2007-12-07
2033.0,766.0,719.0,69.0,27.0,13.0,15.0,22.0,402.0,Del Norte,County Supervisorial 2,County Supervisorial,2007-12-07
2784.0,1020.0,1141.0,84.0,23.0,20.0,4.0,19.0,473.0,Del Norte,County Supervisorial 3,County Supervisorial,2007-12-07
2801.0,920.0,1255.0,85.0,16.0,10.0,11.0,28.0,476.0,Del Norte,County Supervisorial 4,County Supervisorial,2007-12-07
2645.0,1051.0,975.0,90.0,35.0,18.0,7.0,23.0,446.0,Del Norte,County Supervisorial 5,County Supervisorial,2007-12-07
12031.0,4468.0,4657.0,395.0,124.0,72.0,45.0,120.0,2150.0,Del Norte,US Congressional 1,US Congressional,2007-12-07
12031.0,4468.0,4657.0,395.0,124.0,72.0,45.0,120.0,2150.0,Del Norte,State Senatorial 4,City,2007-12-07
12031.0,4468.0,4657.0,395.0,124.0,72.0,45.0,120.0,2150.0,Del Norte,State Assembly 1,State Assembly,2007-12-07
12031.0,4468.0,4657.0,395.0,124.0,72.0,45.0,120.0,2150.0,Del Norte,State Board of Equalization 1,State Board of Equalization,2007-12-07
1553.0,631.0,473.0,56.0,17.0,9.0,12.0,22.0,333.0,Del Norte,Crescent City,City,2007-12-07
10478.0,3837.0,4184.0,339.0,107.0,63.0,33.0,98.0,1817.0,Del Norte,Unincorporated Area,City,2007-12-07
20830.0,5535.0,11198.0,440.0,103.0,121.0,31.0,115.0,3287.0,El Dorado,County Supervisorial 1,County Supervisorial,2007-12-07
24801.0,7330.0,12055.0,656.0,209.0,174.0,50.0,150.0,4177.0,El Dorado,County Supervisorial 2,County Supervisorial,2007-12-07
18037.0,6035.0,7919.0,550.0,217.0,108.0,66.0,134.0,3008.0,El Dorado,County Supervisorial 3,County Supervisorial,2007-12-07
21809.0,6298.0,10910.0,568.0,195.0,150.0,31.0,140.0,3517.0,El Dorado,County Supervisorial 4,County Supervisorial,2007-12-07
13659.0,5178.0,3821.0,461.0,294.0,126.0,72.0,129.0,3578.0,El Dorado,County Supervisorial 5,County Supervisorial,2007-12-07
99136.0,30376.0,45903.0,2675.0,1018.0,679.0,250.0,668.0,17567.0,El Dorado,US Congressional 4,US Congressional,2007-12-07
99136.0,30376.0,45903.0,2675.0,1018.0,679.0,250.0,668.0,17567.0,El Dorado,State Senatorial 1,City,2007-12-07
77008.0,24551.0,33962.0,2247.0,919.0,571.0,239.0,559.0,13960.0,El Dorado,State Assembly 4,State Assembly,2007-12-07
22128.0,5825.0,11941.0,428.0,99.0,108.0,11.0,109.0,3607.0,El Dorado,State Assembly 10,State Assembly,2007-12-07
99136.0,30376.0,45903.0,2675.0,1018.0,679.0,250.0,668.0,17567.0,El Dorado,State Board of Equalization 2,State Board of Equalization,2007-12-07
4914.0,1747.0,1940.0,142.0,95.0,28.0,20.0,39.0,903.0,El Dorado,Placerville,City,2007-12-07
7986.0,3069.0,2149.0,293.0,167.0,76.0,49.0,70.0,2113.0,El Dorado,South Lake Tahoe,City,2007-12-07
86236.0,25560.0,41814.0,2240.0,756.0,575.0,181.0,559.0,14551.0,El Dorado,Unincorporated Area,City,2007-12-07
60804.0,28534.0,22147.0,1121.0,251.0,209.0,136.0,612.0,7794.0,Fresno,County Supervisorial 1,County Supervisorial,2007-12-07
90601.0,30243.0,45657.0,1512.0,542.0,368.0,140.0,906.0,11233.0,Fresno,County Supervisorial 2,County Supervisorial,2007-12-07
49292.0,24766.0,16067.0,890.0,373.0,173.0,148.0,548.0,6327.0,Fresno,County Supervisorial 3,County Supervisorial,2007-12-07
53707.0,22730.0,22855.0,878.0,140.0,151.0,143.0,450.0,6360.0,Fresno,County Supervisorial 4,County Supervisorial,2007-12-07
91832.0,29520.0,46503.0,1930.0,416.0,373.0,163.0,997.0,11930.0,Fresno,County Supervisorial 5,County Supervisorial,2007-12-07
1390.0,466.0,752.0,22.0,4.0,5.0,2.0,7.0,132.0,Fresno,US Congressional 18,US Congressional,2007-12-07
117918.0,43676.0,54364.0,2127.0,745.0,481.0,205.0,1244.0,15076.0,Fresno,US Congressional 19,US Congressional,2007-12-07
86031.0,44743.0,27693.0,1422.0,381.0,270.0,269.0,800.0,10453.0,Fresno,US Congressional 20,US Congressional,2007-12-07
140897.0,46908.0,70420.0,2760.0,592.0,518.0,254.0,1462.0,17983.0,Fresno,US Congressional 21,US Congressional,2007-12-07
231149.0,77285.0,115160.0,4334.0,1240.0,899.0,390.0,2377.0,29464.0,Fresno,State Senatorial 14,City,2007-12-07
115087.0,58508.0,38069.0,1997.0,482.0,375.0,340.0,1136.0,14180.0,Fresno,State Senatorial 16,City,2007-12-07
197327.0,65812.0,98365.0,3738.0,1023.0,797.0,316.0,2090.0,25186.0,Fresno,State Assembly 29,State Assembly,2007-12-07
14871.0,4928.0,7545.0,305.0,34.0,59.0,42.0,136.0,1822.0,Fresno,State Assembly 30,State Assembly,2007-12-07
134038.0,65053.0,47319.0,2288.0,665.0,418.0,372.0,1287.0,16636.0,Fresno,State Assembly 31,State Assembly,2007-12-07
346236.0,135793.0,153229.0,6331.0,1722.0,1274.0,730.0,3513.0,43644.0,Fresno,State Board of Equalization 2,State Board of Equalization,2007-12-07
43849.0,12920.0,23444.0,891.0,173.0,166.0,76.0,415.0,5764.0,Fresno,Clovis,City,2007-12-07
3623.0,1351.0,1515.0,104.0,8.0,24.0,13.0,29.0,579.0,Fresno,Coalinga,City,2007-12-07
1516.0,839.0,434.0,28.0,1.0,7.0,8.0,9.0,190.0,Fresno,Firebaugh,City,2007-12-07
1931.0,879.0,767.0,25.0,2.0,5.0,6.0,14.0,233.0,Fresno,Fowler,City,2007-12-07
182524.0,76595.0,74331.0,3324.0,1074.0,674.0,400.0,1966.0,24160.0,Fresno,Fresno,City,2007-12-07
810.0,555.0,133.0,14.0,0.0,1.0,8.0,13.0,86.0,Fresno,Huron,City,2007-12-07
3696.0,1701.0,1358.0,75.0,6.0,15.0,4.0,38.0,499.0,Fresno,Kerman,City,2007-12-07
5294.0,1352.0,3181.0,90.0,14.0,9.0,6.0,56.0,586.0,Fresno,Kingsburg,City,2007-12-07
1623.0,1147.0,294.0,20.0,4.0,9.0,4.0,10.0,135.0,Fresno,Mendota,City,2007-12-07
1805.0,1166.0,371.0,26.0,1.0,2.0,6.0,15.0,218.0,Fresno,Orange Cove,City,2007-12-07
2942.0,1839.0,593.0,37.0,9.0,7.0,14.0,20.0,423.0,Fresno,Parlier,City,2007-12-07
7373.0,2774.0,3434.0,115.0,29.0,22.0,18.0,54.0,927.0,Fresno,Reedley,City,2007-12-07
472.0,295.0,90.0,11.0,0.0,1.0,4.0,1.0,70.0,Fresno,San Joaquin,City,2007-12-07
7313.0,3876.0,2340.0,94.0,27.0,23.0,24.0,57.0,872.0,Fresno,Sanger,City,2007-12-07
7089.0,3324.0,2795.0,111.0,13.0,16.0,14.0,47.0,769.0,Fresno,Selma,City,2007-12-07
74376.0,25180.0,38149.0,1366.0,361.0,293.0,125.0,769.0,8133.0,Fresno,Unincorporated Area,City,2007-12-07
2574.0,808.0,1179.0,77.0,13.0,13.0,11.0,9.0,464.0,Glenn,County Supervisorial 1,County Supervisorial,2007-12-07
2277.0,731.0,1046.0,70.0,12.0,2.0,4.0,7.0,405.0,Glenn,County Supervisorial 2,County Supervisorial,2007-12-07
2738.0,793.0,1469.0,81.0,4.0,8.0,7.0,6.0,370.0,Glenn,County Supervisorial 3,County Supervisorial,2007-12-07
2099.0,728.0,898.0,71.0,5.0,9.0,8.0,10.0,370.0,Glenn,County Supervisorial 4,County Supervisorial,2007-12-07
2032.0,740.0,911.0,49.0,12.0,5.0,6.0,4.0,305.0,Glenn,County Supervisorial 5,County Supervisorial,2007-12-07
11720.0,3800.0,5503.0,348.0,46.0,37.0,36.0,36.0,1914.0,Glenn,US Congressional 2,US Congressional,2007-12-07
11720.0,3800.0,5503.0,348.0,46.0,37.0,36.0,36.0,1914.0,Glenn,State Senatorial 4,City,2007-12-07
11720.0,3800.0,5503.0,348.0,46.0,37.0,36.0,36.0,1914.0,Glenn,State Assembly 2,State Assembly,2007-12-07
11720.0,3800.0,5503.0,348.0,46.0,37.0,36.0,36.0,1914.0,Glenn,State Board of Equalization 2,State Board of Equalization,2007-12-07
2614.0,866.0,1150.0,81.0,16.0,2.0,7.0,8.0,484.0,Glenn,Orland,City,2007-12-07
2403.0,827.0,1031.0,77.0,5.0,10.0,9.0,11.0,433.0,Glenn,Willows,City,2007-12-07
6703.0,2107.0,3322.0,190.0,25.0,25.0,20.0,17.0,997.0,Glenn,Unincorporated Area,City,2007-12-07
14742.0,5683.0,5611.0,340.0,372.0,117.0,29.0,51.0,2539.0,Humboldt,County Supervisorial 1,County Supervisorial,2007-12-07
15421.0,6007.0,5215.0,412.0,551.0,136.0,51.0,44.0,3005.0,Humboldt,County Supervisorial 2,County Supervisorial,2007-12-07
15713.0,6884.0,2878.0,343.0,1430.0,159.0,63.0,47.0,3909.0,Humboldt,County Supervisorial 3,County Supervisorial,2007-12-07
12175.0,5259.0,3329.0,320.0,526.0,113.0,49.0,43.0,2536.0,Humboldt,County Supervisorial 4,County Supervisorial,2007-12-07
16025.0,6972.0,4342.0,406.0,781.0,123.0,66.0,62.0,3273.0,Humboldt,County Supervisorial 5,County Supervisorial,2007-12-07
74076.0,30805.0,21375.0,1821.0,3660.0,648.0,258.0,247.0,15262.0,Humboldt,US Congressional 1,US Congressional,2007-12-07
74076.0,30805.0,21375.0,1821.0,3660.0,648.0,258.0,247.0,15262.0,Humboldt,State Senatorial 2,City,2007-12-07
74076.0,30805.0,21375.0,1821.0,3660.0,648.0,258.0,247.0,15262.0,Humboldt,State Assembly 1,State Assembly,2007-12-07
74076.0,30805.0,21375.0,1821.0,3660.0,648.0,258.0,247.0,15262.0,Humboldt,State Board of Equalization 1,State Board of Equalization,2007-12-07
9937.0,4394.0,1285.0,235.0,1039.0,103.0,43.0,29.0,2809.0,Humboldt,Arcata,City,2007-12-07
756.0,326.0,191.0,24.0,57.0,7.0,2.0,7.0,142.0,Humboldt,Blue Lake,City,2007-12-07
13573.0,5818.0,3991.0,325.0,539.0,124.0,53.0,51.0,2672.0,Humboldt,Eureka,City,2007-12-07
950.0,359.0,391.0,24.0,16.0,5.0,1.0,1.0,153.0,Humboldt,Ferndale,City,2007-12-07
5974.0,2112.0,2519.0,154.0,52.0,49.0,16.0,16.0,1056.0,Humboldt,Fortuna,City,2007-12-07
1549.0,573.0,593.0,60.0,12.0,15.0,3.0,6.0,287.0,Humboldt,Rio Dell,City,2007-12-07
265.0,140.0,53.0,5.0,18.0,3.0,1.0,0.0,45.0,Humboldt,Trinidad,City,2007-12-07
