Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
70557.0,22391.0,29419.0,2065.0,349.0,429.0,162.0,379.0,15363.0,San Diego,State Assembly 73,State Assembly,2008-04-04
221167.0,65904.0,96918.0,5794.0,1379.0,1308.0,389.0,1224.0,48251.0,San Diego,State Assembly 74,State Assembly,2008-04-04
234092.0,69751.0,99072.0,4830.0,1035.0,1271.0,321.0,1120.0,56692.0,San Diego,State Assembly 75,State Assembly,2008-04-04
213476.0,87231.0,61306.0,5372.0,2297.0,1667.0,535.0,1417.0,53651.0,San Diego,State Assembly 76,State Assembly,2008-04-04
209604.0,63338.0,95370.0,5793.0,978.0,1347.0,377.0,1438.0,40963.0,San Diego,State Assembly 77,State Assembly,2008-04-04
206959.0,87203.0,67189.0,4463.0,999.0,1024.0,529.0,1472.0,44080.0,San Diego,State Assembly 78,State Assembly,2008-04-04
140381.0,65890.0,37027.0,2988.0,677.0,656.0,621.0,1065.0,31457.0,San Diego,State Assembly 79,State Assembly,2008-04-04
1338022.0,471379.0,508864.0,32460.0,7889.0,8031.0,3013.0,8287.0,298099.0,San Diego,State Board of Equalization 3,State Board of Equalization,2008-04-04
56046.0,15917.0,25599.0,1394.0,289.0,293.0,48.0,289.0,12217.0,San Diego,Carlsbad,City,2008-04-04
92148.0,38543.0,30265.0,1700.0,356.0,347.0,223.0,540.0,20174.0,San Diego,Chula Vista,City,2008-04-04
9711.0,2368.0,4994.0,235.0,33.0,46.0,12.0,37.0,1986.0,San Diego,Coronado,City,2008-04-04
2888.0,1044.0,1034.0,61.0,13.0,17.0,9.0,14.0,696.0,San Diego,Del Mar,City,2008-04-04
35806.0,11948.0,15125.0,1079.0,132.0,201.0,88.0,232.0,7001.0,San Diego,El Cajon,City,2008-04-04
35106.0,12326.0,12672.0,867.0,413.0,245.0,91.0,227.0,8265.0,San Diego,Encinitas,City,2008-04-04
47650.0,13679.0,21729.0,1394.0,212.0,289.0,105.0,298.0,9944.0,San Diego,Escondido,City,2008-04-04
9351.0,3463.0,2964.0,317.0,80.0,65.0,63.0,64.0,2335.0,San Diego,Imperial Beach,City,2008-04-04
28639.0,10875.0,10665.0,719.0,183.0,168.0,62.0,213.0,5754.0,San Diego,La Mesa,City,2008-04-04
11215.0,4859.0,3520.0,284.0,69.0,71.0,40.0,107.0,2265.0,San Diego,Lemon Grove,City,2008-04-04
14954.0,7718.0,3433.0,298.0,42.0,56.0,84.0,124.0,3199.0,San Diego,National City,City,2008-04-04
69084.0,22108.0,28719.0,2002.0,343.0,428.0,159.0,372.0,14953.0,San Diego,Oceanside,City,2008-04-04
26695.0,6732.0,13146.0,595.0,103.0,163.0,32.0,144.0,5780.0,San Diego,Poway,City,2008-04-04
578641.0,230452.0,182307.0,12930.0,4113.0,3575.0,1409.0,3647.0,140208.0,San Diego,San Diego,City,2008-04-04
31344.0,9163.0,13740.0,837.0,161.0,174.0,63.0,122.0,7084.0,San Diego,San Marcos,City,2008-04-04
27552.0,7917.0,12756.0,769.0,127.0,201.0,50.0,225.0,5507.0,San Diego,Santee,City,2008-04-04
7648.0,2470.0,3185.0,157.0,50.0,40.0,13.0,41.0,1692.0,San Diego,Solana Beach,City,2008-04-04
31069.0,9289.0,13333.0,957.0,177.0,210.0,65.0,205.0,6833.0,San Diego,Vista,City,2008-04-04
222475.0,60508.0,109678.0,5865.0,993.0,1442.0,397.0,1386.0,42206.0,San Diego,Unincorporated Area,City,2008-04-04
36285.0,18769.0,4142.0,521.0,793.0,178.0,95.0,75.0,11712.0,San Francisco,County Supervisorial 1,County Supervisorial,2008-04-04
43155.0,21359.0,8957.0,814.0,520.0,218.0,50.0,76.0,11161.0,San Francisco,County Supervisorial 2,County Supervisorial,2008-04-04
34138.0,16733.0,4113.0,570.0,597.0,227.0,89.0,64.0,11745.0,San Francisco,County Supervisorial 3,County Supervisorial,2008-04-04
37246.0,17780.0,4426.0,568.0,714.0,142.0,122.0,96.0,13398.0,San Francisco,County Supervisorial 4,County Supervisorial,2008-04-04
45482.0,27011.0,2620.0,770.0,1777.0,244.0,206.0,124.0,12730.0,San Francisco,County Supervisorial 5,County Supervisorial,2008-04-04
37597.0,20668.0,3144.0,744.0,1099.0,258.0,175.0,79.0,11430.0,San Francisco,County Supervisorial 6,County Supervisorial,2008-04-04
40872.0,21997.0,6414.0,633.0,651.0,189.0,149.0,84.0,10755.0,San Francisco,County Supervisorial 7,County Supervisorial,2008-04-04
50428.0,33206.0,3041.0,557.0,1634.0,258.0,146.0,97.0,11489.0,San Francisco,County Supervisorial 8,County Supervisorial,2008-04-04
32768.0,19553.0,1857.0,426.0,1368.0,144.0,189.0,84.0,9147.0,San Francisco,County Supervisorial 9,County Supervisorial,2008-04-04
34532.0,21088.0,2119.0,653.0,523.0,137.0,187.0,126.0,9699.0,San Francisco,County Supervisorial 10,County Supervisorial,2008-04-04
32659.0,18283.0,2758.0,506.0,432.0,112.0,163.0,90.0,10315.0,San Francisco,County Supervisorial 11,County Supervisorial,2008-04-04
345767.0,194447.0,32897.0,5607.0,8657.0,1760.0,1295.0,826.0,100278.0,San Francisco,US Congressional 8,US Congressional,2008-04-04
79395.0,42000.0,10694.0,1155.0,1451.0,347.0,276.0,169.0,23303.0,San Francisco,US Congressional 12,US Congressional,2008-04-04
242372.0,139246.0,21830.0,3986.0,6818.0,1317.0,909.0,564.0,67702.0,San Francisco,State Senatorial 3,City,2008-04-04
182790.0,97201.0,21761.0,2776.0,3290.0,790.0,662.0,431.0,55879.0,San Francisco,State Senatorial 8,City,2008-04-04
182498.0,96308.0,21750.0,2798.0,3159.0,764.0,679.0,431.0,56609.0,San Francisco,State Assembly 12,State Assembly,2008-04-04
242664.0,140139.0,21841.0,3964.0,6949.0,1343.0,892.0,564.0,66972.0,San Francisco,State Assembly 13,State Assembly,2008-04-04
425162.0,236447.0,43591.0,6762.0,10108.0,2107.0,1571.0,995.0,123581.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2008-04-04
425162.0,236447.0,43591.0,6762.0,10108.0,2107.0,1571.0,995.0,123581.0,San Francisco,San Francisco,City,2008-04-04
38598.0,22322.0,9904.0,682.0,118.0,93.0,159.0,224.0,5096.0,San Joaquin,County Supervisorial 1,County Supervisorial,2008-04-04
42637.0,20213.0,15465.0,795.0,166.0,142.0,139.0,275.0,5442.0,San Joaquin,County Supervisorial 2,County Supervisorial,2008-04-04
53168.0,23930.0,20025.0,997.0,142.0,164.0,154.0,374.0,7382.0,San Joaquin,County Supervisorial 3,County Supervisorial,2008-04-04
58614.0,19074.0,29961.0,1278.0,185.0,218.0,136.0,402.0,7360.0,San Joaquin,County Supervisorial 4,County Supervisorial,2008-04-04
59075.0,23089.0,24072.0,1356.0,162.0,224.0,110.0,467.0,9595.0,San Joaquin,County Supervisorial 5,County Supervisorial,2008-04-04
190269.0,74289.0,82470.0,4035.0,594.0,697.0,401.0,1365.0,26418.0,San Joaquin,US Congressional 11,US Congressional,2008-04-04
61823.0,34339.0,16957.0,1073.0,179.0,144.0,297.0,377.0,8457.0,San Joaquin,US Congressional 18,US Congressional,2008-04-04
179121.0,85325.0,61820.0,3503.0,556.0,557.0,543.0,1232.0,25585.0,San Joaquin,State Senatorial 5,City,2008-04-04
72971.0,23303.0,37607.0,1605.0,217.0,284.0,155.0,510.0,9290.0,San Joaquin,State Senatorial 14,City,2008-04-04
60066.0,22385.0,27895.0,1174.0,196.0,220.0,134.0,421.0,7641.0,San Joaquin,State Assembly 10,State Assembly,2008-04-04
9595.0,4898.0,2781.0,184.0,30.0,23.0,23.0,62.0,1594.0,San Joaquin,State Assembly 15,State Assembly,2008-04-04
76361.0,38587.0,23509.0,1505.0,240.0,232.0,262.0,490.0,11536.0,San Joaquin,State Assembly 17,State Assembly,2008-04-04
106070.0,42758.0,45242.0,2245.0,307.0,366.0,279.0,769.0,14104.0,San Joaquin,State Assembly 26,State Assembly,2008-04-04
252092.0,108628.0,99427.0,5108.0,773.0,841.0,698.0,1742.0,34875.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2008-04-04
3332.0,1149.0,1550.0,100.0,7.0,14.0,12.0,28.0,472.0,San Joaquin,Escalon,City,2008-04-04
4655.0,2304.0,1418.0,100.0,10.0,12.0,13.0,35.0,763.0,San Joaquin,Lathrop,City,2008-04-04
26504.0,8473.0,13556.0,573.0,84.0,110.0,63.0,196.0,3449.0,San Joaquin,Lodi,City,2008-04-04
24699.0,9923.0,9835.0,625.0,69.0,102.0,62.0,203.0,3880.0,San Joaquin,Manteca,City,2008-04-04
6913.0,1793.0,3968.0,152.0,12.0,23.0,8.0,50.0,907.0,San Joaquin,Ripon,City,2008-04-04
102156.0,51400.0,33793.0,1742.0,323.0,261.0,363.0,667.0,13607.0,San Joaquin,Stockton,City,2008-04-04
28508.0,12272.0,10039.0,647.0,79.0,107.0,46.0,219.0,5099.0,San Joaquin,Tracy,City,2008-04-04
55325.0,21314.0,25268.0,1169.0,189.0,212.0,131.0,344.0,6698.0,San Joaquin,Unincorporated Area,City,2008-04-04
29893.0,8553.0,15156.0,739.0,172.0,158.0,53.0,308.0,4754.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2008-04-04
30846.0,12708.0,10520.0,715.0,521.0,195.0,64.0,414.0,5709.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2008-04-04
28727.0,11254.0,10572.0,642.0,388.0,208.0,48.0,353.0,5262.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2008-04-04
30702.0,10792.0,13582.0,759.0,206.0,150.0,56.0,365.0,4792.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2008-04-04
27158.0,9279.0,11396.0,617.0,336.0,189.0,60.0,314.0,4967.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2008-04-04
71890.0,22027.0,34842.0,1689.0,555.0,387.0,130.0,811.0,11449.0,San Luis Obispo,US Congressional 22,US Congressional,2008-04-04
75436.0,30559.0,26384.0,1783.0,1068.0,513.0,151.0,943.0,14035.0,San Luis Obispo,US Congressional 23,US Congressional,2008-04-04
147326.0,52586.0,61226.0,3472.0,1623.0,900.0,281.0,1754.0,25484.0,San Luis Obispo,State Senatorial 15,City,2008-04-04
147326.0,52586.0,61226.0,3472.0,1623.0,900.0,281.0,1754.0,25484.0,San Luis Obispo,State Assembly 33,State Assembly,2008-04-04
147326.0,52586.0,61226.0,3472.0,1623.0,900.0,281.0,1754.0,25484.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2008-04-04
10625.0,3798.0,4743.0,238.0,69.0,39.0,15.0,112.0,1611.0,San Luis Obispo,Arroyo Grande,City,2008-04-04
15435.0,4969.0,7090.0,355.0,138.0,90.0,35.0,188.0,2570.0,San Luis Obispo,Atascadero,City,2008-04-04
14059.0,4423.0,6637.0,332.0,76.0,84.0,27.0,160.0,2320.0,San Luis Obispo,El Paso de Robles,City,2008-04-04
6451.0,2538.0,2272.0,171.0,75.0,48.0,17.0,95.0,1235.0,San Luis Obispo,Grover Beach,City,2008-04-04
6743.0,2785.0,2307.0,156.0,125.0,34.0,18.0,91.0,1227.0,San Luis Obispo,Morro Bay,City,2008-04-04
5397.0,1806.0,2386.0,134.0,47.0,35.0,7.0,65.0,917.0,San Luis Obispo,Pismo Beach,City,2008-04-04
25884.0,10986.0,8101.0,545.0,428.0,198.0,41.0,279.0,5306.0,San Luis Obispo,San Luis Obispo,City,2008-04-04
62732.0,21281.0,27690.0,1541.0,665.0,372.0,121.0,764.0,10298.0,San Luis Obispo,Unincorporated Area,City,2008-04-04
71199.0,35787.0,17060.0,1358.0,542.0,268.0,150.0,226.0,15808.0,San Mateo,County Supervisorial 1,County Supervisorial,2008-04-04
73924.0,36291.0,17592.0,1410.0,554.0,306.0,141.0,240.0,17390.0,San Mateo,County Supervisorial 2,County Supervisorial,2008-04-04
89507.0,42561.0,23407.0,1811.0,1143.0,504.0,160.0,350.0,19571.0,San Mateo,County Supervisorial 3,County Supervisorial,2008-04-04
61375.0,31518.0,14909.0,1057.0,587.0,315.0,197.0,227.0,12565.0,San Mateo,County Supervisorial 4,County Supervisorial,2008-04-04
61509.0,33837.0,9221.0,1083.0,436.0,173.0,199.0,211.0,16349.0,San Mateo,County Supervisorial 5,County Supervisorial,2008-04-04
256209.0,130581.0,55875.0,4898.0,2169.0,982.0,590.0,874.0,60240.0,San Mateo,US Congressional 12,US Congressional,2008-04-04
101305.0,49413.0,26314.0,1821.0,1093.0,584.0,257.0,380.0,21443.0,San Mateo,US Congressional 14,US Congressional,2008-04-04
252284.0,128679.0,54114.0,4888.0,2278.0,1011.0,602.0,891.0,59821.0,San Mateo,State Senatorial 8,City,2008-04-04
105230.0,51315.0,28075.0,1831.0,984.0,555.0,245.0,363.0,21862.0,San Mateo,State Senatorial 11,City,2008-04-04
27526.0,15297.0,3844.0,451.0,228.0,85.0,115.0,102.0,7404.0,San Mateo,State Assembly 12,State Assembly,2008-04-04
219857.0,111629.0,48052.0,4391.0,2088.0,887.0,485.0,780.0,51545.0,San Mateo,State Assembly 19,State Assembly,2008-04-04
110131.0,53068.0,30293.0,1877.0,946.0,594.0,247.0,372.0,22734.0,San Mateo,State Assembly 21,State Assembly,2008-04-04
357514.0,179994.0,82189.0,6719.0,3262.0,1566.0,847.0,1254.0,81683.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2008-04-04
5168.0,1593.0,2493.0,56.0,29.0,31.0,3.0,14.0,949.0,San Mateo,Atherton,City,2008-04-04
14816.0,7243.0,3621.0,310.0,127.0,83.0,20.0,42.0,3370.0,San Mateo,Belmont,City,2008-04-04
2394.0,1323.0,328.0,46.0,47.0,12.0,5.0,11.0,622.0,San Mateo,Brisbane,City,2008-04-04
15575.0,7475.0,4122.0,313.0,144.0,69.0,14.0,45.0,3393.0,San Mateo,Burlingame,City,2008-04-04
666.0,385.0,79.0,17.0,6.0,0.0,4.0,2.0,173.0,San Mateo,Colma,City,2008-04-04
40973.0,22303.0,5910.0,668.0,269.0,118.0,144.0,149.0,11412.0,San Mateo,Daly City,City,2008-04-04
8956.0,5428.0,1311.0,133.0,66.0,37.0,62.0,39.0,1880.0,San Mateo,East Palo Alto,City,2008-04-04
15633.0,6946.0,3927.0,247.0,71.0,51.0,20.0,50.0,4321.0,San Mateo,Foster City,City,2008-04-04
6698.0,3070.0,1750.0,169.0,107.0,47.0,19.0,40.0,1496.0,San Mateo,Half Moon Bay,City,2008-04-04
7084.0,2214.0,3175.0,109.0,29.0,28.0,4.0,14.0,1511.0,San Mateo,Hillsborough,City,2008-04-04
18854.0,9166.0,5075.0,278.0,196.0,97.0,41.0,53.0,3948.0,San Mateo,Menlo Park,City,2008-04-04
11035.0,5415.0,2696.0,208.0,75.0,31.0,19.0,39.0,2552.0,San Mateo,Millbrae,City,2008-04-04
22538.0,12371.0,3903.0,546.0,346.0,106.0,68.0,89.0,5109.0,San Mateo,Pacifica,City,2008-04-04
3301.0,1417.0,1142.0,50.0,18.0,33.0,4.0,7.0,630.0,San Mateo,Portola Valley,City,2008-04-04
35055.0,16984.0,9266.0,647.0,323.0,183.0,76.0,128.0,7448.0,San Mateo,Redwood City,City,2008-04-04
19089.0,10601.0,3469.0,404.0,149.0,76.0,54.0,70.0,4266.0,San Mateo,San Bruno,City,2008-04-04
18390.0,8626.0,5332.0,375.0,131.0,74.0,22.0,51.0,3779.0,San Mateo,San Carlos,City,2008-04-04
46716.0,23520.0,11128.0,914.0,381.0,193.0,104.0,162.0,10314.0,San Mateo,San Mateo,City,2008-04-04
27531.0,15821.0,4249.0,527.0,180.0,73.0,94.0,82.0,6505.0,San Mateo,South San Francisco,City,2008-04-04
3898.0,1419.0,1543.0,66.0,32.0,19.0,3.0,17.0,799.0,San Mateo,Woodside,City,2008-04-04
33144.0,16674.0,7670.0,636.0,536.0,205.0,67.0,150.0,7206.0,San Mateo,Unincorporated Area,City,2008-04-04
36843.0,17695.0,9549.0,762.0,620.0,198.0,88.0,465.0,7466.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2008-04-04
47129.0,21361.0,14449.0,844.0,687.0,268.0,83.0,498.0,8939.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2008-04-04
40068.0,15496.0,13722.0,856.0,417.0,292.0,74.0,390.0,8821.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2008-04-04
35795.0,12295.0,16011.0,977.0,113.0,152.0,80.0,320.0,5847.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2008-04-04
26697.0,10885.0,10233.0,589.0,87.0,141.0,66.0,265.0,4431.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2008-04-04
134249.0,61284.0,39160.0,2656.0,1688.0,808.0,297.0,1432.0,26924.0,Santa Barbara,US Congressional 23,US Congressional,2008-04-04
52283.0,16448.0,24804.0,1372.0,236.0,243.0,94.0,506.0,8580.0,Santa Barbara,US Congressional 24,US Congressional,2008-04-04
40180.0,15419.0,16535.0,923.0,122.0,181.0,87.0,386.0,6527.0,Santa Barbara,State Senatorial 15,City,2008-04-04
146352.0,62313.0,47429.0,3105.0,1802.0,870.0,304.0,1552.0,28977.0,Santa Barbara,State Senatorial 19,City,2008-04-04
67851.0,24716.0,28841.0,1702.0,221.0,315.0,151.0,651.0,11254.0,Santa Barbara,State Assembly 33,State Assembly,2008-04-04
118681.0,53016.0,35123.0,2326.0,1703.0,736.0,240.0,1287.0,24250.0,Santa Barbara,State Assembly 35,State Assembly,2008-04-04
99912.0,47061.0,26920.0,2009.0,1290.0,652.0,236.0,1091.0,20653.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2008-04-04
86620.0,30671.0,37044.0,2019.0,634.0,399.0,155.0,847.0,14851.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2008-04-04
2390.0,800.0,1056.0,62.0,13.0,13.0,4.0,25.0,417.0,Santa Barbara,Buellton,City,2008-04-04
6197.0,2900.0,1825.0,150.0,93.0,21.0,15.0,70.0,1123.0,Santa Barbara,Carpinteria,City,2008-04-04
15357.0,6656.0,4780.0,276.0,172.0,85.0,22.0,151.0,3215.0,Santa Barbara,Goleta,City,2008-04-04
1884.0,1132.0,326.0,35.0,8.0,6.0,8.0,13.0,356.0,Santa Barbara,Guadalupe,City,2008-04-04
13568.0,5320.0,5095.0,407.0,42.0,62.0,52.0,136.0,2454.0,Santa Barbara,Lompoc,City,2008-04-04
44123.0,22196.0,10201.0,855.0,790.0,273.0,98.0,557.0,9153.0,Santa Barbara,Santa Barbara,City,2008-04-04
25825.0,10666.0,9739.0,566.0,86.0,135.0,66.0,260.0,4307.0,Santa Barbara,Santa Maria,City,2008-04-04
2973.0,880.0,1538.0,61.0,11.0,11.0,4.0,29.0,439.0,Santa Barbara,Solvang,City,2008-04-04
74215.0,27182.0,29404.0,1616.0,709.0,445.0,122.0,697.0,14040.0,Santa Barbara,Unincorporated Area,City,2008-04-04
159961.0,69053.0,51265.0,3246.0,871.0,759.0,320.0,370.0,34077.0,Santa Clara,County Supervisorial 1,County Supervisorial,2008-04-04
98805.0,52707.0,18124.0,1918.0,760.0,554.0,418.0,259.0,24065.0,Santa Clara,County Supervisorial 2,County Supervisorial,2008-04-04
129054.0,58199.0,29429.0,2293.0,612.0,558.0,396.0,343.0,37224.0,Santa Clara,County Supervisorial 3,County Supervisorial,2008-04-04
148017.0,69603.0,39010.0,2967.0,1104.0,969.0,324.0,456.0,33584.0,Santa Clara,County Supervisorial 4,County Supervisorial,2008-04-04
175607.0,77210.0,45917.0,2110.0,1330.0,886.0,218.0,463.0,47473.0,Santa Clara,County Supervisorial 5,County Supervisorial,2008-04-04
20386.0,8220.0,7491.0,469.0,103.0,98.0,32.0,40.0,3933.0,Santa Clara,US Congressional 11,US Congressional,2008-04-04
174692.0,79907.0,45489.0,2245.0,1401.0,953.0,229.0,469.0,43999.0,Santa Clara,US Congressional 14,US Congressional,2008-04-04
273504.0,121137.0,71728.0,5112.0,1689.0,1489.0,649.0,751.0,70949.0,Santa Clara,US Congressional 15,US Congressional,2008-04-04
242862.0,117508.0,59037.0,4708.0,1484.0,1186.0,766.0,631.0,57542.0,Santa Clara,US Congressional 16,US Congressional,2008-04-04
56027.0,24019.0,12712.0,1026.0,234.0,223.0,176.0,153.0,17484.0,Santa Clara,State Senatorial 10,City,2008-04-04
247884.0,113651.0,66781.0,4170.0,1747.0,1345.0,431.0,667.0,59092.0,Santa Clara,State Senatorial 11,City,2008-04-04
299129.0,147666.0,64684.0,5455.0,2124.0,1663.0,927.0,820.0,75790.0,Santa Clara,State Senatorial 13,City,2008-04-04
108404.0,41436.0,39568.0,1883.0,572.0,495.0,142.0,251.0,24057.0,Santa Clara,State Senatorial 15,City,2008-04-04
24717.0,10316.0,5835.0,460.0,83.0,87.0,78.0,64.0,7794.0,Santa Clara,State Assembly 20,State Assembly,2008-04-04
121423.0,54348.0,36450.0,1616.0,895.0,574.0,143.0,292.0,27105.0,Santa Clara,State Assembly 21,State Assembly,2008-04-04
170043.0,75367.0,39699.0,2715.0,1244.0,1045.0,320.0,485.0,49168.0,Santa Clara,State Assembly 22,State Assembly,2008-04-04
132173.0,67062.0,26884.0,2624.0,777.0,599.0,559.0,349.0,33319.0,Santa Clara,State Assembly 23,State Assembly,2008-04-04
201393.0,92687.0,55797.0,3879.0,1407.0,1157.0,435.0,570.0,45461.0,Santa Clara,State Assembly 24,State Assembly,2008-04-04
25334.0,10159.0,9352.0,569.0,132.0,123.0,36.0,55.0,4908.0,Santa Clara,State Assembly 27,State Assembly,2008-04-04
36361.0,16833.0,9728.0,671.0,139.0,141.0,105.0,76.0,8668.0,Santa Clara,State Assembly 28,State Assembly,2008-04-04
711444.0,326772.0,183745.0,12534.0,4677.0,3726.0,1676.0,1891.0,176423.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2008-04-04
17886.0,8089.0,4825.0,423.0,157.0,155.0,49.0,64.0,4124.0,Santa Clara,Campbell,City,2008-04-04
25004.0,9406.0,6297.0,307.0,132.0,118.0,42.0,69.0,8633.0,Santa Clara,Cupertino,City,2008-04-04
16281.0,7998.0,4651.0,330.0,77.0,75.0,42.0,29.0,3079.0,Santa Clara,Gilroy,City,2008-04-04
18311.0,7608.0,6441.0,193.0,102.0,84.0,15.0,59.0,3809.0,Santa Clara,Los Altos,City,2008-04-04
5520.0,1926.0,2160.0,55.0,25.0,27.0,2.0,14.0,1311.0,Santa Clara,Los Altos Hills,City,2008-04-04
17279.0,7187.0,6165.0,327.0,115.0,94.0,28.0,42.0,3321.0,Santa Clara,Los Gatos,City,2008-04-04
22878.0,9613.0,5298.0,430.0,77.0,83.0,71.0,55.0,7251.0,Santa Clara,Milpitas,City,2008-04-04
2271.0,852.0,945.0,44.0,11.0,9.0,1.0,7.0,402.0,Santa Clara,Monte Sereno,City,2008-04-04
16387.0,6666.0,5890.0,389.0,88.0,78.0,21.0,32.0,3223.0,Santa Clara,Morgan Hill,City,2008-04-04
30303.0,14991.0,6129.0,423.0,350.0,197.0,62.0,81.0,8070.0,Santa Clara,Mountain View,City,2008-04-04
35030.0,18773.0,6687.0,337.0,383.0,159.0,39.0,76.0,8576.0,Santa Clara,Palo Alto,City,2008-04-04
350022.0,164469.0,86101.0,6682.0,2150.0,1749.0,1027.0,914.0,86930.0,Santa Clara,San Jose,City,2008-04-04
41664.0,19787.0,9856.0,846.0,275.0,267.0,89.0,129.0,10415.0,Santa Clara,Santa Clara,City,2008-04-04
18720.0,6289.0,7084.0,211.0,91.0,67.0,17.0,47.0,4914.0,Santa Clara,Saratoga,City,2008-04-04
50460.0,22828.0,12420.0,796.0,354.0,326.0,77.0,153.0,13506.0,Santa Clara,Sunnyvale,City,2008-04-04
43428.0,20290.0,12796.0,741.0,290.0,238.0,94.0,120.0,8859.0,Santa Clara,Unincorporated Area,City,2008-04-04
29241.0,15265.0,6228.0,561.0,755.0,224.0,87.0,276.0,5845.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2008-04-04
29423.0,15226.0,7311.0,501.0,503.0,216.0,69.0,230.0,5367.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2008-04-04
32468.0,19286.0,3448.0,471.0,1403.0,254.0,109.0,260.0,7237.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2008-04-04
15671.0,9661.0,2760.0,248.0,137.0,48.0,71.0,74.0,2672.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2008-04-04
31233.0,15071.0,7389.0,711.0,898.0,364.0,83.0,302.0,6415.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2008-04-04
42683.0,20379.0,10980.0,864.0,1099.0,455.0,105.0,397.0,8404.0,Santa Cruz,US Congressional 14,US Congressional,2008-04-04
95353.0,54130.0,16156.0,1628.0,2597.0,651.0,314.0,745.0,19132.0,Santa Cruz,US Congressional 17,US Congressional,2008-04-04
84404.0,46929.0,13330.0,1564.0,2905.0,762.0,267.0,733.0,17914.0,Santa Cruz,State Senatorial 11,City,2008-04-04
53632.0,27580.0,13806.0,928.0,791.0,344.0,152.0,409.0,9622.0,Santa Cruz,State Senatorial 15,City,2008-04-04
119969.0,63366.0,23950.0,2213.0,3531.0,1056.0,335.0,1053.0,24465.0,Santa Cruz,State Assembly 27,State Assembly,2008-04-04
18067.0,11143.0,3186.0,279.0,165.0,50.0,84.0,89.0,3071.0,Santa Cruz,State Assembly 28,State Assembly,2008-04-04
138036.0,74509.0,27136.0,2492.0,3696.0,1106.0,419.0,1142.0,27536.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2008-04-04
5628.0,3021.0,1180.0,113.0,105.0,49.0,20.0,51.0,1089.0,Santa Cruz,Capitola,City,2008-04-04
35444.0,20973.0,3852.0,562.0,1482.0,268.0,122.0,278.0,7907.0,Santa Cruz,Santa Cruz,City,2008-04-04
6884.0,2894.0,2371.0,163.0,78.0,43.0,4.0,63.0,1268.0,Santa Cruz,Scotts Valley,City,2008-04-04
13072.0,8286.0,2099.0,202.0,101.0,39.0,56.0,55.0,2234.0,Santa Cruz,Watsonville,City,2008-04-04
77008.0,39335.0,17634.0,1452.0,1930.0,707.0,217.0,695.0,15038.0,Santa Cruz,Unincorporated Area,City,2008-04-04
17792.0,5559.0,8358.0,505.0,121.0,107.0,38.0,49.0,3055.0,Shasta,County Supervisorial 1,County Supervisorial,2008-04-04
17976.0,5562.0,8507.0,556.0,116.0,118.0,41.0,66.0,3010.0,Shasta,County Supervisorial 2,County Supervisorial,2008-04-04
17308.0,5029.0,8658.0,496.0,82.0,93.0,41.0,48.0,2861.0,Shasta,County Supervisorial 3,County Supervisorial,2008-04-04
18067.0,5416.0,8713.0,508.0,98.0,113.0,68.0,51.0,3100.0,Shasta,County Supervisorial 4,County Supervisorial,2008-04-04
18885.0,5598.0,9496.0,590.0,64.0,119.0,38.0,60.0,2920.0,Shasta,County Supervisorial 5,County Supervisorial,2008-04-04
90028.0,27164.0,43732.0,2655.0,481.0,550.0,226.0,274.0,14946.0,Shasta,US Congressional 2,US Congressional,2008-04-04
90028.0,27164.0,43732.0,2655.0,481.0,550.0,226.0,274.0,14946.0,Shasta,State Senatorial 4,City,2008-04-04
90028.0,27164.0,43732.0,2655.0,481.0,550.0,226.0,274.0,14946.0,Shasta,State Assembly 2,State Assembly,2008-04-04
90028.0,27164.0,43732.0,2655.0,481.0,550.0,226.0,274.0,14946.0,Shasta,State Board of Equalization 2,State Board of Equalization,2008-04-04
3840.0,1416.0,1480.0,139.0,14.0,27.0,12.0,18.0,734.0,Shasta,Anderson,City,2008-04-04
43255.0,12893.0,21264.0,1167.0,254.0,256.0,98.0,109.0,7214.0,Shasta,Redding,City,2008-04-04
