Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
153300.0,62951.0,50216.0,2986.0,1044.0,779.0,117.0,264.0,1263.0,33680.0,Alameda,County Supervisorial 1,County Supervisorial,2004-10-18
118377.0,64741.0,22397.0,2176.0,806.0,511.0,204.0,458.0,978.0,26106.0,Alameda,County Supervisorial 2,County Supervisorial,2004-10-18
128535.0,72650.0,20301.0,2262.0,2178.0,586.0,283.0,715.0,993.0,28567.0,Alameda,County Supervisorial 3,County Supervisorial,2004-10-18
142567.0,86819.0,23740.0,2397.0,1773.0,577.0,589.0,841.0,1036.0,24795.0,Alameda,County Supervisorial 4,County Supervisorial,2004-10-18
199479.0,123073.0,15606.0,2340.0,9541.0,1015.0,572.0,1458.0,1652.0,44222.0,Alameda,County Supervisorial 5,County Supervisorial,2004-10-18
360718.0,223819.0,36306.0,5026.0,12235.0,1658.0,1300.0,2626.0,2817.0,74931.0,Alameda,US Congressional 9,US Congressional,2004-10-18
44120.0,16306.0,17725.0,1015.0,281.0,241.0,25.0,68.0,334.0,8125.0,Alameda,US Congressional 10,US Congressional,2004-10-18
52266.0,19868.0,19704.0,1044.0,299.0,249.0,30.0,69.0,385.0,10618.0,Alameda,US Congressional 11,US Congressional,2004-10-18
285154.0,150241.0,58525.0,5076.0,2527.0,1320.0,410.0,973.0,2386.0,63696.0,Alameda,US Congressional 13,US Congressional,2004-10-18
431253.0,250798.0,61666.0,6445.0,13060.0,2035.0,1331.0,2755.0,3368.0,89795.0,Alameda,State Senate 9,State Senate,2004-10-18
311005.0,159436.0,70594.0,5716.0,2282.0,1433.0,434.0,981.0,2554.0,67575.0,Alameda,State Senate 10,State Senate,2004-10-18
117539.0,71883.0,8777.0,1177.0,6256.0,651.0,248.0,753.0,946.0,26848.0,Alameda,State Assembly 14,State Assembly,2004-10-18
48876.0,18071.0,19512.0,1133.0,315.0,266.0,27.0,72.0,368.0,9112.0,Alameda,State Assembly 15,State Assembly,2004-10-18
216261.0,133984.0,22221.0,3375.0,6023.0,909.0,917.0,1761.0,1673.0,45398.0,Alameda,State Assembly 16,State Assembly,2004-10-18
197557.0,108343.0,42931.0,3654.0,1617.0,891.0,383.0,723.0,1501.0,37514.0,Alameda,State Assembly 18,State Assembly,2004-10-18
162025.0,77953.0,38819.0,2822.0,1131.0,751.0,190.0,427.0,1434.0,38498.0,Alameda,State Assembly 20,State Assembly,2004-10-18
742258.0,410234.0,132260.0,12161.0,15342.0,3468.0,1765.0,3736.0,5922.0,157370.0,Alameda,State Board of Equalization 1,State Board of Equalization,2004-10-18
41197.0,21729.0,8165.0,694.0,760.0,236.0,53.0,168.0,341.0,9051.0,Alameda,Alameda,City,2004-10-18
10128.0,6366.0,944.0,101.0,444.0,49.0,9.0,55.0,81.0,2079.0,Alameda,Albany,City,2004-10-18
78638.0,48187.0,4645.0,717.0,4527.0,424.0,193.0,553.0,630.0,18762.0,Alameda,Berkeley,City,2004-10-18
16586.0,6707.0,5529.0,331.0,87.0,83.0,14.0,28.0,138.0,3669.0,Alameda,Dublin,City,2004-10-18
4702.0,2706.0,415.0,64.0,175.0,36.0,6.0,28.0,45.0,1227.0,Alameda,Emeryville,City,2004-10-18
90514.0,41625.0,21724.0,1561.0,678.0,456.0,92.0,201.0,868.0,23309.0,Alameda,Fremont,City,2004-10-18
51999.0,30599.0,8724.0,1035.0,390.0,237.0,112.0,245.0,399.0,10258.0,Alameda,Hayward,City,2004-10-18
42892.0,15931.0,17108.0,995.0,274.0,227.0,25.0,68.0,323.0,7941.0,Alameda,Livermore,City,2004-10-18
17943.0,9488.0,3893.0,361.0,92.0,87.0,28.0,64.0,139.0,3791.0,Alameda,Newark,City,2004-10-18
207704.0,135208.0,15538.0,3128.0,6477.0,831.0,1008.0,1811.0,1582.0,42121.0,Alameda,Oakland,City,2004-10-18
8028.0,4087.0,2258.0,81.0,132.0,23.0,4.0,10.0,65.0,1368.0,Alameda,Piedmont,City,2004-10-18
37777.0,14076.0,14866.0,740.0,218.0,173.0,20.0,42.0,261.0,7381.0,Alameda,Pleasanton,City,2004-10-18
39325.0,22844.0,7158.0,702.0,320.0,141.0,67.0,134.0,282.0,7677.0,Alameda,San Leandro,City,2004-10-18
27236.0,14816.0,4822.0,411.0,160.0,81.0,43.0,99.0,222.0,6582.0,Alameda,Union City,City,2004-10-18
67589.0,35865.0,16471.0,1240.0,608.0,384.0,91.0,230.0,546.0,12154.0,Alameda,Unincorporated Area,City,2004-10-18
157.0,57.0,55.0,7.0,1.0,0.0,0.0,0.0,2.0,35.0,Alpine,County Supervisorial 1,County Supervisorial,2004-10-18
148.0,56.0,58.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,Alpine,County Supervisorial 2,County Supervisorial,2004-10-18
115.0,52.0,13.0,12.0,0.0,0.0,0.0,1.0,0.0,37.0,Alpine,County Supervisorial 3,County Supervisorial,2004-10-18
215.0,67.0,88.0,1.0,5.0,4.0,0.0,0.0,0.0,50.0,Alpine,County Supervisorial 4,County Supervisorial,2004-10-18
192.0,54.0,89.0,6.0,6.0,0.0,0.0,0.0,0.0,37.0,Alpine,County Supervisorial 5,County Supervisorial,2004-10-18
827.0,286.0,303.0,27.0,14.0,4.0,0.0,1.0,2.0,190.0,Alpine,US Congressional 3,US Congressional,2004-10-18
827.0,286.0,303.0,27.0,14.0,4.0,0.0,1.0,2.0,190.0,Alpine,State Senate 1,State Senate,2004-10-18
827.0,286.0,303.0,27.0,14.0,4.0,0.0,1.0,2.0,190.0,Alpine,State Assembly 4,State Assembly,2004-10-18
827.0,286.0,303.0,27.0,14.0,4.0,0.0,1.0,2.0,190.0,Alpine,State Board of Equalization 2,State Board of Equalization,2004-10-18
827.0,286.0,303.0,27.0,14.0,4.0,0.0,1.0,2.0,190.0,Alpine,Unincorporated Area,City,2004-10-18
3878.0,1412.0,1801.0,126.0,18.0,24.0,0.0,8.0,36.0,453.0,Amador,County Supervisorial 1,County Supervisorial,2004-10-18
4110.0,1328.0,2030.0,128.0,22.0,28.0,6.0,9.0,47.0,512.0,Amador,County Supervisorial 2,County Supervisorial,2004-10-18
3992.0,1443.0,1754.0,124.0,49.0,26.0,1.0,9.0,43.0,543.0,Amador,County Supervisorial 3,County Supervisorial,2004-10-18
4096.0,1487.0,1968.0,108.0,28.0,25.0,1.0,8.0,33.0,438.0,Amador,County Supervisorial 4,County Supervisorial,2004-10-18
4399.0,1560.0,2008.0,110.0,42.0,29.0,3.0,6.0,43.0,598.0,Amador,County Supervisorial 5,County Supervisorial,2004-10-18
20475.0,7230.0,9561.0,596.0,159.0,132.0,11.0,40.0,202.0,2544.0,Amador,US Congressional 3,US Congressional,2004-10-18
20475.0,7230.0,9561.0,596.0,159.0,132.0,11.0,40.0,202.0,2544.0,Amador,State Senate 1,State Senate,2004-10-18
20475.0,7230.0,9561.0,596.0,159.0,132.0,11.0,40.0,202.0,2544.0,Amador,State Assembly 10,State Assembly,2004-10-18
20475.0,7230.0,9561.0,596.0,159.0,132.0,11.0,40.0,202.0,2544.0,Amador,State Board of Equalization 2,State Board of Equalization,2004-10-18
145.0,49.0,62.0,2.0,7.0,0.0,1.0,0.0,2.0,22.0,Amador,Amador,City,2004-10-18
1881.0,612.0,942.0,57.0,6.0,15.0,2.0,4.0,25.0,218.0,Amador,Ione,City,2004-10-18
2360.0,888.0,1072.0,82.0,9.0,16.0,0.0,5.0,23.0,265.0,Amador,Jackson,City,2004-10-18
581.0,202.0,248.0,22.0,4.0,2.0,0.0,1.0,4.0,98.0,Amador,Plymouth,City,2004-10-18
1551.0,627.0,691.0,40.0,14.0,6.0,0.0,3.0,10.0,160.0,Amador,Sutter Creek,City,2004-10-18
13957.0,4852.0,6546.0,393.0,119.0,93.0,8.0,27.0,138.0,1781.0,Amador,Unincorporated Area,City,2004-10-18
22649.0,7861.0,9662.0,790.0,182.0,135.0,28.0,105.0,153.0,3733.0,Butte,County Supervisorial 1,County Supervisorial,2004-10-18
24426.0,9429.0,7510.0,606.0,982.0,235.0,19.0,142.0,170.0,5333.0,Butte,County Supervisorial 2,County Supervisorial,2004-10-18
27951.0,9884.0,11500.0,625.0,772.0,170.0,17.0,107.0,187.0,4689.0,Butte,County Supervisorial 3,County Supervisorial,2004-10-18
21133.0,6869.0,9771.0,558.0,271.0,130.0,22.0,72.0,119.0,3321.0,Butte,County Supervisorial 4,County Supervisorial,2004-10-18
27159.0,8858.0,12378.0,766.0,398.0,181.0,15.0,145.0,201.0,4217.0,Butte,County Supervisorial 5,County Supervisorial,2004-10-18
99773.0,34609.0,40862.0,2508.0,2447.0,715.0,70.0,459.0,674.0,17429.0,Butte,US Congressional 2,US Congressional,2004-10-18
23545.0,8292.0,9959.0,837.0,158.0,136.0,31.0,112.0,156.0,3864.0,Butte,US Congressional 4,US Congressional,2004-10-18
123318.0,42901.0,50821.0,3345.0,2605.0,851.0,101.0,571.0,830.0,21293.0,Butte,State Senate 4,State Senate,2004-10-18
9875.0,2681.0,5406.0,199.0,120.0,57.0,5.0,29.0,44.0,1334.0,Butte,State Assembly 2,State Assembly,2004-10-18
113443.0,40220.0,45415.0,3146.0,2485.0,794.0,96.0,542.0,786.0,19959.0,Butte,State Assembly 3,State Assembly,2004-10-18
123318.0,42901.0,50821.0,3345.0,2605.0,851.0,101.0,571.0,830.0,21293.0,Butte,State Board of Equalization 2,State Board of Equalization,2004-10-18
786.0,296.0,329.0,15.0,4.0,2.0,2.0,1.0,4.0,133.0,Butte,Biggs,City,2004-10-18
40540.0,15277.0,13966.0,993.0,1392.0,323.0,29.0,183.0,283.0,8094.0,Butte,Chico,City,2004-10-18
2303.0,918.0,906.0,55.0,18.0,7.0,4.0,9.0,9.0,377.0,Butte,Gridley,City,2004-10-18
5797.0,2065.0,2267.0,254.0,46.0,34.0,12.0,31.0,36.0,1052.0,Butte,Oroville,City,2004-10-18
17777.0,5738.0,8213.0,498.0,245.0,104.0,13.0,106.0,141.0,2719.0,Butte,Paradise,City,2004-10-18
56115.0,18607.0,25140.0,1530.0,900.0,381.0,41.0,241.0,357.0,8918.0,Butte,Unincorporated Area,City,2004-10-18
5707.0,1905.0,2764.0,142.0,44.0,52.0,4.0,9.0,16.0,771.0,Calaveras,County Supervisorial 1,County Supervisorial,2004-10-18
5330.0,2040.0,2066.0,141.0,121.0,81.0,13.0,18.0,27.0,823.0,Calaveras,County Supervisorial 2,County Supervisorial,2004-10-18
4669.0,1642.0,2155.0,98.0,74.0,46.0,1.0,10.0,20.0,623.0,Calaveras,County Supervisorial 3,County Supervisorial,2004-10-18
5576.0,1896.0,2509.0,161.0,70.0,114.0,2.0,22.0,24.0,778.0,Calaveras,County Supervisorial 4,County Supervisorial,2004-10-18
6050.0,1997.0,2811.0,189.0,35.0,50.0,1.0,16.0,22.0,929.0,Calaveras,County Supervisorial 5,County Supervisorial,2004-10-18
27332.0,9480.0,12305.0,731.0,344.0,343.0,21.0,75.0,109.0,3924.0,Calaveras,US Congressional 3,US Congressional,2004-10-18
27332.0,9480.0,12305.0,731.0,344.0,343.0,21.0,75.0,109.0,3924.0,Calaveras,State Senate 1,State Senate,2004-10-18
27332.0,9480.0,12305.0,731.0,344.0,343.0,21.0,75.0,109.0,3924.0,Calaveras,State Assembly 25,State Assembly,2004-10-18
27332.0,9480.0,12305.0,731.0,344.0,343.0,21.0,75.0,109.0,3924.0,Calaveras,State Board of Equalization 2,State Board of Equalization,2004-10-18
2135.0,728.0,969.0,48.0,16.0,49.0,1.0,8.0,8.0,308.0,Calaveras,Angels,City,2004-10-18
25197.0,8752.0,11336.0,683.0,328.0,294.0,20.0,67.0,101.0,3616.0,Calaveras,Unincorporated Area,City,2004-10-18
1466.0,549.0,657.0,33.0,3.0,9.0,1.0,1.0,1.0,212.0,Colusa,County Supervisorial 1,County Supervisorial,2004-10-18
1789.0,704.0,846.0,36.0,3.0,4.0,0.0,6.0,2.0,188.0,Colusa,County Supervisorial 2,County Supervisorial,2004-10-18
1330.0,489.0,612.0,36.0,4.0,3.0,1.0,1.0,0.0,184.0,Colusa,County Supervisorial 3,County Supervisorial,2004-10-18
1696.0,632.0,768.0,58.0,5.0,5.0,0.0,3.0,6.0,219.0,Colusa,County Supervisorial 4,County Supervisorial,2004-10-18
1772.0,586.0,898.0,34.0,9.0,11.0,1.0,10.0,6.0,217.0,Colusa,County Supervisorial 5,County Supervisorial,2004-10-18
8053.0,2960.0,3781.0,197.0,24.0,32.0,3.0,21.0,15.0,1020.0,Colusa,US Congressional 2,US Congressional,2004-10-18
8053.0,2960.0,3781.0,197.0,24.0,32.0,3.0,21.0,15.0,1020.0,Colusa,State Senate 4,State Senate,2004-10-18
8053.0,2960.0,3781.0,197.0,24.0,32.0,3.0,21.0,15.0,1020.0,Colusa,State Assembly 2,State Assembly,2004-10-18
8053.0,2960.0,3781.0,197.0,24.0,32.0,3.0,21.0,15.0,1020.0,Colusa,State Board of Equalization 1,State Board of Equalization,2004-10-18
2473.0,926.0,1185.0,51.0,5.0,9.0,1.0,15.0,7.0,274.0,Colusa,Colusa,City,2004-10-18
1076.0,473.0,413.0,27.0,3.0,2.0,1.0,1.0,0.0,156.0,Colusa,Williams,City,2004-10-18
4504.0,1561.0,2183.0,119.0,16.0,21.0,1.0,5.0,8.0,590.0,Colusa,Unincorporated Area,City,2004-10-18
76703.0,51044.0,8885.0,1024.0,1570.0,312.0,179.0,322.0,444.0,12923.0,Contra Costa,County Supervisorial 1,County Supervisorial,2004-10-18
115087.0,54540.0,36210.0,1952.0,1224.0,546.0,141.0,201.0,998.0,19275.0,Contra Costa,County Supervisorial 2,County Supervisorial,2004-10-18
128744.0,45274.0,56836.0,2174.0,714.0,514.0,90.0,131.0,885.0,22126.0,Contra Costa,County Supervisorial 3,County Supervisorial,2004-10-18
97303.0,44762.0,30918.0,1964.0,912.0,562.0,117.0,262.0,735.0,17071.0,Contra Costa,County Supervisorial 4,County Supervisorial,2004-10-18
86668.0,47947.0,20715.0,1925.0,359.0,351.0,74.0,307.0,493.0,14497.0,Contra Costa,County Supervisorial 5,County Supervisorial,2004-10-18
174036.0,101782.0,34081.0,3230.0,2026.0,823.0,316.0,642.0,1187.0,29949.0,Contra Costa,US Congressional 7,US Congressional,2004-10-18
244605.0,112590.0,80602.0,4271.0,2380.0,1132.0,230.0,492.0,1838.0,41070.0,Contra Costa,US Congressional 10,US Congressional,2004-10-18
85864.0,29195.0,38881.0,1538.0,373.0,330.0,55.0,89.0,530.0,14873.0,Contra Costa,US Congressional 11,US Congressional,2004-10-18
472079.0,220701.0,150839.0,8531.0,4222.0,2181.0,475.0,1045.0,3382.0,80703.0,Contra Costa,State Senate 7,State Senate,2004-10-18
32426.0,22866.0,2725.0,508.0,557.0,104.0,126.0,178.0,173.0,5189.0,Contra Costa,State Senate 9,State Senate,2004-10-18
201894.0,106125.0,51858.0,4168.0,1568.0,1006.0,232.0,619.0,1424.0,34894.0,Contra Costa,State Assembly 11,State Assembly,2004-10-18
134328.0,74225.0,31118.0,1930.0,2235.0,597.0,231.0,405.0,944.0,22643.0,Contra Costa,State Assembly 14,State Assembly,2004-10-18
168283.0,63217.0,70588.0,2941.0,976.0,682.0,138.0,199.0,1187.0,28355.0,Contra Costa,State Assembly 15,State Assembly,2004-10-18
504505.0,243567.0,153564.0,9039.0,4779.0,2285.0,601.0,1223.0,3555.0,85892.0,Contra Costa,State Board of Equalization 1,State Board of Equalization,2004-10-18
42777.0,23095.0,11008.0,939.0,177.0,156.0,34.0,125.0,220.0,7023.0,Contra Costa,Antioch,City,2004-10-18
18311.0,7331.0,7445.0,383.0,64.0,66.0,3.0,27.0,94.0,2898.0,Contra Costa,Brentwood,City,2004-10-18
7392.0,2712.0,3308.0,126.0,31.0,24.0,5.0,10.0,53.0,1123.0,Contra Costa,Clayton,City,2004-10-18
57381.0,27352.0,17397.0,1223.0,502.0,339.0,67.0,167.0,441.0,9893.0,Contra Costa,Concord,City,2004-10-18
27512.0,8732.0,13384.0,401.0,119.0,109.0,27.0,24.0,179.0,4537.0,Contra Costa,Danville,City,2004-10-18
14146.0,8743.0,1924.0,100.0,423.0,73.0,9.0,48.0,83.0,2743.0,Contra Costa,El Cerrito,City,2004-10-18
10458.0,6114.0,1779.0,147.0,71.0,28.0,23.0,31.0,70.0,2195.0,Contra Costa,Hercules,City,2004-10-18
16481.0,6707.0,6373.0,275.0,214.0,81.0,14.0,22.0,160.0,2635.0,Contra Costa,Lafayette,City,2004-10-18
21910.0,10640.0,6197.0,454.0,282.0,162.0,22.0,48.0,209.0,3896.0,Contra Costa,Martinez,City,2004-10-18
10533.0,3961.0,4377.0,148.0,85.0,46.0,5.0,6.0,89.0,1816.0,Contra Costa,Moraga,City,2004-10-18
12152.0,5823.0,3805.0,299.0,48.0,51.0,5.0,34.0,72.0,2015.0,Contra Costa,Oakley,City,2004-10-18
12979.0,5348.0,5033.0,175.0,143.0,60.0,14.0,11.0,114.0,2081.0,Contra Costa,Orinda,City,2004-10-18
9636.0,5542.0,2057.0,171.0,96.0,35.0,13.0,20.0,67.0,1635.0,Contra Costa,Pinole,City,2004-10-18
22952.0,14081.0,3964.0,480.0,85.0,96.0,23.0,113.0,129.0,3981.0,Contra Costa,Pittsburg,City,2004-10-18
19562.0,9022.0,5947.0,361.0,259.0,115.0,27.0,57.0,156.0,3618.0,Contra Costa,Pleasant Hill,City,2004-10-18
38804.0,27070.0,3654.0,546.0,678.0,115.0,127.0,170.0,209.0,6235.0,Contra Costa,Richmond,City,2004-10-18
7473.0,5004.0,782.0,142.0,88.0,25.0,20.0,53.0,42.0,1317.0,Contra Costa,San Pablo,City,2004-10-18
28725.0,10140.0,11641.0,538.0,157.0,121.0,20.0,30.0,182.0,5896.0,Contra Costa,San Ramon,City,2004-10-18
43335.0,18391.0,16373.0,670.0,370.0,193.0,48.0,49.0,377.0,6864.0,Contra Costa,Walnut Creek,City,2004-10-18
81986.0,37759.0,27116.0,1461.0,887.0,390.0,95.0,178.0,609.0,13491.0,Contra Costa,Unincorporated Area,City,2004-10-18
1957.0,782.0,667.0,62.0,23.0,13.0,2.0,6.0,30.0,372.0,Del Norte,County Supervisorial 1,County Supervisorial,2004-10-18
2240.0,856.0,805.0,70.0,24.0,17.0,3.0,10.0,21.0,434.0,Del Norte,County Supervisorial 2,County Supervisorial,2004-10-18
2933.0,1074.0,1195.0,77.0,19.0,28.0,1.0,4.0,27.0,508.0,Del Norte,County Supervisorial 3,County Supervisorial,2004-10-18
2859.0,964.0,1267.0,80.0,20.0,12.0,0.0,10.0,21.0,485.0,Del Norte,County Supervisorial 4,County Supervisorial,2004-10-18
2871.0,1133.0,1081.0,99.0,41.0,18.0,3.0,10.0,25.0,461.0,Del Norte,County Supervisorial 5,County Supervisorial,2004-10-18
12860.0,4809.0,5015.0,388.0,127.0,88.0,9.0,40.0,124.0,2260.0,Del Norte,US Congressional 1,US Congressional,2004-10-18
12860.0,4809.0,5015.0,388.0,127.0,88.0,9.0,40.0,124.0,2260.0,Del Norte,State Senate 4,State Senate,2004-10-18
12860.0,4809.0,5015.0,388.0,127.0,88.0,9.0,40.0,124.0,2260.0,Del Norte,State Assembly 1,State Assembly,2004-10-18
12860.0,4809.0,5015.0,388.0,127.0,88.0,9.0,40.0,124.0,2260.0,Del Norte,State Board of Equalization 1,State Board of Equalization,2004-10-18
1762.0,693.0,600.0,55.0,21.0,10.0,4.0,7.0,18.0,354.0,Del Norte,Crescent City,City,2004-10-18
11098.0,4116.0,4415.0,333.0,106.0,78.0,5.0,33.0,106.0,1906.0,Del Norte,Unincorporated Area,City,2004-10-18
21651.0,5763.0,11922.0,405.0,112.0,109.0,11.0,27.0,137.0,3165.0,El Dorado,County Supervisorial 1,County Supervisorial,2004-10-18
24880.0,7435.0,12264.0,643.0,224.0,200.0,10.0,63.0,165.0,3876.0,El Dorado,County Supervisorial 2,County Supervisorial,2004-10-18
19737.0,6738.0,8831.0,572.0,233.0,122.0,19.0,82.0,147.0,2993.0,El Dorado,County Supervisorial 3,County Supervisorial,2004-10-18
23129.0,6769.0,11685.0,552.0,249.0,155.0,13.0,41.0,160.0,3505.0,El Dorado,County Supervisorial 4,County Supervisorial,2004-10-18
16290.0,6181.0,4709.0,550.0,373.0,151.0,29.0,87.0,142.0,4068.0,El Dorado,County Supervisorial 5,County Supervisorial,2004-10-18
105687.0,32886.0,49411.0,2722.0,1191.0,737.0,82.0,300.0,751.0,17607.0,El Dorado,US Congressional 4,US Congressional,2004-10-18
105687.0,32886.0,49411.0,2722.0,1191.0,737.0,82.0,300.0,751.0,17607.0,El Dorado,State Senate 1,State Senate,2004-10-18
84685.0,27435.0,37641.0,2352.0,1100.0,636.0,76.0,285.0,647.0,14513.0,El Dorado,State Assembly 4,State Assembly,2004-10-18
21002.0,5451.0,11770.0,370.0,91.0,101.0,6.0,15.0,104.0,3094.0,El Dorado,State Assembly 10,State Assembly,2004-10-18
105687.0,32886.0,49411.0,2722.0,1191.0,737.0,82.0,300.0,751.0,17607.0,El Dorado,State Board of Equalization 2,State Board of Equalization,2004-10-18
5593.0,2015.0,2248.0,171.0,104.0,35.0,4.0,31.0,42.0,943.0,El Dorado,Placerville,City,2004-10-18
9911.0,3795.0,2780.0,348.0,228.0,99.0,21.0,61.0,85.0,2494.0,El Dorado,South Lake Tahoe,City,2004-10-18
90183.0,27076.0,44383.0,2203.0,859.0,603.0,57.0,208.0,624.0,14170.0,El Dorado,Unincorporated Area,City,2004-10-18
62020.0,29438.0,24613.0,1038.0,214.0,185.0,44.0,114.0,104.0,6270.0,Fresno,County Supervisorial 1,County Supervisorial,2004-10-18
94003.0,31186.0,49704.0,1492.0,592.0,335.0,59.0,102.0,148.0,10385.0,Fresno,County Supervisorial 2,County Supervisorial,2004-10-18
54049.0,27806.0,19541.0,812.0,425.0,169.0,42.0,103.0,80.0,5071.0,Fresno,County Supervisorial 3,County Supervisorial,2004-10-18
53451.0,23017.0,23705.0,848.0,133.0,127.0,42.0,88.0,82.0,5409.0,Fresno,County Supervisorial 4,County Supervisorial,2004-10-18
88674.0,28953.0,46510.0,1699.0,416.0,353.0,36.0,114.0,140.0,10453.0,Fresno,County Supervisorial 5,County Supervisorial,2004-10-18
1409.0,482.0,768.0,19.0,3.0,5.0,0.0,1.0,2.0,129.0,Fresno,US Congressional 18,US Congressional,2004-10-18
121933.0,44670.0,60034.0,2057.0,781.0,433.0,92.0,154.0,218.0,13494.0,Fresno,US Congressional 19,US Congressional,2004-10-18
90959.0,48814.0,31570.0,1346.0,385.0,240.0,69.0,189.0,120.0,8226.0,Fresno,US Congressional 20,US Congressional,2004-10-18
137896.0,46434.0,71701.0,2467.0,611.0,491.0,62.0,177.0,214.0,15739.0,Fresno,US Congressional 21,US Congressional,2004-10-18
231578.0,77590.0,120798.0,4037.0,1296.0,848.0,137.0,280.0,379.0,26213.0,Fresno,State Senate 14,State Senate,2004-10-18
120619.0,62810.0,43275.0,1852.0,484.0,321.0,86.0,241.0,175.0,11375.0,Fresno,State Senate 16,State Senate,2004-10-18
198208.0,66185.0,103384.0,3483.0,1071.0,732.0,112.0,240.0,315.0,22686.0,Fresno,State Assembly 29,State Assembly,2004-10-18
15372.0,5243.0,7952.0,307.0,37.0,50.0,14.0,30.0,22.0,1717.0,Fresno,State Assembly 30,State Assembly,2004-10-18
138617.0,68972.0,52737.0,2099.0,672.0,387.0,97.0,251.0,217.0,13185.0,Fresno,State Assembly 31,State Assembly,2004-10-18
352197.0,140400.0,164073.0,5889.0,1780.0,1169.0,223.0,521.0,554.0,37588.0,Fresno,State Board of Equalization 2,State Board of Equalization,2004-10-18
40507.0,12014.0,22372.0,775.0,162.0,136.0,18.0,43.0,46.0,4941.0,Fresno,Clovis,City,2004-10-18
3777.0,1471.0,1595.0,104.0,9.0,18.0,5.0,10.0,7.0,558.0,Fresno,Coalinga,City,2004-10-18
1495.0,872.0,424.0,25.0,2.0,5.0,1.0,8.0,0.0,158.0,Fresno,Firebaugh,City,2004-10-18
1719.0,814.0,681.0,24.0,2.0,2.0,1.0,3.0,2.0,190.0,Fresno,Fowler,City,2004-10-18
190009.0,80377.0,83618.0,3065.0,1150.0,625.0,139.0,284.0,313.0,20438.0,Fresno,Fresno,City,2004-10-18
863.0,607.0,123.0,17.0,1.0,2.0,3.0,8.0,0.0,102.0,Fresno,Huron,City,2004-10-18
3198.0,1531.0,1214.0,63.0,4.0,11.0,0.0,5.0,3.0,367.0,Fresno,Kerman,City,2004-10-18
5443.0,1434.0,3321.0,91.0,13.0,14.0,3.0,5.0,9.0,553.0,Fresno,Kingsburg,City,2004-10-18
1683.0,1249.0,263.0,19.0,4.0,8.0,1.0,4.0,0.0,135.0,Fresno,Mendota,City,2004-10-18
1442.0,854.0,402.0,16.0,3.0,2.0,6.0,4.0,4.0,151.0,Fresno,Orange Cove,City,2004-10-18
2760.0,1902.0,547.0,30.0,6.0,6.0,1.0,10.0,4.0,254.0,Fresno,Parlier,City,2004-10-18
7197.0,2757.0,3503.0,99.0,26.0,18.0,4.0,7.0,13.0,770.0,Fresno,Reedley,City,2004-10-18
490.0,329.0,96.0,5.0,0.0,0.0,0.0,5.0,0.0,55.0,Fresno,San Joaquin,City,2004-10-18
6865.0,3885.0,2152.0,82.0,24.0,20.0,6.0,10.0,12.0,674.0,Fresno,Sanger,City,2004-10-18
7187.0,3377.0,3023.0,120.0,9.0,8.0,3.0,9.0,7.0,631.0,Fresno,Selma,City,2004-10-18
77562.0,26927.0,40739.0,1354.0,365.0,294.0,32.0,106.0,134.0,7611.0,Fresno,Unincorporated Area,City,2004-10-18
2483.0,798.0,1185.0,66.0,6.0,13.0,2.0,9.0,10.0,394.0,Glenn,County Supervisorial 1,County Supervisorial,2004-10-18
2263.0,761.0,1067.0,57.0,14.0,5.0,3.0,7.0,6.0,343.0,Glenn,County Supervisorial 2,County Supervisorial,2004-10-18
2818.0,837.0,1518.0,72.0,5.0,9.0,2.0,8.0,3.0,364.0,Glenn,County Supervisorial 3,County Supervisorial,2004-10-18
2301.0,818.0,1003.0,68.0,7.0,10.0,2.0,5.0,13.0,375.0,Glenn,County Supervisorial 4,County Supervisorial,2004-10-18
2073.0,776.0,953.0,43.0,11.0,5.0,1.0,11.0,1.0,272.0,Glenn,County Supervisorial 5,County Supervisorial,2004-10-18
11938.0,3990.0,5726.0,306.0,43.0,42.0,10.0,40.0,33.0,1748.0,Glenn,US Congressional 2,US Congressional,2004-10-18
11938.0,3990.0,5726.0,306.0,43.0,42.0,10.0,40.0,33.0,1748.0,Glenn,State Senate 4,State Senate,2004-10-18
11938.0,3990.0,5726.0,306.0,43.0,42.0,10.0,40.0,33.0,1748.0,Glenn,State Assembly 2,State Assembly,2004-10-18
11938.0,3990.0,5726.0,306.0,43.0,42.0,10.0,40.0,33.0,1748.0,Glenn,State Board of Equalization 2,State Board of Equalization,2004-10-18
2502.0,864.0,1141.0,61.0,15.0,5.0,3.0,10.0,6.0,397.0,Glenn,Orland,City,2004-10-18
2602.0,922.0,1134.0,78.0,7.0,10.0,2.0,6.0,13.0,430.0,Glenn,Willows,City,2004-10-18
6834.0,2204.0,3451.0,167.0,21.0,27.0,5.0,24.0,14.0,921.0,Glenn,Unincorporated Area,City,2004-10-18
16205.0,6302.0,6280.0,362.0,423.0,134.0,13.0,44.0,62.0,2585.0,Humboldt,County Supervisorial 1,County Supervisorial,2004-10-18
17120.0,6729.0,5933.0,448.0,668.0,152.0,16.0,62.0,43.0,3069.0,Humboldt,County Supervisorial 2,County Supervisorial,2004-10-18
19520.0,8332.0,3532.0,404.0,2166.0,188.0,31.0,85.0,50.0,4732.0,Humboldt,County Supervisorial 3,County Supervisorial,2004-10-18
